Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
10/29/2021 21:54:00,0,0,0,0,0,1.873055,2.026863,1.803916,2.355173,1.745591,1.570167,1.517394,1.762657,1.738871,1.892227,1.654172,1.831937,1.783701,2.128979,1.789867,1.695428,1.278037,1.457578,1.300873,1.966094,1.385851,1.158002,1.072741,1.259814,1.259885,1.381428,1.212552,1.299492,1.265492,1.617018,1.302419,1.214877,0.002955884,0.01127789,0.02407304,0.09065937,0.04663866,0.06755103,0.02559403,0.09233294,0.009457065,0.06073452,0.01841902,0.06287041,0.08078126,0.05530169,0.04238747,0.03967846,0.527713,0.575997,0.51288,0.6873743,0.5047274,0.4481267,0.4299901,0.5003991,0.4947794,0.5391076,0.4716104,0.5194141,0.505752,0.6107237,0.5096604,0.4815201,0.6825241,0.7195863,0.7215242,0.8377495,0.793873,0.745876,0.707415,0.7151102,0.7241353,0.7301688,0.7327217,0.7093977,0.7094274,0.7599009,0.7277533,0.716738,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.303628,3.344353,7.963647,5.209019,7.160525,7.414783,3.994203,8.020744,9.146148,2.896946,3.68578,7.352408,3.73519,12.63434,4.279735,3.39434,19.11226,18.60956,18.16912,21.28964,16.04808,20.56437,17.91287,17.6549,18.62677,17.67156,18.64214,18.62685,18.64277,19.3859,18.69239,17.88666,104,92,65,131,89,254,59,177,196,112,96,66,79,103,117,39,181,113,63,135,134,394,73,213,212,123,95,101,119,180,160,134,466.4138,410.5453,607.4334,452.4276,489.2636,527.8027,442.888,539.3748,603.5352,542.3826,412.993,554.5761,365.5986,503.757,437.0535,463.4606,642.3536,521.2208,700.6347,575.8796,607.2445,689.6323,539.2877,655.9675,793.856,682.7003,538.0164,653.785,501.864,624.2202,578.2606,565.4213,27462.19,39863.54,32898.73,29686.45,28360.55,12142.74,42099.52,35625.02,20601.84,24830.98,13719.48,38075.91,29457.37,36952.82,27482.14,29921.59
10/29/2021 22:14:00,0,0,0,0,0,1.832965,2.094647,1.791589,2.242306,1.701651,1.570061,1.544269,1.950848,1.718957,1.828766,1.495617,1.875142,1.725902,2.132879,1.863991,1.76013,1.2447,1.517127,1.298346,1.870206,1.296502,1.2224,1.107572,1.41676,1.261513,1.33731,1.078241,1.334895,1.234386,1.731285,1.360983,1.259335,0.003661515,0.01990185,0.03188853,0.1079914,0.05003351,0.0737481,0.03281897,0.1040044,0.01750214,0.06488878,0.01948719,0.06486574,0.08633184,0.06066249,0.04615558,0.04639497,0.5160211,0.5959767,0.5097973,0.6543226,0.4884081,0.4523751,0.4386564,0.5553138,0.4901786,0.5211739,0.4252056,0.5319798,0.4900208,0.6192287,0.531074,0.4997698,0.6792135,0.7243341,0.7248438,0.8346175,0.7610924,0.7776675,0.717212,0.7261333,0.7337856,0.7313924,0.7207442,0.7120475,0.7155764,0.8094692,0.730256,0.7164479,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.376595,3.344353,8.041673,5.230598,7.160586,7.499222,3.994203,8.031317,9.185805,2.904241,3.738338,7.375586,3.73519,12.66722,4.279735,3.39434,19.10703,18.6301,18.24068,21.25184,15.67909,20.56568,17.9196,17.66559,18.60557,17.68515,18.54442,18.63147,18.64838,19.03144,18.70538,17.89095,124,46,91,117,100,177,52,106,191,108,195,54,78,63,109,73,141,63,128,210,180,279,53,118,146,141,192,80,125,90,145,125,468.4897,412.2417,610.3324,454.0522,491.1836,530.6794,443.9127,541.7631,606.1986,545.712,415.716,556.5958,367.5037,505.9191,438.3792,465.028,645.0605,523.0616,703.77,578.0363,609.4479,693.614,540.5439,658.9173,797.0946,686.3282,541.1197,655.9859,503.9936,626.8063,580.0036,567.2871,27791.03,40323.35,33253.03,30047.25,28657.27,12317.36,42556.69,36018.9,20871.46,25157,13896.81,38489.85,29893.7,37269.58,27893.51,30230.87
10/29/2021 22:34:00,0,0,0,0,0,1.854122,2.005577,1.79641,2.314501,1.829573,1.570991,1.524251,1.840364,1.531911,1.794462,1.592221,1.746836,1.733362,2.358648,1.853344,1.783194,1.286128,1.448487,1.295092,1.886664,1.446074,1.21196,1.080205,1.312187,1.116501,1.315154,1.158836,1.248941,1.244309,1.775728,1.36107,1.290885,0.05084539,0.06125556,0.08301678,0.1513419,0.1028055,0.1260716,0.08119725,0.1509759,0.05649219,0.1055572,0.07018033,0.108379,0.1363843,0.1102246,0.09664258,0.09323777,0.5237731,0.5703602,0.5107214,0.6724859,0.5285822,0.4519022,0.4321068,0.5222491,0.4363266,0.511592,0.4533969,0.4959366,0.4924432,0.6755632,0.5285624,0.5073172,0.6939079,0.723851,0.7209282,0.8173384,0.7899525,0.7711704,0.7088885,0.7161286,0.73035,0.7328015,0.7286144,0.7147512,0.7183191,0.7552477,0.734484,0.7239972,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.392863,3.344353,8.092735,5.242408,7.191121,7.588246,3.998957,8.064081,9.2205,2.909775,3.773158,7.415741,3.760382,12.66722,4.279735,3.39434,19.1018,18.65065,18.31224,21.28307,15.90207,20.56699,17.92632,17.67403,18.58438,17.69875,18.67153,18.6361,18.654,19.22692,18.71836,17.89524,122,55,62,96,73,338,65,177,244,119,83,69,163,90,64,72,215,83,65,129,62,332,101,201,342,158,117,99,122,112,71,134,470.2025,413.1957,612.7595,455.5736,493.1946,533.468,444.9623,545.0193,609.2735,548.8972,418.2949,558.8112,369.6359,507.6709,439.5962,466.7308,647.3947,524.1436,706.3619,580.1357,612.077,697.5996,541.7397,662.6462,801.2698,689.7972,544.147,658.3875,506.5,628.7274,581.5696,569.2687,28118.04,40833.75,33604.69,30413.21,28907.64,12435.43,43045.38,36396.76,21041.22,25488.03,14055.93,38891.18,30288.84,37748.76,28334.13,30599.69
10/29/2021 22:54:00,0,0,0,0,0,1.858048,2.010833,1.75192,2.174825,1.463731,1.459964,1.603195,1.962517,1.445417,1.734025,1.533721,1.808435,1.738586,1.981959,1.808177,1.826989,1.284211,1.495687,1.263849,1.711896,1.151842,1.094851,1.11789,1.394061,1.087608,1.269991,1.101362,1.29461,1.247285,1.588647,1.335227,1.310549,0.0852358,0.1150111,0.1269651,0.2029773,0.1529479,0.1788774,0.1309023,0.2058478,0.08863138,0.1504565,0.1103923,0.1649453,0.1861253,0.1550199,0.1444168,0.1364755,0.5245742,0.5747353,0.498128,0.6278605,0.4225502,0.4178773,0.4532745,0.5565668,0.4139569,0.4943041,0.4357501,0.5135329,0.493876,0.5740767,0.5161672,0.5189778,0.6922782,0.7437623,0.7224894,0.786876,0.7890811,0.7525558,0.6992756,0.7102226,0.756208,0.7323252,0.7186086,0.715456,0.7179033,0.7990904,0.7377808,0.7170922,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.413578,3.344353,8.147807,5.266697,7.193508,7.690865,4.083807,8.189239,9.285708,2.944417,3.78466,7.444596,3.765587,12.78875,4.279735,3.399246,19.09657,18.6712,18.3838,21.16962,16.05212,20.56831,17.93305,17.67895,18.56318,17.71235,19.0678,18.64073,18.65961,19.00539,18.73134,17.89953,107,64,140,79,132,451,54,141,298,126,203,109,144,69,197,132,89,74,142,158,325,597,72,169,299,172,189,128,143,163,164,191,472.1759,414.3775,615.5577,457.3759,495.7382,538.5038,446.3921,549.2395,611.969,552.5061,420.5789,561.8976,371.799,509.3458,441.1115,468.5771,649.9766,525.7623,709.4089,582.2794,615.3256,704.2859,543.4951,667.2908,805.3505,693.8176,546.8511,661.7872,509.0606,630.8906,583.743,571.4863,28459.03,41225.42,33966.62,30785.08,29144.59,12470.67,43447.85,36813.79,21145.02,25765.84,14299.26,39250.68,30690.43,38083.67,28731.65,30993.3
10/29/2021 23:14:00,0,0,0,0,0,1.89327,2.016472,1.820166,2.158735,1.910732,1.351535,1.491879,1.722198,1.767951,1.816725,1.474884,1.792961,1.749486,2.310142,1.877888,1.758345,1.313404,1.480714,1.342675,1.698058,1.543979,1.051538,1.07716,1.225657,1.303064,1.339179,1.055881,1.281119,1.252308,1.786466,1.361571,1.258528,0.09442496,0.1204123,0.1385331,0.2059814,0.1529165,0.189639,0.145392,0.217178,0.1034304,0.1589946,0.1163779,0.1752173,0.2002316,0.1662921,0.1579634,0.1487727,0.5348402,0.575075,0.5194964,0.6231375,0.55427,0.3893639,0.4242501,0.4885655,0.5045211,0.5184506,0.4188193,0.5089785,0.4967866,0.6648059,0.5343993,0.499294,0.6940725,0.7355626,0.7377492,0.7879486,0.8094057,0.7817775,0.7220159,0.7143415,0.7365922,0.7372966,0.715229,0.7150537,0.7161198,0.7767674,0.7253168,0.7161356,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.459017,3.347581,8.199877,5.268818,7.193508,7.75034,4.10077,8.254056,9.336734,2.963916,3.815322,7.472367,3.765587,12.84978,4.279735,3.402092,19.09134,18.69174,18.45537,21.19777,16.03155,20.56962,17.93977,17.68383,18.54198,17.72594,18.78767,18.64535,18.66522,19.00887,18.74432,17.90382,60,58,68,173,65,300,109,202,205,94,212,76,97,100,112,92,114,66,69,128,52,549,158,257,148,148,177,97,137,109,70,174,473.5884,415.3711,617.5857,459.4165,497.5767,544.5999,448.3358,552.4631,614.5478,555.7875,422.1373,565.0253,374.1848,511.3553,442.1693,470.8228,651.6189,526.8232,711.564,584.687,617.7699,712.2276,545.8699,671.0569,808.7114,697.4454,549.1365,665.1221,511.7899,633.2128,585.1911,574.3477,28863.75,41744.98,34358.01,31136.35,29426.71,12479.09,43885.78,37207.75,21375.98,26088.24,14442.57,39633.89,31075.41,38525.79,29181.74,31343.92
10/29/2021 23:34:00,0,0,0,0,0,1.854718,2.081513,1.772998,2.165721,1.816967,0.856313,1.564984,1.929239,1.325793,1.844186,1.158519,1.874175,1.775807,2.135003,1.822924,1.793427,1.273232,1.509353,1.311483,1.733898,1.425328,0.6658807,1.102527,1.38873,0.9609193,1.324605,0.8355705,1.31615,1.288382,1.685131,1.318778,1.289128,0.08455789,0.1124785,0.1321855,0.2029954,0.1473112,0.1732074,0.131011,0.2178498,0.09777315,0.1535494,0.1082755,0.1664328,0.2023856,0.1751423,0.1596731,0.149029,0.5230582,0.5923554,0.5062732,0.6271678,0.5242248,0.2466716,0.4432198,0.5483438,0.3772637,0.5239771,0.3293918,0.5305073,0.5054043,0.616668,0.5185628,0.5096203,0.686264,0.7251268,0.7403858,0.8018758,0.7860426,0.7771171,0.7048824,0.7204165,0.7268754,0.718442,0.7220986,0.70245,0.7258247,0.7909859,0.7236901,0.7189554,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.502032,3.380059,8.204799,5.279613,7.210721,7.750444,4.100863,8.3606,9.404133,2.971239,3.860855,7.543604,3.765587,13.00107,4.279735,3.402092,19.08611,18.71229,18.52693,21.27021,16.03493,20.57093,17.9465,17.68871,18.52079,17.73954,18.63157,18.64998,18.67083,18.92874,18.75731,17.90811,82,35,90,52,146,3,60,120,300,100,148,89,57,83,103,53,159,51,110,54,155,8,111,120,383,127,199,191,68,122,67,86,474.7879,416.931,619.7131,461.0753,499.4702,546.117,449.8632,556.0568,617.6608,558.6735,424.064,568.0698,375.932,512.944,442.9132,472.0348,653.1987,528.5029,713.9971,586.9092,620.0815,714.7548,547.7189,675.3268,813.0795,700.6118,551.804,668.4092,513.73,635.3028,586.2927,575.9357,29267.26,42206.3,34731.92,31479.26,29715.14,12479.1,44346.64,37536.98,21520.57,26430.2,14527.83,40003.41,31559.75,38879.96,29637.77,31724.53
10/29/2021 23:54:00,0,0,0,0,0,1.89006,2.033262,1.767289,1.889339,1.775688,0.8016739,1.581317,1.93946,1.4748,1.782767,0.8525656,1.644504,1.661283,2.174846,1.744552,1.7348,1.292266,1.474613,1.298234,1.512499,1.351016,0.6003469,1.108154,1.367904,1.077629,1.307164,0.6300176,1.169371,1.195056,1.746254,1.268733,1.248534,0.08367145,0.1074155,0.1251152,0.2086621,0.1468981,0.1555196,0.1253584,0.2098553,0.1048838,0.1497806,0.09875835,0.1655116,0.199223,0.1658416,0.1567674,0.1475405,0.5326783,0.5786405,0.5040439,0.5471227,0.5095327,0.2294028,0.4474554,0.5493787,0.4202427,0.5082964,0.2434056,0.4664589,0.4721309,0.6301455,0.49671,0.4930636,0.6849201,0.7254563,0.7346184,0.8025497,0.7606183,0.7506542,0.7008354,0.7058685,0.7370641,0.7361137,0.7410663,0.7118397,0.7191501,0.8037364,0.729493,0.7200934,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.510681,3.380059,8.210396,5.279613,7.264981,7.750444,4.100863,8.367107,9.485237,2.979316,3.860855,7.57867,3.806024,13.10281,4.279735,3.412671,19.08088,18.73283,18.59849,21.621,15.99416,20.57224,17.95323,17.69359,18.51267,17.75314,18.64753,18.6546,18.67645,19.30872,18.77029,17.9124,80,37,137,264,122,0,64,117,396,151,0,92,157,123,121,77,187,60,172,374,88,0,84,132,354,173,0,207,124,118,70,176,476.5717,418.0056,622.5219,462.6088,501.3577,546.1174,451.2492,558.8984,621.9951,561.5806,424.6681,570.7564,377.0916,514.4448,443.8423,473.115,655.4122,529.682,717.1155,589.4175,622.3868,714.7556,549.2437,678.4129,818.8051,703.9048,552.699,671.7584,515.5639,637.1942,587.5251,577.3754,29665.31,42748.24,35092.8,31756.09,30006.94,12479.1,44841.12,38029.64,21580.97,26751.25,14527.83,40305.41,31913.57,39293.01,30057.24,32077.52
10/30/2021 00:14:00,0,0,0,0,0,1.823542,2.013406,1.727964,1.89761,1.809745,0.9607143,1.5534,1.984528,1.134139,1.836698,0.7067974,1.713796,1.844567,2.114216,1.859276,1.825759,1.250494,1.451577,1.285043,1.57445,1.385669,0.7189005,1.102127,1.410382,0.7941574,1.33453,0.548291,1.187621,1.312266,1.687266,1.347652,1.298336,0.08151115,0.1007004,0.1199878,0.2027809,0.1450087,0.1425724,0.1232147,0.2178582,0.09160687,0.1425829,0.08577812,0.1518726,0.1994094,0.1594853,0.1495999,0.1423151,0.5141776,0.5724165,0.4938698,0.5531894,0.5198854,0.2748767,0.440454,0.5628544,0.3208788,0.522865,0.2035139,0.4840548,0.5232483,0.6118944,0.5290747,0.5178765,0.6859846,0.7212593,0.7441417,0.8273144,0.7652847,0.7555176,0.7095266,0.7105667,0.7000415,0.7275876,0.8115695,0.6966245,0.7117831,0.7974846,0.725887,0.7118989,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.535596,3.380059,8.263444,5.279613,7.310675,7.750444,4.100863,8.38238,9.56438,2.979316,3.860855,7.614779,3.830895,13.19497,4.279735,3.419424,19.07564,18.75338,18.67005,21.79933,15.95071,20.57355,17.95995,17.69847,18.54506,17.76674,18.65375,18.65923,18.68206,19.26336,18.78327,17.91669,111,62,132,125,91,0,106,128,434,125,0,181,78,117,124,114,158,91,146,227,87,0,141,152,629,165,0,225,114,221,136,144,477.9991,419.0306,625.627,465.1385,503.1271,546.1174,453.0148,561.7049,627.5524,564.9238,424.6681,574.3642,378.4565,516.9586,445.2343,474.5284,657.3216,530.8264,720.5443,593.2128,624.6172,714.7556,551.2997,681.4788,826.2678,707.6232,552.699,675.97,517.1871,640.1109,589.3497,579.1976,30039.87,43270.07,35450.44,31957.19,30274.99,12479.1,45295.21,38515.48,21583.13,27070.29,14527.83,40571.25,32367.8,39702.84,30475.77,32429.15
10/30/2021 00:34:00,0,0,0,0,0,1.825355,2.04906,1.740661,2.336073,1.693636,0.8889147,1.553269,1.495139,0.8579345,1.792999,0.7865648,1.924942,1.759365,2.130634,1.754336,1.794733,1.280119,1.467556,1.293944,1.843573,1.284344,0.6491664,1.10547,1.074508,0.601113,1.274962,0.5615791,1.186316,1.251245,1.706935,1.283416,1.27578,0.094061,0.1094466,0.1335206,0.201034,0.1484811,0.1460334,0.1340324,0.2213818,0.1018868,0.1482661,0.07918388,0.1602188,0.1990747,0.1663851,0.1607686,0.152374,0.5165722,0.5819076,0.4974629,0.6747273,0.4857062,0.2532715,0.4406449,0.4248449,0.2427571,0.508579,0.2232575,0.5338956,0.499052,0.6170819,0.4999978,0.5090434,0.7014309,0.7162951,0.7438958,0.7947847,0.7602621,0.7310276,0.7117837,0.715466,0.742502,0.7126637,0.7149175,0.6334217,0.7128004,0.8033022,0.7307994,0.7119539,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.62667,3.380059,8.268907,5.286727,7.312251,7.750444,4.100863,8.444949,9.598891,2.979316,3.860855,7.636319,3.830895,13.27038,4.279735,3.420723,19.07041,18.77392,18.57359,21.85536,15.96437,20.57487,17.96668,17.70335,18.58034,17.78033,18.65997,18.66386,18.68767,18.92487,18.79626,17.92097,117,93,111,136,172,0,34,265,31,98,0,119,250,99,162,96,197,95,150,210,176,0,48,348,70,124,0,127,220,185,158,143,479.6151,420.8305,628.8615,466.868,504.8765,546.1174,454.3758,564.7729,630.6442,567.6906,424.6681,577.7441,380.4421,518.7664,446.815,476.3495,659.5034,532.8592,724.2119,595.4745,626.7668,714.7556,552.989,685.6041,830.6991,710.637,552.699,679.7147,519.6304,642.5319,591.3426,581.4004,30378.09,43728.32,35755.16,32327.37,30582.99,12479.1,45753.75,38794.37,21583.87,27419.71,14527.83,40909.21,32758.64,40099.11,30911,32790.09
10/30/2021 00:54:00,0,0,0,0,0,1.724322,1.957949,1.689811,2.022048,1.647431,0.9537149,1.546744,2.016436,0.7199797,1.696567,0.7689869,1.840266,1.760127,2.088867,1.546505,1.780576,1.178002,1.422753,1.244442,1.606414,1.318618,0.7233104,1.099071,1.464419,0.4673064,1.196642,0.5804178,1.284167,1.281972,1.734425,1.149047,1.268419,0.0938248,0.1164692,0.141432,0.230954,0.1668699,0.1576149,0.1391835,0.2479202,0.08996779,0.1602749,0.0968449,0.1758404,0.2235744,0.1908106,0.1768609,0.1640568,0.4859055,0.5573905,0.4821539,0.5847351,0.4770549,0.2735143,0.4386775,0.5739853,0.2012569,0.4805794,0.2203512,0.5203665,0.5012713,0.6090299,0.4419374,0.5052073,0.6828132,0.7266353,0.7363619,0.7933503,0.8002797,0.7584086,0.7106467,0.726303,0.6473978,0.7053785,0.7559503,0.6998404,0.7284281,0.8313937,0.7416482,0.713725,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.700281,3.380059,8.268907,5.346116,7.312251,7.750444,4.100863,8.485012,9.598891,2.994328,3.860855,7.671273,3.858785,13.30575,4.279735,3.422749,19.06518,18.79447,18.29561,21.91139,15.90183,20.57618,17.9734,17.70823,18.61562,17.79393,18.66619,18.66848,18.69328,19.26937,18.80924,17.92526,88,125,145,182,143,0,111,117,7,150,0,118,110,115,119,93,218,164,197,279,203,0,161,135,19,199,0,209,146,151,178,214,481.3824,422.9074,632.0089,469.0184,507.2705,546.1174,456.0858,567.5315,630.6592,570.3973,424.6681,581.1053,382.754,520.2986,448.4546,477.702,661.8535,535.3047,727.8151,598.6278,630.1417,714.7556,555.0439,689.069,830.8292,713.7676,552.699,683.5053,522.646,644.7086,593.7775,583.1768,30708.68,44113.24,36076.46,32629.3,30793.26,12479.1,46215.38,39178.43,21583.87,27713.08,14527.83,41229.27,33045.87,40427.1,31108.85,33154.39
10/30/2021 01:14:00,0,0,0,0,0,1.758105,2.104335,1.75919,1.836093,1.800548,0.8833668,1.477702,1.764812,0.8070889,1.716557,0.8201395,1.654215,1.703891,1.97084,1.908015,1.730935,1.211374,1.546645,1.299696,1.401785,1.39627,0.6676242,1.049804,1.261928,0.5302897,1.221115,0.5831392,1.175796,1.238164,1.645572,1.393398,1.2656,0.09793798,0.1253892,0.1533387,0.2423085,0.1586113,0.1585887,0.1457563,0.242944,0.08609413,0.1658227,0.08878443,0.1742004,0.2330629,0.1915514,0.1960221,0.172669,0.4961082,0.6002265,0.5022259,0.527185,0.5184141,0.2531845,0.4190825,0.5010489,0.2260343,0.4869302,0.2326273,0.4691815,0.4850666,0.575225,0.5436352,0.4932822,0.6887188,0.7345804,0.7386471,0.7646264,0.774785,0.7592458,0.7103606,0.715458,0.6612378,0.7115181,0.7116013,0.7118709,0.7270315,0.8364408,0.7304254,0.7313472,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.753647,3.380059,8.292046,5.402372,7.343224,7.750444,4.100863,8.563336,9.598891,3.008899,3.860855,7.68043,3.876585,13.34787,4.279735,3.427688,19.05995,18.81501,18.01756,21.56101,16.00284,20.57749,17.98013,17.71311,18.6509,17.80753,18.67241,18.67311,18.6989,19.36709,18.82222,17.92955,111,47,145,322,109,0,126,218,1,128,0,116,62,95,39,78,170,52,160,426,124,0,209,221,11,210,0,139,108,134,57,108,483.2341,424.2231,634.922,471.9619,509.2632,546.1174,458.5805,570.5393,630.6616,572.902,424.6681,584.2642,384.2654,522.5789,449.3553,479.3939,664.559,536.907,730.9833,602.6764,632.8553,714.7556,558.1349,692.4803,830.8992,716.8265,552.699,687.1036,524.5191,647.6057,594.9785,585.2995,30976.65,44599.84,36446.63,32828.77,31062.78,12479.1,46591.79,39554.61,21583.87,27989.28,14527.83,41532.88,33492.82,40794.31,31557.47,33480.73
10/30/2021 01:34:00,0,0,0,0,0,1.738307,1.9212,1.689321,1.631499,1.84197,0.8832955,1.557665,1.962104,0.8118678,1.823256,0.8171397,1.70685,1.725028,2.137038,1.82349,1.787958,1.197793,1.40515,1.241353,1.337268,1.370436,0.6682228,1.093841,1.40413,0.5353115,1.312533,0.602614,1.224889,1.245562,1.688555,1.326049,1.291567,0.1094902,0.1232773,0.1489711,0.2329689,0.1687704,0.1462272,0.1426121,0.2553282,0.08667419,0.1671407,0.08385454,0.1806247,0.2267365,0.1903196,0.1959803,0.1728136,0.4905255,0.5475328,0.4818331,0.4745253,0.5264943,0.2532073,0.4409128,0.5571371,0.2274975,0.5182269,0.2332103,0.4848854,0.4905556,0.6173764,0.5191791,0.508489,0.689304,0.7319732,0.7355761,0.8233554,0.744156,0.7570283,0.7025872,0.7155527,0.6591278,0.7200336,0.7374885,0.717856,0.7220804,0.7902014,0.7274017,0.722608,8.950547,6.562738,9.97369,12.35899,9.187403,7.346099,10.19269,7.203785,8.027968,9.869599,7.431654,10.75331,9.88139,10.81608,8.72272,10.88519,5.764232,3.380059,8.350957,5.482975,7.361265,7.750444,4.100863,8.61894,9.598891,3.013073,3.860855,7.680702,3.876585,13.4754,4.279735,3.462048,19.05472,18.83556,17.89054,21.77341,16.01047,20.57881,17.98686,17.71799,18.68617,17.82113,18.67863,18.67773,18.70451,19.13792,18.83521,17.93384,123,123,136,452,44,0,65,105,1,109,0,204,83,109,78,115,222,141,174,518,43,0,86,121,6,116,0,348,79,247,57,205,485.3962,425.4643,638.7781,477.519,510.8042,546.1174,461.3696,573.701,630.6616,575.4718,424.6681,587.9764,385.6786,524.4873,449.9889,481.0055,667.3212,538.3119,735.2593,610.18,634.6107,714.7556,561.336,696.1335,830.9327,719.8228,552.699,691.5033,526.1707,650.0936,595.8342,587.2501,31278.66,45114.64,36745.88,32836.82,31406.35,12479.1,46966.33,39956.74,21583.87,28284.88,14527.83,41818.82,33967.05,41175.77,32043.02,33856.25
