Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
11/07/2021 14:23:00,0,0,0,0,0,1.38291,1.487442,1.375419,1.215518,1.203113,1.613998,1.355062,1.147811,1.068657,1.316209,1.258948,1.257204,0.9937203,1.1616,1.174516,1.307506,1.103504,1.501989,1.419506,1.196421,1.206327,1.58413,1.414627,1.108098,0.9683587,1.290567,1.24447,1.29939,1.041492,1.162483,1.201134,1.292746,0.1782434,0.2053356,0.1926193,0.1872982,0.1722029,0.1827297,0.1897676,0.250812,0.1449796,0.2600361,0.2572358,0.1901847,0.1985256,0.2481195,0.1903169,0.1961078,0.4002314,0.4513926,0.4194301,0.366816,0.3645399,0.4867688,0.4142927,0.3449449,0.3169548,0.3968728,0.380274,0.3835059,0.3040885,0.3518143,0.3574334,0.3949594,0.7967291,1.009619,1.031085,0.9851481,1.002765,0.9830892,1.04499,0.965151,0.9065531,0.9806269,0.9913228,1.03297,1.049,1.002487,1.023875,0.9872894,0.5989736,1.809085,0.7812997,2.117035,1.24773,1.137334,0.3901443,1.647201,0.9802957,1.660852,0.7740339,1.294084,1.009602,1.688814,1.44646,0.8678515,0.1141053,0,1.270049,1.195801,1.139739,1.72601,1.717734,1.177303,1.199555,0.5564259,1.305614,1.80309,1.081079,0.1531673,1.174441,0.4700308,19.43352,19.95945,18.28818,20.9145,17.64555,20.87149,19.26499,18.95862,20.00909,18.12981,19.85892,18.68534,18.77012,20.28557,20.13049,18.58774,224,156,140,0,112,124,141,26,16,135,169,52,0,41,24,322,281,357,172,0,150,267,246,22,39,110,238,121,0,12,28,183,8.422227,13.40685,12.38727,8.048707,7.720744,13.86272,9.610926,13.07587,15.1629,16.36458,22.73337,12.23396,10.85881,12.36197,15.02761,10.57358,14.88244,16.73733,17.11286,11.4229,10.57852,20.51695,12.5672,16.99973,22.12968,21.62141,32.48865,16.74534,14.8284,19.25338,17.16684,13.15319,0,0,1.4448,0.7224,1.0836,2.787561,1.0836,4.3344,0.7224,1.806,5.418,2.5284,4.6956,2.5284,23.28747,5.27954
11/07/2021 14:43:00,0,0,0,0,0,1.195739,1.427394,0.8740098,1.200555,0.9470121,1.587984,1.334662,1.064362,1.066715,1.071557,1.386358,1.365445,1.049914,1.065439,1.030653,1.188822,0.9818929,1.437624,0.9098196,1.210371,0.990914,1.588222,1.401854,1.051397,1.018323,1.074601,1.380673,1.419044,1.130024,1.095875,1.042111,1.187311,0.1233627,0.14071,0.1110009,0.1046455,0.09415051,0.1159646,0.1334005,0.1676148,0.08666684,0.1519624,0.1809629,0.1249477,0.1199216,0.1661718,0.1121262,0.1252979,0.3479029,0.4329222,0.267044,0.3642035,0.2896875,0.4808892,0.4086212,0.3214497,0.3198113,0.3246908,0.4194396,0.4170409,0.323251,0.3246561,0.3128626,0.3598988,0.8211653,1.007397,1.040365,1.010873,1.04688,1.001299,1.053958,0.9882721,0.9532747,1.003373,0.9957197,1.053335,1.103148,1.028161,1.013262,0.9998112,0.6614649,2.046056,0.8451933,2.117035,1.2726,1.317505,0.8356001,1.647201,0.9802957,1.660852,1.008469,1.294084,1.019099,1.688814,1.44646,1.116902,0.1141053,0.2020893,1.311032,1.195801,1.170602,2.037632,1.95927,1.177303,1.199555,0.5564259,1.412688,2.196988,1.081079,0.1531673,1.174441,0.506414,19.45952,19.86835,18.32596,20.97255,17.63737,20.87149,18.70341,18.96425,20.03875,18.03683,19.91618,18.63711,18.7238,20.34538,20.07477,19.00688,32,204,28,34,0,218,144,0,39,47,347,95,50,27,0,321,59,297,16,40,0,336,241,0,82,12,312,263,56,6,0,288,9.759324,16.10931,13.02981,8.16697,8.325548,15.4273,11.45053,13.21201,15.21064,16.38438,24.22713,15.18525,10.98665,12.36227,15.23246,15.86561,17.10194,20.5687,18.14166,11.54865,11.2716,23.23444,15.19274,17.14112,22.36709,22.0252,35.44099,20.40983,14.99404,19.41247,17.37921,19.35632,0,0.49665,1.4448,0.7224,1.0836,3.889823,1.0836,4.3344,0.7224,1.806,6.533205,3.923234,4.6956,2.5284,23.478,5.418
11/07/2021 15:03:00,0,0,0,0,0,1.060467,1.416384,0.9634761,1.250067,0.9055399,1.418877,1.026425,1.031829,1.098412,1.216381,1.052019,0.995847,1.185009,1.061674,1.068498,1.016091,0.8775587,1.431404,1.059821,1.265873,0.9730937,1.397156,1.092058,1.030749,1.033019,1.236864,1.100247,1.055678,1.200018,1.11277,1.099669,1.040553,0.03717882,0.051815,0.006584368,0.01086001,-0.001170613,0.0192396,0.04747934,0.06685235,0.01511542,0.0487227,0.07441924,0.02650444,0.04045323,0.0727622,0.009179884,0.03976477,0.3089927,0.4299061,0.2981533,0.3795941,0.2786985,0.4282229,0.3151774,0.3123867,0.3282818,0.3697037,0.3217728,0.3055328,0.3598405,0.3248869,0.3256311,0.3093159,0.8284982,1.010781,1.100698,1.013945,1.074992,0.9868114,1.064725,0.9989439,0.9403851,1.017305,1.048509,1.060697,1.013285,1.048825,1.029622,1.027272,0.6614649,2.047921,0.8451933,2.117035,1.2726,1.448277,1.030892,1.647201,1.038109,1.663352,1.010249,1.294084,1.093812,1.688814,1.44646,1.161366,0.1141053,0.2280274,1.311032,1.195801,1.170602,2.175157,2.076182,1.177303,1.199555,0.5564259,1.438263,2.242338,1.081309,0.1531673,1.174441,0.5410151,19.48553,19.90095,18.36374,21.20021,17.61238,20.86394,18.85444,18.98108,20.0684,17.94385,19.97343,18.58889,18.6899,20.4052,20.01956,19.00954,4,314,24,0,6,127,0,3,14,150,36,0,83,32,0,0,10,351,5,0,10,136,0,5,43,92,17,0,116,32,0,0,9.759324,19.35373,13.02981,8.667335,8.448723,17.50712,11.96243,13.21217,15.34811,16.65223,24.88476,15.87703,12.07826,12.44297,15.23246,17.72196,17.15396,25.01224,18.28003,12.08065,11.39867,26.42513,16.05497,17.14129,22.85791,22.57978,37.04253,21.26938,16.39311,19.67654,17.37921,21.38319,0,0.7224,1.4448,0.7224,1.0836,5.0568,1.0836,4.3344,0.7224,1.806,6.8628,3.9732,4.6956,2.5284,23.478,5.418
11/07/2021 15:23:00,0,0,0,0,0,1.080069,1.074211,1.231783,1.057715,1.082001,1.093136,0.886635,1.06279,1.484758,1.101072,0.9536875,1.016945,1.229838,1.394254,1.103843,0.9258128,0.8653539,1.121109,1.31409,1.11931,1.122831,1.127381,0.9764444,1.067326,1.426799,1.152586,0.9381918,1.031542,1.224343,1.402466,1.123006,0.9211351,0.03447838,0.04677222,0.009195731,0.006472687,0.001038147,0.01681031,0.03824693,0.06148139,0.02674158,0.04562575,0.06205426,0.02727474,0.04718781,0.0712821,0.006449265,0.02303026,0.3128181,0.3284048,0.3784704,0.3243847,0.330361,0.3332959,0.2744506,0.322135,0.4457683,0.336845,0.2877674,0.3089199,0.3720549,0.4227529,0.3355375,0.2800442,0.80136,1.045919,1.07321,1.058586,1.041295,1.031265,1.10118,1.004733,0.9612985,1.04689,0.9875374,1.017206,1.001143,1.006889,1.024484,1.000055,0.6614649,2.047921,0.9893125,2.117035,1.308707,1.483585,1.030892,1.647201,1.299114,1.666988,1.010249,1.294084,1.23938,1.795089,1.44646,1.161366,0.1141053,0.2280274,1.357948,1.195801,1.170602,2.175195,2.076182,1.233263,1.250042,0.5564259,1.438263,2.242338,1.456154,0.1531673,1.174441,0.5410151,19.51153,19.93356,18.39479,21.16256,17.61281,20.82104,18.95716,18.96208,20.09806,17.85087,20.03069,18.54066,18.70447,20.46501,19.96434,18.95259,26,0,154,0,44,0,0,19,279,57,11,0,48,165,0,0,42,0,199,0,51,0,0,21,321,7,11,0,66,266,0,0,9.792938,20.03161,13.4613,8.667335,8.644719,17.72193,11.96243,13.66411,16.70855,17.02097,24.88848,15.87703,12.41652,12.91387,15.27213,17.72196,17.29286,25.96117,19.18884,12.08065,11.67986,26.76484,16.05497,17.65457,25.00733,23.33929,37.11896,21.26938,17.36834,20.51508,17.41888,21.38319,0,0.7224,1.4448,0.7224,1.0836,5.0568,1.0836,4.3344,0.7224,1.806,6.8628,3.9732,4.6956,2.5284,23.478,5.418
11/07/2021 15:43:00,0,0,0,0,0,1.045443,1.022172,1.036486,1.160825,1.307088,1.083945,0.8939121,0.9813293,0.9964648,1.289693,0.9870426,1.026415,0.9056511,1.189772,1.532532,0.9045293,0.8321262,1.092427,1.116452,1.199231,1.366981,1.155551,1.001236,1.01486,0.952483,1.301812,1.037913,1.012654,0.9585595,1.201493,1.557102,0.9584485,0.02415293,0.03272433,0.008485121,0.003952673,0.01188209,0.01307614,0.02985156,0.05136773,0.0256292,0.06100997,0.05457342,0.02254613,0.03692524,0.06401171,0.0222692,0.0194592,0.3024253,0.3141963,0.3191752,0.3540697,0.3997869,0.332992,0.2778164,0.2993912,0.2988308,0.391349,0.302272,0.3099059,0.2777603,0.3610645,0.4657118,0.2774876,0.7964863,1.069215,1.076921,1.03271,1.045473,1.06614,1.120669,1.034029,0.9556518,1.01083,1.054653,1.004977,1.058707,1.012408,1.015886,1.059985,0.6614649,2.047921,1.08792,2.117035,1.50234,1.483585,1.030892,1.647201,1.303932,1.707188,1.010249,1.294084,1.23938,1.916141,1.44646,1.161366,0.1141053,0.2280274,1.394376,1.219746,1.309574,2.175195,2.076182,1.233639,1.281371,0.5564259,1.438263,2.242338,1.49983,0.1531673,1.290719,0.5410151,19.53753,19.96617,18.35178,21.12056,17.74672,20.77365,19.05989,18.90194,20.12772,17.75788,20.08794,18.49243,18.79871,20.52482,20.31664,18.89564,12,0,8,63,118,0,0,0,16,282,27,2,0,52,110,0,18,0,12,90,170,0,0,0,10,162,39,0,0,26,169,0,9.870925,20.03161,13.87094,8.758029,9.53312,17.72262,11.96243,13.67004,17.79835,17.679,25.07832,15.87703,12.45151,14.45145,15.89207,17.72196,17.50848,25.96117,20.10061,12.25706,13.00478,26.76552,16.05497,17.66125,26.80065,24.71682,37.44369,21.27174,17.44575,22.83451,18.33263,21.38319,0,0.7224,1.4448,0.7224,1.0836,5.0568,1.0836,4.3344,0.7224,1.806,6.8628,3.9732,4.6956,2.5284,23.478,5.418
11/07/2021 16:03:00,0,0,0,0,0,1.042631,0.9394368,1.022023,1.453377,1.149451,1.046355,0.901926,0.98339,1.035148,1.010054,1.010381,1.00746,0.9535776,1.024424,1.486915,0.8882168,0.8284509,1.022274,1.097747,1.501189,1.225317,1.124338,0.9941778,1.017181,1.002406,1.084165,1.026599,1.082871,1.01693,1.0861,1.532578,0.9438308,0.03276836,0.03722575,0.01800605,0.03835027,0.04000611,0.0291127,0.03992576,0.06324664,0.03354806,0.07438284,0.06550454,0.03337209,0.0524475,0.06865535,0.03785693,0.03103212,0.3015165,0.2899773,0.3145141,0.4432845,0.3531112,0.3220322,0.2792431,0.3000325,0.3112908,0.3107827,0.3070397,0.3100833,0.2929664,0.3143088,0.4532976,0.2726604,0.7952971,1.08818,1.074427,1.032811,1.068059,1.07441,1.102573,1.034429,0.9688076,1.07306,1.014813,1.07592,1.067117,1.061603,1.031658,1.063664,0.6614649,2.047921,1.093609,2.133919,1.683713,1.483585,1.030892,1.647201,1.308575,1.7271,1.010249,1.294084,1.23938,1.916141,1.44646,1.161366,0.1141053,0.2280274,1.445238,1.395283,1.583043,2.175195,2.076182,1.233639,1.281371,0.5564259,1.438263,2.255444,1.49983,0.1531673,1.698475,0.5410151,19.56354,19.99878,18.28833,21.13734,17.90636,20.72626,19.16261,18.84174,20.15738,17.6649,20.1452,18.4442,18.89619,20.58463,21.10191,18.83869,32,0,138,161,60,0,0,1,32,46,54,11,0,50,106,0,34,0,103,276,85,0,0,0,32,19,64,19,0,23,154,0,9.947959,20.03161,14.29707,10.07494,11.07594,17.72262,11.96243,13.67004,17.81281,17.90695,25.44532,16.09512,12.45151,14.49662,17.89309,17.72196,17.74646,25.96117,20.85909,14.16965,15.10682,26.76552,16.05497,17.66125,26.91847,25.53137,38.01064,21.5351,17.44575,23.02131,20.93222,21.38319,0,0.7224,1.4448,0.859957,1.365336,5.0568,1.0836,4.3344,0.7224,1.806,6.8628,3.9732,4.6956,2.5284,23.73656,5.418
11/07/2021 16:23:00,0,0,0,0,0,1.051632,0.9815907,1.085963,1.507227,0.9526576,1.047212,0.9148043,1.364235,1.470576,1.047748,0.9697157,1.228794,0.9790389,1.034612,1.277021,0.8874815,0.785062,1.040513,1.148375,1.506125,1.007327,1.085674,0.985611,1.357753,1.428965,1.114408,0.9585177,1.2709,1.030217,1.070151,1.285079,0.9069337,0.05214839,0.05468106,0.04613802,0.07443385,0.06560718,0.05708214,0.06231428,0.09572517,0.05999507,0.1110851,0.09278476,0.07169865,0.08414583,0.09614967,0.0795778,0.05827351,0.3007655,0.3011554,0.3329931,0.4563454,0.2921116,0.3196692,0.2817198,0.4126876,0.4425584,0.3217027,0.2929062,0.3748976,0.2998687,0.3156597,0.3872423,0.270038,0.7460913,1.059791,1.059006,0.9993559,1.057758,1.036235,1.080372,0.9986892,0.9720714,1.06554,0.9861907,1.037678,1.052707,1.034289,1.008135,1.021758,0.6614649,2.047921,1.181764,2.204994,1.693238,1.483585,1.038772,2.51466,1.512641,1.7271,1.010249,1.365565,1.23938,1.916141,1.44646,1.161366,0.1141053,0.2280274,1.523176,1.504099,1.605719,2.175195,2.076182,1.328292,1.359171,0.5564259,1.438263,2.285753,1.49983,0.1531673,1.784219,0.5410151,19.58954,20.03138,18.22488,21.23803,17.87163,20.67887,19.2681,19.08781,20.18703,17.57192,20.20246,18.39597,18.99368,20.64445,21.22393,18.78174,13,0,63,103,0,0,32,176,224,29,25,14,0,16,0,0,0,0,120,142,0,0,77,262,216,4,25,122,0,14,0,0,10.01055,20.03161,14.95739,12.05482,11.20464,17.72262,12.03532,14.64737,18.58681,17.92693,25.71519,16.39678,12.45151,14.5938,18.62992,17.72196,17.89407,25.96117,21.87455,17.091,15.29804,26.76552,16.1549,18.94034,28.2229,25.70223,38.55131,22.00233,17.44575,23.35482,21.82311,21.38319,0,0.7224,1.4448,1.0836,1.4448,5.0568,1.0836,4.3344,0.7224,1.806,6.8628,3.9732,4.6956,2.5284,23.8392,5.418
11/07/2021 16:43:00,0,0,0,0,0,1.19951,0.9526716,1.150864,1.067594,0.958827,1.081745,1.296419,1.38389,1.176122,1.064343,1.162062,1.532363,0.9508299,1.476299,1.167935,0.8646658,0.9117275,1.04092,1.193236,1.087959,1.001229,1.127697,1.368394,1.423245,1.12676,1.120695,1.173678,1.61384,1.048866,1.509314,1.253346,0.8716357,0.07016621,0.07074482,0.07112895,0.09464599,0.07923774,0.07795062,0.08686796,0.1303839,0.08366827,0.1358525,0.1174354,0.1152625,0.1138689,0.1273871,0.1096686,0.07744229,0.3441385,0.2943441,0.3513163,0.3246403,0.2931658,0.3306233,0.3973578,0.4216813,0.3528776,0.3260439,0.3526665,0.4694369,0.294436,0.4492436,0.3593421,0.2623006,0.7595339,1.092794,1.037911,1.019233,1.044809,1.04379,1.055369,1.029595,0.9589204,1.053361,1.008272,1.053214,1.103344,1.022169,1.073567,1.008112,0.6840165,2.047921,1.444467,2.209033,1.693238,1.483585,1.283964,2.578936,1.542759,1.732945,1.013184,1.608257,1.23938,2.154635,1.44646,1.161366,0.1141053,0.2280274,1.592128,1.521924,1.605719,2.233199,2.279373,1.579742,1.454049,0.5564259,1.438263,2.479598,1.49983,0.1531673,1.897849,0.5410151,19.61555,20.06399,18.16143,21.20018,17.82394,20.71001,19.16878,19.14143,20.21669,17.47894,20.25971,18.34775,19.09116,20.70426,21.09159,18.72479,90,0,96,0,0,30,172,304,32,79,129,15,0,154,70,0,159,0,83,0,0,48,220,348,81,60,194,103,0,233,79,0,10.06807,20.03161,15.74157,12.49238,11.20464,18.08596,13.67098,18.40478,19.47425,17.99896,25.80757,16.9868,12.45151,15.39846,19.56426,17.72196,18.21872,25.96117,23.06809,17.63163,15.29804,27.17647,18.52373,23.50623,29.83944,25.96582,39.06,23.05398,17.44575,24.66036,22.88255,21.38319,0,0.7224,1.4448,1.0836,1.4448,5.0568,1.0836,4.3344,0.7224,1.806,6.8628,3.9732,4.6956,2.5284,23.8392,5.418
11/07/2021 17:03:00,0,0,0,0,0,1.460925,1.014009,1.141019,1.153053,0.9507611,1.232886,0.9762264,1.328717,1.055851,1.438048,1.469116,1.090867,0.9489301,1.459353,1.029882,0.8330158,1.24661,1.117458,1.169554,1.180735,1.00591,1.272754,1.077175,1.314672,1.028209,1.471591,1.504124,1.199901,1.029752,1.497441,1.121304,0.8398761,0.08453826,0.07727171,0.07773999,0.0928649,0.07886727,0.08942894,0.09752281,0.1590581,0.08800673,0.1438253,0.1373164,0.1247733,0.1192674,0.1446593,0.1251858,0.08798403,0.4281752,0.3139271,0.3474168,0.3510044,0.2915692,0.3759882,0.3023199,0.4014301,0.3178984,0.4376955,0.4472008,0.3375717,0.2927183,0.4444489,0.3179357,0.2527091,0.8533767,1.104596,1.028122,1.023851,1.058872,1.033328,1.104276,0.9897927,0.9741069,1.023234,1.023895,1.103867,1.08523,1.025993,1.088961,1.008232,0.833568,2.047921,1.44629,2.209033,1.702297,1.484147,1.403903,2.706894,1.542759,1.939244,1.217484,1.684595,1.23938,2.380466,1.44646,1.161366,0.1322398,0.2280274,1.701563,1.521924,1.605719,2.274986,2.485683,1.745306,1.458404,0.5564259,1.541768,2.533926,1.49983,0.1681298,1.915016,0.5410151,19.64155,20.0966,18.09798,21.15479,17.78139,21.10869,19.11601,19.69338,20.24635,17.38596,20.3607,18.29952,19.18864,20.76407,21.01263,18.66784,200,25,109,0,14,12,0,257,9,149,222,1,0,263,0,0,253,35,83,0,37,21,0,468,15,228,345,0,0,203,0,0,11.00829,20.36157,16.36762,12.49238,11.23377,18.35651,14.5182,23.72501,19.47902,18.73498,26.36115,17.15336,12.45151,16.15794,19.89421,17.72196,20.14402,26.32239,24.27952,17.63163,15.34039,27.48242,19.71791,29.81506,29.99557,27.39813,40.81851,23.35527,17.44575,26.62058,23.26574,21.38319,0,0.7224,1.4448,1.0836,1.4448,5.0568,1.0836,5.049275,0.7224,1.806,7.456372,3.9732,4.6956,2.5284,23.8392,5.418
11/07/2021 17:23:00,0,0,0,0,0,1.078882,0.9600458,1.031599,1.136588,1.321823,1.57247,0.8691787,1.188948,1.095217,1.375175,1.405313,1.355439,1.048483,1.397686,1.083717,0.8804272,0.9296677,1.052054,1.129462,1.172262,1.381558,1.622982,0.9775806,1.172879,1.079588,1.417548,1.431025,1.415217,1.127522,1.413044,1.16756,0.8931473,0.09150486,0.08334116,0.08490504,0.09745598,0.09200769,0.1062007,0.1005293,0.1653092,0.09137722,0.1481972,0.1588404,0.1382281,0.1303523,0.1568632,0.1349419,0.09558647,0.3168053,0.2968267,0.3188829,0.3465488,0.4042385,0.4795274,0.2703982,0.3589709,0.3306165,0.4192423,0.4272632,0.4144209,0.3227467,0.4242665,0.3337349,0.2674551,0.8625101,1.096066,1.095478,1.031382,1.045016,1.032493,1.125186,0.9874851,0.9847872,1.033648,1.019081,1.045582,1.07729,1.00992,1.077267,1.014615,0.8355227,2.048013,1.853205,2.209033,1.935813,1.839729,1.403903,2.706894,1.542759,2.105664,1.995877,1.799271,1.23938,2.661075,1.44646,1.161366,0.1539613,0.2280274,1.724822,1.521924,1.664606,2.418261,2.485683,1.790368,1.458404,0.5900233,1.868737,2.617521,1.49983,0.2957184,1.915016,0.5410151,19.66756,20.1292,18.03453,21.1094,17.89662,21.55408,19.10241,19.61927,20.27601,17.29298,20.72716,18.25129,19.28613,20.82388,20.78479,18.61089,13,6,63,0,88,96,0,0,72,226,148,23,0,105,0,0,12,20,67,0,130,250,0,0,65,225,194,248,0,165,0,0,11.40149,20.69152,16.67483,12.49238,11.76965,18.92978,14.5182,27.19821,19.50484,20.17777,28.83319,17.67775,12.45151,17.86961,19.89421,17.72196,21.10715,26.68392,24.77737,17.63163,16.21978,28.63111,19.71791,33.68068,30.19857,30.05853,44.42286,24.16397,17.44575,29.17513,23.26574,21.38319,0,0.7224,1.4448,1.0836,1.4448,5.0568,1.0836,5.418,0.7224,2.127769,13.3644,3.9732,4.6956,2.5284,23.8392,5.418
11/07/2021 17:43:00,0,0,0,0,0,1.080866,1.263762,1.123194,1.140512,1.059309,1.569963,0.9069014,1.050486,1.035302,0.9248642,1.424109,1.203831,1.250765,1.022897,1.112952,1.149338,0.8813564,1.314267,1.19117,1.18096,1.087941,1.588513,1.011749,1.052878,0.9940241,0.9581304,1.402283,1.27209,1.290794,1.090809,1.168546,1.179998,0.07507135,0.09453657,0.09168828,0.0967517,0.09684955,0.1123665,0.09668158,0.1531273,0.08695409,0.1506449,0.1701369,0.1492083,0.1408005,0.152137,0.1354309,0.1091567,0.3140684,0.386044,0.3446364,0.3480539,0.3226801,0.4766472,0.2815855,0.318267,0.3107708,0.2822749,0.4298002,0.3690737,0.3814131,0.3142603,0.3407133,0.3500772,0.8166067,1.040595,1.060794,1.037472,1.027746,1.011842,1.116132,1.003059,0.9603525,1.034385,0.9854451,1.058795,1.033932,1.067237,1.050371,1.026826,0.8355227,2.118819,2.209256,2.223232,1.972878,2.686378,1.403903,2.706894,1.542759,2.121973,2.057021,1.961757,1.357372,2.671744,1.44646,1.596078,0.1539613,0.2280274,1.801587,1.521924,1.771403,2.75181,2.485683,1.790368,1.458404,0.593533,2.184298,2.799478,1.504085,0.3070978,1.915016,0.550776,19.69356,20.15463,17.97109,21.06681,17.91115,21.91218,19.08881,19.55462,20.30567,17.2,20.28901,18.20306,19.38361,20.8837,20.55695,18.58457,25,26,95,27,0,107,0,0,14,45,292,1,92,15,0,113,22,55,94,63,0,246,0,0,28,30,350,0,134,7,0,90,11.4347,21.23929,17.42266,12.56643,12.53685,20.32014,14.5182,27.19821,19.90507,20.42235,31.00615,18.21632,12.53461,18.24933,19.89421,18.27199,21.23372,27.43675,25.78552,17.7355,17.21529,30.98381,19.71791,33.68068,30.86054,30.76671,47.40471,25.0983,17.72077,29.83137,23.26574,22.05626,0,0.7224,1.4448,1.0836,1.4448,10.8053,1.0836,5.418,0.7224,2.1672,18.92447,3.9732,4.6956,2.5284,23.8392,5.421612
11/07/2021 18:03:00,0,0,0,0,0,1.092366,1.258165,1.066809,1.440913,1.010004,1.63673,1.222991,1.077959,1.128088,1.04149,1.335289,1.25844,1.420353,1.081523,1.055955,1.201771,0.8382894,1.308635,1.140449,1.44689,1.05739,1.629172,1.313537,1.093445,1.086955,1.058498,1.337909,1.313748,1.465023,1.162475,1.117052,1.209061,0.07525871,0.1064649,0.09947181,0.1203225,0.1025966,0.1352276,0.1132285,0.1582775,0.09189975,0.1539355,0.1737048,0.1517758,0.1499541,0.1532225,0.1398408,0.1166568,0.3139297,0.3843467,0.3279378,0.4367338,0.308994,0.495133,0.3763548,0.3274552,0.338878,0.3165127,0.4045261,0.3847511,0.4330755,0.3328789,0.3238188,0.3644039,0.7679923,1.041701,1.069414,1.003575,1.047726,0.994005,1.079076,1.01489,0.9635099,1.01639,1.000464,1.047851,1.032066,1.074772,1.058308,1.006387,0.8355227,2.225515,2.219288,2.34556,1.972878,2.815654,1.516297,2.706894,1.546593,2.121973,2.057021,2.056757,1.561442,2.671744,1.44646,2.300868,0.1539613,0.2280274,1.850648,1.521924,1.771403,3.011721,2.505923,1.790368,1.458404,0.593533,2.384706,2.844307,1.901611,0.3070978,1.915016,0.6924744,19.71956,20.22049,17.90764,21.07974,17.91904,21.65295,19.07521,19.48997,20.33532,17.10701,20.36748,18.15483,19.20779,20.94351,20.34287,19.3023,29,75,33,11,0,236,93,0,76,3,395,29,105,55,26,139,21,159,56,12,0,254,154,0,118,12,509,224,240,33,34,89,11.4789,21.50583,18.20749,12.94067,12.53685,23.27904,14.71687,27.19821,20.00949,20.42831,34.96369,18.60881,13.76253,18.2816,19.9356,20.45522,21.42803,27.88203,26.8302,18.33467,17.21529,34.54591,20.16208,33.68068,31.25148,30.9236,53.03975,25.83227,19.70486,29.97543,23.32318,24.89915,0,0.7224,1.4448,1.0836,1.4448,58.36902,1.0836,5.418,0.7224,2.1672,28.5348,3.9732,4.6956,2.5284,23.8392,5.7792
