Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,wheelmeters_1,wheelmeters_2,wheelmeters_3,wheelmeters_4,wheelmeters_5,wheelmeters_6,wheelmeters_7,wheelmeters_8,wheelmeters_9,wheelmeters_10,wheelmeters_11,wheelmeters_12,wheelmeters_13,wheelmeters_14,wheelmeters_15,wheelmeters_16
11/06/2021 10:29:00,0,0,0,0,0,1.617348,1.411481,1.347342,1.330456,1.189083,1.183726,1.250221,1.353006,1.244839,1.287838,1.127877,1.057131,1.06137,1.434096,1.365381,1.365733,1.277611,1.370235,1.241769,1.026353,0.8278999,0.8376015,1.185515,1.239919,1.034586,1.05264,1.024355,0.8498773,0.8359325,1.315522,1.10968,1.324872,0.2701666,0.3495141,0.3529784,0.3495117,0.2773948,0.355108,0.248199,0.3832936,0.2335322,0.2728002,0.3153029,0.3714405,0.3265587,0.3396166,0.306621,0.3136561,0.4672204,0.4246876,0.4009961,0.3827083,0.3361099,0.3354871,0.3742979,0.4022129,0.3630098,0.3743753,0.334674,0.306367,0.306444,0.4264045,0.3964962,0.4108598,0.789623,0.9711577,0.9230772,0.7715023,0.6933631,0.7080131,0.9471939,0.916029,0.8290909,0.8232222,0.9091917,0.8044996,0.7881643,0.9170574,0.8078633,0.9705576,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79064,3.919751,11.31304,6.525301,6.66046,8.853458,3.673395,15.2192,13.21235,5.943817,4.08708,9.488314,4.074615,11.42252,11.1119,6.580041,20.41893,21.0129,17.06222,21.34575,17.57086,20.60434,17.26758,19.37765,21.04175,17.35131,19.86382,16.47766,19.48815,21.69391,20.20564,19.75178,418,421,407,0,91,0,312,54,0,301,0,0,0,153,236,368,595,501,409,0,87,0,419,582,0,355,0,0,0,204,296,345,674.2844,694.2767,919.556,718.7061,720.0433,842.0106,680.3035,876.9344,762.3564,856.1882,1076.637,930.633,630.5361,778.0146,485.4965,690.8231,918.2437,856.1514,1074.327,878.4353,856.6093,1050.227,852.1512,1059.682,998.7931,1076.963,1258.188,1074.741,795.9619,1048.067,665.2167,845.4526,40563.12,53584.38,42265.18,44819.86,40377.46,14305.69,54567.57,53437.01,17359.27,36134.45,12821.88,42331.56,49990.08,53373.8,36330.22,41337.64
11/06/2021 10:49:00,0,0,0,0,0,1.359905,1.29863,1.266828,1.333126,1.275911,1.245563,0.9933602,1.482713,1.163799,1.102469,1.110031,1.029763,1.280076,1.51961,1.373063,1.258338,1.092525,1.21542,1.090642,0.9966587,1.048468,0.8973682,0.942045,1.276389,0.927231,0.8978789,0.9985225,0.8317215,1.009471,1.510248,1.186248,1.237141,0.2408375,0.3242514,0.339308,0.3251339,0.2629343,0.3326764,0.2378664,0.374689,0.2012222,0.2517225,0.2904626,0.3453888,0.3028585,0.3390916,0.3232513,0.2997286,0.394063,0.3877293,0.3719292,0.3813694,0.3712782,0.3540752,0.2974041,0.4353035,0.3367229,0.320273,0.3287399,0.2986908,0.3696752,0.4595471,0.403394,0.3796434,0.8027191,0.9350263,0.8607399,0.7474423,0.8226659,0.7211007,0.9485266,0.8608204,0.7965257,0.8138714,0.9021794,0.8079591,0.7859915,0.9945403,0.8664697,0.9853501,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79139,3.919751,11.31304,6.525301,6.66046,8.853458,3.673395,15.22,13.21235,5.947565,4.08708,9.488314,4.074615,11.43939,11.12641,6.580041,20.42599,21.03413,17.13223,21.32949,17.67443,20.60434,17.27221,19.44591,21.04505,17.09867,19.77885,16.58539,19.47076,21.69461,19.74085,19.77013,80,62,426,0,283,0,221,28,0,27,0,0,88,393,437,100,110,60,326,0,382,0,111,521,0,30,0,0,98,383,481,128,676.1129,696.7949,925.1938,718.7061,721.7225,842.0106,681.7933,882.3804,762.3564,858.7667,1076.637,930.633,630.6755,779.3371,490.7093,693.273,921.5583,859.6575,1081.205,878.4353,859.2084,1050.227,854.9772,1066.327,998.7931,1080.326,1258.188,1074.741,796.2401,1050.789,672.2245,848.8206,40563.12,53584.38,42268.71,44819.86,40377.63,14305.69,54567.57,53460.09,17359.27,36134.45,12821.88,42331.56,49990.08,53373.8,36330.46,41339.01
11/06/2021 11:09:00,0,0,0,0,0,1.22149,1.126705,1.093239,1.277518,1.328259,1.112667,0.887521,1.353648,1.159357,1.048119,1.049555,1.039548,1.483398,1.288425,1.260138,1.185488,0.9681145,0.99848,0.8688151,0.9998626,1.103891,0.8251504,0.8919622,1.123896,0.8875831,0.8440706,0.9783821,0.8292174,1.265296,1.269716,1.011233,1.092321,0.1709714,0.2340808,0.2514374,0.232601,0.1892511,0.2549045,0.1604466,0.3055558,0.1292959,0.1624734,0.2065233,0.2666343,0.2479747,0.2714351,0.2479525,0.2197026,0.3530777,0.3326798,0.3161619,0.3684328,0.3873344,0.3178582,0.2690538,0.3946652,0.3330415,0.3038508,0.3131032,0.3008384,0.4347293,0.3889194,0.3650777,0.3528069,0.7931397,0.8874601,0.7945874,0.7823142,0.83429,0.742058,1.006788,0.8357964,0.766618,0.8059074,0.9324092,0.7991011,0.8562098,0.9873781,0.8044383,0.921188,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79139,3.919751,11.31304,6.525301,6.661562,8.853458,3.673395,15.22,13.21235,5.947565,4.08708,9.488314,4.074615,11.48258,11.13791,6.580041,20.43306,20.99854,17.20224,21.31322,17.75963,20.60434,17.27683,19.15562,21.04836,16.84275,19.69388,16.69312,19.3913,21.69213,19.90171,19.7534,10,0,0,0,252,0,73,4,0,0,0,0,345,114,177,0,35,0,0,0,303,0,80,451,0,0,0,0,412,144,284,0,676.1193,696.8704,926.1053,718.7061,726.0771,842.0106,681.8162,886.2626,762.3564,858.7741,1076.637,930.633,632.3367,782.8796,494.2001,693.4025,921.9052,859.7623,1082.249,878.4353,864.547,1050.227,855.4361,1071.425,998.7931,1080.333,1258.188,1074.741,799.1653,1055.548,677.1819,849.0126,40563.12,53584.38,42268.71,44819.86,40385.66,14305.69,54567.57,53473.49,17359.27,36134.45,12821.88,42331.56,49990.71,53373.8,36331.15,41339.34
11/06/2021 11:29:00,0,0,0,0,0,1.238102,1.117064,1.015537,1.174201,1.199252,1.143624,0.9505624,1.200445,1.107235,1.028257,1.117737,1.02522,1.229174,1.065439,1.138457,1.117032,1.00196,0.943464,0.8009587,0.9205196,0.9624405,0.8379806,0.9533162,0.915784,0.8332161,0.8104331,1.008142,0.8266823,1.108421,0.9756457,0.8681012,0.9777784,0.1356532,0.2003843,0.2109262,0.1948023,0.1522752,0.2196421,0.1326709,0.2538064,0.09238508,0.1260102,0.1667988,0.220551,0.2253297,0.2234378,0.2105664,0.179184,0.3592516,0.3267491,0.2932855,0.3387372,0.3474427,0.3260297,0.288032,0.3446286,0.3171089,0.296922,0.3312003,0.2972821,0.3642054,0.3166777,0.3268066,0.3290187,0.8090351,0.8445281,0.7888326,0.7825229,0.8119047,0.7328578,1.006301,0.7627627,0.7521338,0.7885575,0.9027954,0.8063466,0.903645,0.916843,0.7600925,0.8759401,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79139,3.919751,11.31304,6.525301,6.665249,8.853458,3.673395,15.22,13.21235,5.947565,4.08708,9.488314,4.078671,11.48258,11.13989,6.580041,20.44012,20.96295,17.27224,21.29696,17.33671,20.60434,17.28146,19.14543,21.05166,16.58684,19.60891,16.80084,19.11536,21.64164,19.87802,19.73192,7,0,0,0,323,0,66,0,0,0,0,0,293,0,0,0,39,0,0,0,400,0,39,0,0,0,0,0,380,0,0,0,676.1193,696.8704,926.1053,718.7061,729.9283,842.0106,681.9449,888.2119,762.3564,858.7741,1076.637,930.633,635.1472,783.1384,494.8563,693.4025,922.0786,859.7623,1082.249,878.4353,869.4178,1050.227,856.0348,1073.76,998.7931,1080.333,1258.188,1074.741,803.5519,1055.862,678.0012,849.0126,40563.12,53584.38,42268.71,44819.86,40388.78,14305.69,54567.57,53473.49,17359.27,36134.45,12821.88,42331.56,49993.54,53373.8,36331.3,41339.34
11/06/2021 11:49:00,0,0,0,0,0,1.161718,1.080994,1.048417,1.162052,1.109506,1.062303,1.138767,1.222655,1.33416,1.041803,1.039137,1.059202,1.08069,1.143463,1.076479,1.138142,0.9695463,0.8846634,0.8105949,0.8631297,0.9400017,0.7829335,1.124126,0.9171357,1.151014,0.8614668,0.901991,0.8476998,0.9546552,0.9593902,0.8039675,0.9487461,0.1513926,0.2173278,0.2254992,0.2111187,0.166427,0.2350242,0.148323,0.2635433,0.1267196,0.1554577,0.1846534,0.2366038,0.2510864,0.2400112,0.2208403,0.1911441,0.3390389,0.3143182,0.3016997,0.332056,0.3247322,0.3031476,0.3438698,0.3499701,0.3918567,0.3035117,0.3055704,0.3067122,0.3188909,0.3340484,0.3078954,0.3320839,0.8350077,0.8180826,0.7735531,0.7430202,0.8481659,0.7371845,0.9877723,0.7503479,0.8639877,0.8273206,0.8684432,0.8002689,0.884285,0.839503,0.7470429,0.8342126,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79139,3.919751,11.31304,6.525301,6.665249,8.853458,3.673395,15.22,13.21235,5.947565,4.08708,9.488314,4.089993,11.48258,11.13989,6.580041,20.44719,20.92575,17.34225,21.2807,17.64112,20.60434,17.28609,19.1398,21.05954,16.33092,19.52394,16.90857,19.0517,21.58761,19.86377,19.71044,0,25,0,0,68,0,262,0,183,0,0,0,291,0,0,0,8,35,0,0,77,0,300,0,232,0,0,0,359,0,0,0,676.1193,696.9556,926.1053,718.7061,732.7974,842.0106,682.3394,888.2119,763.4191,858.7741,1076.637,930.633,638.7916,783.1384,494.8563,693.4025,922.2122,859.8524,1082.249,878.4353,873.0192,1050.227,856.7809,1073.76,1000.163,1080.333,1258.188,1074.741,808.8962,1055.862,678.0012,849.0126,40563.12,53584.38,42268.71,44819.86,40389.02,14305.69,54567.57,53473.49,17359.27,36134.45,12821.88,42331.56,49996.33,53373.8,36331.3,41339.34
11/06/2021 12:09:00,0,0,0,0,0,1.239668,1.192383,1.007945,1.141303,1.107928,1.091849,1.152513,1.203001,1.252963,1.022483,1.031858,1.317725,0.9241204,1.150713,1.074659,1.065852,1.034912,1.013692,0.7695314,0.8413774,0.8261235,0.7992834,1.158669,0.8780411,1.104772,0.8317052,0.8899523,1.066268,0.8003968,0.9275026,0.8035852,0.9162896,0.1606296,0.238793,0.2341795,0.2173475,0.176627,0.2360054,0.1841124,0.2720387,0.1414409,0.1725401,0.1908578,0.2492174,0.2651291,0.2493487,0.2285578,0.1951418,0.3618087,0.3492194,0.2894047,0.3257062,0.3168022,0.311219,0.3494124,0.3427285,0.3695883,0.2969682,0.3030504,0.3823468,0.2716318,0.3336467,0.3074398,0.3128363,0.8348376,0.849902,0.7633343,0.7371846,0.7457669,0.7328387,1.005678,0.730436,0.8804239,0.8133831,0.8620416,0.8052684,0.86784,0.8063958,0.7475246,0.8601972,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79139,3.919751,11.31304,6.525301,6.665249,8.853458,3.68166,15.22,13.21235,5.947565,4.08708,9.488314,4.089993,11.48258,11.13989,6.580041,20.45425,20.81961,17.41226,21.26434,17.62418,20.60434,17.29072,19.13417,21.04497,16.075,19.43974,17.01629,19.04726,21.53358,19.84953,19.68896,15,0,0,26,0,0,389,0,0,0,14,74,0,0,0,0,46,0,0,33,0,0,430,0,0,0,7,80,0,0,0,0,676.1193,697.4557,926.1053,718.7604,732.9153,842.0106,687.594,888.2119,764.5931,858.7741,1076.65,930.8568,639.8036,783.1384,494.8563,693.4025,922.2864,860.3796,1082.249,878.4913,873.1622,1050.227,863.4638,1073.76,1001.661,1080.333,1258.202,1075.002,810.2109,1055.862,678.0012,849.0126,40563.12,53584.38,42268.71,44819.86,40389.02,14305.69,54569.62,53473.49,17359.27,36134.45,12821.88,42331.7,49996.95,53373.8,36331.3,41339.34
11/06/2021 12:29:00,0,0,0,0,0,1.490737,1.065802,1.053711,1.063554,1.039385,1.075517,0.970606,1.13805,1.150792,1.310222,0.9823824,1.82868,0.8966659,1.148726,0.9725977,1.083282,1.28742,0.8603862,0.7867182,0.7730835,0.758138,0.7716256,0.9992689,0.8221626,0.9886554,1.073275,0.8286471,1.448113,0.7511867,0.9246588,0.7173697,0.9667311,0.1726065,0.2489337,0.235163,0.2192539,0.172673,0.2436597,0.1820389,0.2688141,0.1314293,0.1779132,0.1958494,0.2791957,0.266012,0.2470912,0.2233301,0.1986234,0.4379329,0.3091147,0.3013672,0.3027897,0.2960831,0.3055218,0.295821,0.3236621,0.3377236,0.3810377,0.2872832,0.5285063,0.2618743,0.3329882,0.2775851,0.3203051,0.8629141,0.8075952,0.746847,0.7262753,0.7289803,0.7175353,1.028371,0.722649,0.8588712,0.8192164,0.8448876,0.7929126,0.8383022,0.8026956,0.7369929,0.8921614,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79224,3.919751,11.31304,6.525301,6.665249,8.853458,3.684014,15.22,13.21235,5.95102,4.08708,9.498227,4.089993,11.48258,11.13989,6.580041,20.46131,20.67691,17.48226,21.22808,17.61734,20.60434,17.29535,19.12854,21.01823,15.81908,19.51503,17.12402,19.02843,21.47858,19.83528,19.64784,446,0,0,0,0,0,50,0,0,132,10,139,0,32,0,70,624,0,0,0,0,0,66,0,0,204,1,177,0,62,0,57,677.532,697.4557,926.1053,719.285,732.9153,842.0106,689.437,888.2119,764.5931,859.5908,1076.97,933.9465,639.8036,783.318,494.8563,694.0376,924.918,860.3796,1082.249,879.0322,873.1622,1050.227,866.2073,1073.76,1001.661,1081.342,1258.563,1078.417,810.2109,1056.048,678.0012,849.7382,40563.12,53584.38,42268.71,44819.86,40389.02,14305.69,54569.73,53473.49,17359.27,36134.57,12821.88,42469.62,49996.95,53373.8,36331.3,41339.34
11/06/2021 12:49:00,0,0,0,0,0,1.425304,1.175785,1.083544,1.13635,1.019048,1.228111,0.8899892,1.172485,1.099169,1.20638,1.034094,1.145781,1.011202,1.142404,1.057154,1.125101,1.215575,0.9482412,0.8183692,0.8102614,0.731198,0.8787591,0.9038212,0.8675091,0.8996895,1.017851,0.8154781,0.9269109,0.7802513,0.8639144,0.7657622,0.9926744,0.178557,0.2583127,0.240446,0.2267576,0.1833425,0.2557454,0.1880335,0.2748764,0.1278802,0.199537,0.2090746,0.2798051,0.2788389,0.2598303,0.2300778,0.2069587,0.4176931,0.3409514,0.3105218,0.3224703,0.2894863,0.3487137,0.2704244,0.3348138,0.3196129,0.3528053,0.2986371,0.3324412,0.2908863,0.3274622,0.3007907,0.3319152,0.8545699,0.8057674,0.7545767,0.7130522,0.7177642,0.7142744,1.013421,0.7397582,0.8179857,0.8470085,0.7885535,0.8105959,0.772202,0.7575906,0.7252743,0.8854135,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79845,3.919751,11.31304,6.525301,6.665249,8.853458,3.684014,15.22,13.21235,5.985294,4.08708,9.500252,4.089993,11.48258,11.13989,6.580041,20.46837,20.49198,17.55227,21.17678,17.6105,20.60434,17.29998,19.12291,20.9915,15.78109,19.7107,17.21815,19.0096,21.38265,19.82104,19.51784,241,127,0,0,0,0,8,0,0,124,0,273,0,0,0,0,461,170,0,0,0,0,16,0,0,224,2,383,0,0,0,0,681.2097,697.8042,926.1053,719.285,732.9153,842.0106,689.4373,888.2119,764.5931,862.7678,1076.973,937.7911,639.8036,784.0613,494.8563,694.4178,931.0566,860.866,1082.249,879.0322,873.1622,1050.227,866.3014,1073.76,1001.661,1085.534,1258.567,1083.306,810.2109,1056.821,678.0012,850.1847,40563.12,53584.38,42268.71,44819.86,40389.02,14305.69,54569.73,53473.49,17359.27,36134.81,12821.88,42563.54,49996.95,53373.8,36331.3,41339.34
11/06/2021 13:09:00,0,0,0,0,0,1.165053,1.328366,1.088078,1.140036,0.9684684,1.638611,0.9897131,1.114276,1.116081,1.014156,0.9712707,1.182356,0.9704593,1.045972,0.9738213,1.083313,0.9418206,1.202848,0.8534653,0.8148657,0.7043526,1.201799,1.034508,0.8117908,0.9421108,0.8213118,0.7629914,0.9647027,0.7546999,0.804378,0.7218231,0.9236243,0.1616776,0.2432176,0.2239206,0.2054032,0.1598838,0.2667513,0.1854182,0.2581914,0.1198709,0.1905894,0.1944611,0.2641851,0.2614048,0.241603,0.2092672,0.1923886,0.3379878,0.3939264,0.3139229,0.3236474,0.2757449,0.4672174,0.3026775,0.3173522,0.3264269,0.2943096,0.2802988,0.3435977,0.2795567,0.3007089,0.27817,0.3174519,0.8082065,0.9017736,0.7829422,0.7149983,0.7270827,0.7330133,1.045734,0.7287191,0.8439716,0.8099587,0.7866234,0.8223402,0.7787968,0.7695654,0.7404875,0.8531407,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79845,3.919751,11.31304,6.525301,6.665249,8.854817,3.684014,15.22,13.21235,5.989558,4.08708,9.500252,4.089993,11.48258,11.13989,6.580041,20.47544,20.39769,17.62228,21.12549,17.60366,20.60434,17.30461,19.11728,20.93576,15.98468,19.90638,17.28165,18.99076,21.26501,19.80679,19.377,1,298,95,0,0,262,38,0,8,0,0,72,0,0,0,0,10,449,84,0,0,390,24,0,12,0,0,155,0,0,0,0,681.6936,699.5382,927.1066,719.285,732.9153,844.2886,689.446,888.2119,764.6275,863.1717,1077.013,939.8434,639.8036,784.0613,494.8563,694.4178,932.1732,864.0076,1083.382,879.0322,873.1622,1053.11,866.4932,1073.76,1001.7,1086.093,1258.609,1086.547,810.2109,1056.821,678.0012,850.1847,40563.12,53584.41,42269.27,44819.86,40389.02,14333.33,54569.73,53473.49,17359.27,36134.81,12821.88,42563.81,49996.95,53373.8,36331.3,41339.34
11/06/2021 13:29:00,0,0,0,0,0,1.101923,1.281328,1.020993,1.131144,0.9791549,1.454049,0.8977211,1.334358,1.494889,1.00022,0.9923148,0.972021,0.8858913,1.065907,1.014727,1.055295,0.8589483,1.213448,0.7659823,0.7881563,0.7175105,1.09612,0.9220151,1.001441,1.351417,0.8193634,0.756763,0.7648423,0.6593516,0.8034409,0.7402914,0.9130608,0.139994,0.2361269,0.2015675,0.1874189,0.1477911,0.2625462,0.1707593,0.2487033,0.1145155,0.1772018,0.1774485,0.2404983,0.2396851,0.2220184,0.1987085,0.1758548,0.3175606,0.3835072,0.2922547,0.3197724,0.279145,0.416563,0.2734601,0.381978,0.4431615,0.2908849,0.2848615,0.280599,0.2532324,0.3053608,0.289068,0.3101257,0.7795132,0.946114,0.7501713,0.6969354,0.7331175,0.754692,1.027771,0.7505672,0.9057035,0.8194816,0.7627316,0.7868137,0.7443199,0.7539415,0.7293894,0.8652588,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79845,3.919751,11.31304,6.525301,6.665249,8.906223,3.684014,15.22,13.21238,5.989558,4.08708,9.500252,4.089993,11.48258,11.13989,6.580041,20.4825,20.32372,17.69228,21.07419,17.59682,20.60434,17.30924,19.08559,20.40596,16.18843,20.10206,17.34398,18.97193,21.14737,19.79255,19.23615,3,250,0,0,0,364,43,2,638,0,0,0,0,0,0,0,22,285,0,0,0,476,27,128,698,0,0,0,0,0,0,0,681.7026,703.8621,927.3315,719.285,732.9153,848.3864,689.4487,888.3735,768.1913,863.1717,1077.013,940.0638,639.8036,784.0613,494.8563,694.4193,932.2738,869.9262,1083.637,879.0322,873.1622,1058.478,866.6363,1073.979,1006.538,1086.093,1258.609,1086.848,810.2109,1056.821,678.0012,850.1862,40563.12,53587.51,42269.43,44819.86,40389.02,14377.15,54569.73,53473.49,17359.27,36134.81,12821.88,42563.81,49996.95,53373.8,36331.3,41339.34
11/06/2021 13:49:00,0,0,0,0,0,1.186007,1.111255,0.9564518,1.088428,0.9074988,1.12333,0.8869576,1.321564,1.27243,0.9875112,1.028774,0.9768524,0.9600431,1.130468,1.02389,1.252916,0.964349,0.9533215,0.7408178,0.7892309,0.672415,0.8406976,0.91081,1.024685,1.138397,0.8042643,0.7573365,0.7385883,0.6979913,0.8495496,0.7443365,1.12571,0.1071981,0.1997089,0.1770303,0.1454438,0.1102306,0.2146658,0.1318778,0.22857,0.09601565,0.1436124,0.1452552,0.2070456,0.2031952,0.1879194,0.1540581,0.1500958,0.3444375,0.3260298,0.2753233,0.309743,0.2592086,0.3214114,0.2701713,0.3804952,0.3764229,0.2868779,0.2935208,0.2799992,0.2733305,0.3236866,0.2915031,0.3709667,0.8125334,0.8564845,0.774377,0.7254782,0.7418469,0.7481145,1.026802,0.7764285,0.8945854,0.8061656,0.7353291,0.7563761,0.7273414,0.7511612,0.7247202,0.9007813,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79845,3.919751,11.31304,6.525301,6.665249,8.91449,3.684014,15.23544,13.21654,5.989558,4.08708,9.500252,4.089993,11.48258,11.13989,6.580041,20.48956,20.20479,17.76229,21.0229,17.58998,20.60434,17.31387,18.73362,21.13147,16.39218,20.24677,17.4063,18.9531,21.02973,19.7783,19.20753,5,0,16,0,0,47,25,9,639,0,20,0,0,0,30,242,49,0,18,0,0,112,13,426,630,0,20,0,0,0,36,251,681.7036,704.6258,927.5345,719.285,732.9153,851.2748,689.4934,891.0921,776.0154,863.1717,1077.337,940.0638,639.8036,784.0613,494.9089,695.9366,932.3876,870.8826,1083.844,879.0322,873.1622,1062.533,866.8884,1077.66,1016.519,1086.093,1258.94,1086.848,810.2109,1056.821,678.0602,852.2108,40563.12,53587.63,42269.43,44819.86,40389.02,14379.72,54569.73,53473.49,17359.62,36134.81,12821.88,42563.81,49996.95,53373.8,36331.3,41339.82
11/06/2021 14:09:00,0,0,0,0,0,1.117863,1.076946,0.9755111,1.128998,1.100963,1.057276,0.9771428,1.245151,1.298062,1.252145,1.159474,0.9432042,1.091992,1.515458,1.123477,1.242406,0.9563087,0.8524018,0.7058033,0.808595,0.8051898,0.7704489,0.9738953,0.9043325,1.115174,0.7579988,0.8892732,0.7242937,0.8135813,1.298937,0.8709286,1.104375,0.1575868,0.2396102,0.2156882,0.2070156,0.1741949,0.2639807,0.1812393,0.2791952,0.1531332,0.2011093,0.2011923,0.2484564,0.2553056,0.255282,0.2128005,0.2121423,0.3277905,0.31122,0.2775065,0.3206211,0.3137662,0.3011306,0.2956829,0.3544399,0.3809427,0.3463831,0.3331814,0.2710942,0.3122018,0.4445427,0.3234523,0.3670655,0.8560533,0.7942691,0.7237241,0.7159891,0.7308428,0.7286884,0.9956002,0.7262765,0.8597262,0.673672,0.7649059,0.7679409,0.7434292,0.8587016,0.7768819,0.8905067,13.20756,17.76728,17.36754,15.23003,15.45659,13.5474,18.84086,11.6219,13.25576,16.42261,13.59054,17.15018,12.3731,14.07073,13.37085,16.02047,10.79845,3.919751,11.31304,6.525301,6.665249,8.91449,3.684014,15.23811,13.21654,5.991904,4.08708,9.500252,4.089993,11.48258,11.13989,6.580041,20.49663,20.25477,17.83229,20.97161,17.54815,20.60434,17.31849,17.78021,21.09527,16.59593,20.16087,17.46863,18.88107,20.96959,19.76304,19.02233,2,0,0,0,42,0,233,0,210,46,19,0,34,313,0,191,15,0,0,0,74,0,299,16,135,56,13,0,40,365,0,218,681.7036,704.6258,927.8216,719.285,733.0963,851.3859,690.0627,892.5792,779.3179,863.6899,1077.561,940.0638,640.0712,785.0937,495.3915,697.9955,932.5239,870.8826,1084.138,879.0322,873.4163,1062.673,868.0207,1079.47,1021.525,1086.684,1259.174,1086.848,810.5196,1058.683,678.6024,854.8566,40563.12,53587.63,42269.43,44819.86,40389.02,14379.73,54569.73,53473.49,17359.63,36134.81,12821.88,42563.81,49996.95,53373.8,36331.3,41340.94
