subjectsID,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2021-11-08 06:23:00,2021-11-07 22:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 06:43:00,2021-11-07 22:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 07:03:00,2021-11-07 23:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 07:23:00,2021-11-07 23:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 07:43:00,2021-11-07 23:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 08:03:00,2021-11-08 00:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 08:23:00,2021-11-08 00:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 08:43:00,2021-11-08 00:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 09:03:00,2021-11-08 01:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 09:23:00,2021-11-08 01:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 09:43:00,2021-11-08 01:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 10:03:00,2021-11-08 02:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 10:23:00,2021-11-08 02:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 10:43:00,2021-11-08 02:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 11:03:00,2021-11-08 03:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 11:23:00,2021-11-08 03:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 11:43:00,2021-11-08 03:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 12:03:00,2021-11-08 04:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 12:23:00,2021-11-08 04:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 12:43:00,2021-11-08 04:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 13:03:00,2021-11-08 05:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 13:23:00,2021-11-08 05:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 13:43:00,2021-11-08 05:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 14:03:00,2021-11-08 06:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 14:23:00,2021-11-08 06:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 14:43:00,2021-11-08 06:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 15:03:00,2021-11-08 07:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 15:23:00,2021-11-08 07:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 15:43:00,2021-11-08 07:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 16:03:00,2021-11-08 08:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 16:23:00,2021-11-08 08:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 16:43:00,2021-11-08 08:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 17:03:00,2021-11-08 09:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 17:23:00,2021-11-08 09:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 17:43:00,2021-11-08 09:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 18:03:00,2021-11-08 10:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 18:23:00,2021-11-08 10:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 18:43:00,2021-11-08 10:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 19:03:00,2021-11-08 11:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 19:23:00,2021-11-08 11:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 19:43:00,2021-11-08 11:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 20:03:00,2021-11-08 12:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 20:23:00,2021-11-08 12:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 20:43:00,2021-11-08 12:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 21:03:00,2021-11-08 13:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 21:23:00,2021-11-08 13:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 21:43:00,2021-11-08 13:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 22:03:00,2021-11-08 14:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 22:23:00,2021-11-08 14:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 22:43:00,2021-11-08 14:43:00,,0.0,,,,,,,,,,,,,,
2021-11-08 23:03:00,2021-11-08 15:03:00,,0.0,,,,,,,,,,,,,,
2021-11-08 23:23:00,2021-11-08 15:23:00,,0.0,,,,,,,,,,,,,,
2021-11-08 23:43:00,2021-11-08 15:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 00:03:00,2021-11-08 16:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 00:23:00,2021-11-08 16:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 00:43:00,2021-11-08 16:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 01:03:00,2021-11-08 17:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 01:23:00,2021-11-08 17:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 01:43:00,2021-11-08 17:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 02:03:00,2021-11-08 18:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 02:23:00,2021-11-08 18:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 02:43:00,2021-11-08 18:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 03:03:00,2021-11-08 19:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 03:23:00,2021-11-08 19:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 03:43:00,2021-11-08 19:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 04:03:00,2021-11-08 20:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 04:23:00,2021-11-08 20:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 04:43:00,2021-11-08 20:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 05:03:00,2021-11-08 21:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 05:23:00,2021-11-08 21:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 05:43:00,2021-11-08 21:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 06:03:00,2021-11-08 22:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 06:23:00,2021-11-08 22:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 06:43:00,2021-11-08 22:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 07:03:00,2021-11-08 23:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 07:23:00,2021-11-08 23:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 07:43:00,2021-11-08 23:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 08:03:00,2021-11-09 00:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 08:23:00,2021-11-09 00:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 08:43:00,2021-11-09 00:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 09:03:00,2021-11-09 01:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 09:23:00,2021-11-09 01:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 09:43:00,2021-11-09 01:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 10:03:00,2021-11-09 02:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 10:23:00,2021-11-09 02:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 10:43:00,2021-11-09 02:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 11:03:00,2021-11-09 03:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 11:23:00,2021-11-09 03:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 11:43:00,2021-11-09 03:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 12:03:00,2021-11-09 04:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 12:23:00,2021-11-09 04:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 12:43:00,2021-11-09 04:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 13:03:00,2021-11-09 05:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 13:23:00,2021-11-09 05:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 13:43:00,2021-11-09 05:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 14:03:00,2021-11-09 06:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 14:23:00,2021-11-09 06:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 14:43:00,2021-11-09 06:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 15:03:00,2021-11-09 07:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 15:23:00,2021-11-09 07:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 15:43:00,2021-11-09 07:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 16:03:00,2021-11-09 08:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 16:23:00,2021-11-09 08:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 16:43:00,2021-11-09 08:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 17:03:00,2021-11-09 09:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 17:23:00,2021-11-09 09:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 17:43:00,2021-11-09 09:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 18:03:00,2021-11-09 10:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 18:23:00,2021-11-09 10:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 18:43:00,2021-11-09 10:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 19:03:00,2021-11-09 11:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 19:23:00,2021-11-09 11:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 19:43:00,2021-11-09 11:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 20:03:00,2021-11-09 12:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 20:23:00,2021-11-09 12:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 20:43:00,2021-11-09 12:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 21:03:00,2021-11-09 13:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 21:23:00,2021-11-09 13:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 21:43:00,2021-11-09 13:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 22:03:00,2021-11-09 14:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 22:23:00,2021-11-09 14:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 22:43:00,2021-11-09 14:43:00,,0.0,,,,,,,,,,,,,,
2021-11-09 23:03:00,2021-11-09 15:03:00,,0.0,,,,,,,,,,,,,,
2021-11-09 23:23:00,2021-11-09 15:23:00,,0.0,,,,,,,,,,,,,,
2021-11-09 23:43:00,2021-11-09 15:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 00:03:00,2021-11-09 16:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 00:23:00,2021-11-09 16:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 00:43:00,2021-11-09 16:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 01:03:00,2021-11-09 17:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 01:23:00,2021-11-09 17:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 01:43:00,2021-11-09 17:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 02:03:00,2021-11-09 18:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 02:23:00,2021-11-09 18:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 02:43:00,2021-11-09 18:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 03:03:00,2021-11-09 19:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 03:23:00,2021-11-09 19:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 03:43:00,2021-11-09 19:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 04:03:00,2021-11-09 20:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 04:23:00,2021-11-09 20:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 04:43:00,2021-11-09 20:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 05:03:00,2021-11-09 21:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 05:23:00,2021-11-09 21:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 05:43:00,2021-11-09 21:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 06:03:00,2021-11-09 22:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 06:23:00,2021-11-09 22:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 06:43:00,2021-11-09 22:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 07:03:00,2021-11-09 23:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 07:23:00,2021-11-09 23:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 07:43:00,2021-11-09 23:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 08:03:00,2021-11-10 00:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 08:23:00,2021-11-10 00:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 08:43:00,2021-11-10 00:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 09:03:00,2021-11-10 01:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 09:23:00,2021-11-10 01:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 09:43:00,2021-11-10 01:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 10:03:00,2021-11-10 02:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 10:23:00,2021-11-10 02:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 10:43:00,2021-11-10 02:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 11:03:00,2021-11-10 03:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 11:23:00,2021-11-10 03:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 11:43:00,2021-11-10 03:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 12:03:00,2021-11-10 04:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 12:23:00,2021-11-10 04:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 12:43:00,2021-11-10 04:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 13:03:00,2021-11-10 05:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 13:23:00,2021-11-10 05:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 13:43:00,2021-11-10 05:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 14:03:00,2021-11-10 06:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 14:23:00,2021-11-10 06:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 14:43:00,2021-11-10 06:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 15:03:00,2021-11-10 07:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 15:23:00,2021-11-10 07:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 15:43:00,2021-11-10 07:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 16:03:00,2021-11-10 08:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 16:23:00,2021-11-10 08:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 16:43:00,2021-11-10 08:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 17:03:00,2021-11-10 09:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 17:23:00,2021-11-10 09:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 17:43:00,2021-11-10 09:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 18:03:00,2021-11-10 10:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 18:23:00,2021-11-10 10:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 18:43:00,2021-11-10 10:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 19:03:00,2021-11-10 11:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 19:23:00,2021-11-10 11:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 19:43:00,2021-11-10 11:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 20:03:00,2021-11-10 12:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 20:23:00,2021-11-10 12:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 20:43:00,2021-11-10 12:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 21:03:00,2021-11-10 13:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 21:23:00,2021-11-10 13:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 21:43:00,2021-11-10 13:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 22:03:00,2021-11-10 14:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 22:23:00,2021-11-10 14:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 22:43:00,2021-11-10 14:43:00,,0.0,,,,,,,,,,,,,,
2021-11-10 23:03:00,2021-11-10 15:03:00,,0.0,,,,,,,,,,,,,,
2021-11-10 23:23:00,2021-11-10 15:23:00,,0.0,,,,,,,,,,,,,,
2021-11-10 23:43:00,2021-11-10 15:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 00:03:00,2021-11-10 16:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 00:23:00,2021-11-10 16:23:00,,0.0,,,,,,,,,,,,,,
2021-11-11 00:43:00,2021-11-10 16:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 01:03:00,2021-11-10 17:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 01:23:00,2021-11-10 17:23:00,,0.0,,,,,,,,,,,,,,
2021-11-11 01:43:00,2021-11-10 17:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 02:03:00,2021-11-10 18:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 02:23:00,2021-11-10 18:23:00,,0.0,,,,,,,,,,,,,,
2021-11-11 02:43:00,2021-11-10 18:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 03:03:00,2021-11-10 19:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 03:23:00,2021-11-10 19:23:00,,0.0,,,,,,,,,,,,,,
2021-11-11 03:43:00,2021-11-10 19:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 04:03:00,2021-11-10 20:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 04:23:00,2021-11-10 20:23:00,,0.0,,,,,,,,,,,,,,
2021-11-11 04:43:00,2021-11-10 20:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 05:03:00,2021-11-10 21:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 05:23:00,2021-11-10 21:23:00,,0.0,,,,,,,,,,,,,,
2021-11-11 05:43:00,2021-11-10 21:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 06:03:00,2021-11-10 22:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 06:23:00,2021-11-10 22:23:00,,0.0,,,,,,,,,,,,,,
2021-11-11 06:43:00,2021-11-10 22:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 07:03:00,2021-11-10 23:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 07:23:00,2021-11-10 23:23:00,,0.0,,,,,,,,,,,,,,
2021-11-11 07:43:00,2021-11-10 23:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 08:03:00,2021-11-11 00:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 08:23:00,2021-11-11 00:23:00,,0.0,,,,,,,,,,,,,,
2021-11-11 08:43:00,2021-11-11 00:43:00,,0.0,,,,,,,,,,,,,,
2021-11-11 09:03:00,2021-11-11 01:03:00,,0.0,,,,,,,,,,,,,,
2021-11-11 09:42:00,2021-11-11 01:42:00,,0.0,,,,,,,,,,,,,,
2021-11-11 10:02:00,2021-11-11 02:02:00,,0.0,,,,,,,,,,,,,,
2021-11-11 10:22:00,2021-11-11 02:22:00,,0.0,,,,,,,,,,,,,,
2021-11-11 10:42:00,2021-11-11 02:42:00,,0.0,,,,,,,,,,,,,,
2021-11-11 11:02:00,2021-11-11 03:02:00,,0.0,,,,,,,,,,,,,,
2021-11-11 11:22:00,2021-11-11 03:22:00,,0.0,,,,,,,,,,,,,,
2021-11-11 11:42:00,2021-11-11 03:42:00,,0.0,,,,,,,,,,,,,,
2021-11-11 12:02:00,2021-11-11 04:02:00,,0.0,,,,,,,,,,,,,,
2021-11-11 12:22:00,2021-11-11 04:22:00,,0.0,,,,,,,,,,,,,,
2021-11-11 12:42:00,2021-11-11 04:42:00,,0.0,,,,,,,,,,,,,,
2021-11-11 13:02:00,2021-11-11 05:02:00,,0.0,,,,,,,,,,,,,,
2021-11-11 13:22:00,2021-11-11 05:22:00,,0.0,,,,,,,,,,,,,,
2021-11-11 13:42:00,2021-11-11 05:42:00,,0.0,,,,,,,,,,,,,,
2021-11-11 14:02:00,2021-11-11 06:02:00,,0.0,,,,,,,,,,,,,,
2021-11-11 14:22:00,2021-11-11 06:22:00,,0.0,,,,,,,,,,,,,,
2021-11-11 14:42:00,2021-11-11 06:42:00,,0.0,,,,,,,,,,,,,,
2021-11-11 15:02:00,2021-11-11 07:02:00,,0.0,,,,,,,,,,,,,,
2021-11-11 15:22:00,2021-11-11 07:22:00,,0.0,,,,,,,,,,,,,,
2021-11-11 15:42:00,2021-11-11 07:42:00,,0.0,,,,,,,,,,,,,,
2021-11-11 16:02:00,2021-11-11 08:02:00,,0.0,,,,,,,,,,,,,,
2021-11-11 16:22:00,2021-11-11 08:22:00,,0.0,,,,,,,,,,,,,,
2021-11-11 16:42:00,2021-11-11 08:42:00,,0.0,,,,,,,,,,,,,,
2021-11-11 17:02:00,2021-11-11 09:02:00,,0.0,,,,,,,,,,,,,,
2021-11-11 17:22:00,2021-11-11 09:22:00,,0.0,,,,,,,,,,,,,,
