Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/16/2021 21:32:44,0,0,0,0,0,1.998497,1.467225,2.304492,1.409702,1.234753,1.393148,1.32814,1.422188,1.559048,1.661701,1.227358,1.215011,1.881058,1.390418,1.384404,0.948503,1.95814,1.409925,2.181804,1.23054,1.193445,1.445078,1.275381,1.406762,1.53214,1.618633,1.142701,0.951891,1.81925,1.457906,1.13775,0.875699,0.1831532,0.1697684,0.2397214,0.1231888,0.1468958,0.144988,0.1277158,0.1429199,0.143276,0.1454062,0.134276,0.1224535,0.1362697,0.2432237,0.1645145,0.1064262,0.6025067,0.4405028,0.6897048,0.4149968,0.3711667,0.4253193,0.3986863,0.4296433,0.4703252,0.5003384,0.3660507,0.3504691,0.5655204,0.4255248,0.4028572,0.2823944,0.9812835,0.9652281,0.9473857,0.8718286,0.9678429,1.039277,0.9591921,0.9908595,0.9847722,0.9739404,0.9319211,0.7815452,0.9657645,1.049008,0.8202726,0.9229122,5.451754,5.603354,5.555553,4.368219,4.164004,5.616572,4.351152,5.432272,3.999945,5.175233,9.832753,8.063299,5.251595,4.480423,3.348533,5.196798,1.782243,3.294416,1.325159,2.743499,2.148672,1.248384,0.7838724,2.108411,1.743967,2.694098,1.061936,4.422968,2.718652,3.61631,1.093128,2.618823,26.47306,25.40962,28.81439,26.33925,22.66806,24.53826,27.17981,21.62876,25.85156,23.54926,20.67555,24.25028,27.92668,22.71492,24.97001,26.6308,299,35,27,0,0,167,12,84,164,130,87,19,3,333,72,3,339,173,419,39,2,160,80,207,310,247,222,110,173,321,108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.4578,119.278,159.5225,185.1433,86.67253,157.039,136.5154,176.0521,136.1563,177.0269,135.1862,148.8618,80.06416,203.8498,238.8362,140.6605,278.4025,165.5155,217.2469,226.0604,130.4804,202.4868,197.6409,208.0165,178.229,225.8564,167.2843,196.7757,105.2501,258.476,302.2214,198.6524,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/16/2021 21:47:44,0,0,0,0,0,1.994185,1.521963,1.862375,1.613546,1.576473,1.754435,1.564391,1.497054,1.327763,1.988971,1.383583,1.874972,1.207518,1.364216,1.372269,0.9026774,1.966757,1.434715,1.66441,1.420309,1.549814,1.79647,1.528657,1.423204,1.314384,1.95789,1.285255,1.535123,1.221417,1.422614,1.060894,0.8278335,0.2077525,0.195453,0.2864954,0.1441919,0.1780744,0.1856804,0.1654979,0.1698787,0.1615591,0.1677137,0.1466517,0.1544651,0.1492006,0.2695452,0.1655486,0.1086223,0.6020591,0.455091,0.5508273,0.4757908,0.4756186,0.5340675,0.4713575,0.4484372,0.4011855,0.6002377,0.4124516,0.5452266,0.366583,0.4169871,0.3948876,0.2683821,0.9866695,0.949405,0.8926479,0.8790314,0.9835327,1.02407,0.9785442,0.9508013,0.9930601,0.9836655,0.9299136,0.8235328,1.015628,1.043579,0.7729241,0.9181733,5.524872,5.608948,5.555553,4.380197,4.236789,5.616572,4.470621,5.521611,4.000983,5.176412,9.832753,8.254428,5.313349,4.485664,3.348667,5.196798,1.786576,3.296688,1.353341,2.743499,2.148942,1.252534,0.7850654,2.127401,1.758437,2.762071,1.06894,4.425239,2.810089,3.627048,1.093176,2.621245,26.83726,25.29606,28.77913,25.87202,22.4779,24.38109,27.26669,21.41821,25.87987,23.81502,20.59143,24.18884,27.97625,22.58019,25.04598,26.59341,332,97,26,4,61,277,89,128,55,177,83,103,0,287,136,39,418,264,268,247,172,268,186,370,156,324,207,236,7,304,135,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.3785,121.1036,162.311,185.6978,87.21767,160.9766,136.9923,180.7019,138.1835,181.7025,138.3649,150.7212,80.40254,209.0523,239.2661,140.6763,284.3878,167.7665,221.0647,226.9834,131.3598,207.0639,198.6573,213.3539,181.0247,231.1991,171.0464,199.1527,105.7678,264.607,302.9549,198.7721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/16/2021 22:02:44,0,0,0,0,0,1.773716,1.736293,1.674502,1.47107,1.677001,1.549574,1.897045,1.323913,0.9656713,1.601729,1.501744,1.651269,1.266322,1.281998,1.57138,1.020498,1.69941,1.570474,1.464523,1.295886,1.651073,1.56889,1.830124,1.252662,0.9287563,1.541517,1.292749,1.433424,1.244496,1.31233,1.242229,0.873717,0.2312116,0.2334785,0.3192228,0.1655002,0.2104822,0.2087437,0.1959895,0.1973553,0.1811925,0.1944281,0.1672796,0.1824908,0.1590187,0.2966404,0.1956851,0.1222445,0.5321857,0.5147804,0.4931386,0.4338442,0.5061088,0.4705238,0.5700223,0.396179,0.2899749,0.48104,0.4408892,0.4855812,0.3820193,0.3902273,0.4540028,0.2992868,0.9585618,0.9072761,0.8755838,0.8821507,0.9835228,1.014077,0.9634146,0.946108,0.9623981,0.9629613,0.8623549,0.8682526,0.9828725,1.02512,0.7909807,0.8604456,5.539959,5.636045,5.555553,4.527492,4.411994,5.622433,4.492685,6.032724,4.002569,5.177057,9.832753,8.375086,5.313349,4.488577,3.348667,5.196798,1.786576,3.325202,1.353341,2.789578,2.236514,1.262758,0.8346493,2.132057,1.758437,2.823103,1.078509,4.43975,2.811092,3.670024,1.093176,2.624895,26.82582,25.16585,28.7462,25.5535,22.6018,24.40754,27.35357,21.28371,25.90818,23.8822,20.35733,24.06049,28.02582,22.67997,25.12239,26.55601,211,78,14,2,109,232,136,43,3,154,155,140,0,277,206,17,337,377,293,71,225,210,339,130,12,318,287,306,25,280,388,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.5961,123.9713,163.3772,186.8418,90.3059,165.2743,139.2551,183.6647,138.7571,186.6798,142.1063,153.7698,80.40254,212.8311,242.929,140.9682,289.818,171.719,222.8151,228.6805,135.1276,212.0721,201.9833,216.9197,181.7997,236.9238,175.5346,202.967,105.7927,269.1019,307.6475,199.4751,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/16/2021 22:17:44,0,0,0,0,0,1.649508,1.829683,1.632402,1.366409,1.182496,1.614306,1.819131,1.359388,1.122838,1.540961,1.432844,1.560614,1.58649,1.079993,1.515091,0.9457115,1.602117,1.54609,1.315605,1.224719,1.132399,1.571856,1.745086,1.238625,1.000111,1.485956,1.268983,1.337424,1.545092,1.110362,1.266995,0.7770687,0.2307707,0.2403826,0.3143495,0.1536657,0.1943552,0.1890775,0.1862016,0.1856128,0.1743679,0.1881599,0.1653344,0.1817191,0.1636644,0.2907978,0.1946501,0.1138487,0.4963592,0.5352453,0.4733013,0.4043734,0.3547591,0.4860271,0.5459556,0.403636,0.3318737,0.4629837,0.42302,0.4577744,0.4776737,0.3290588,0.4423363,0.2751892,0.9724277,0.8455099,0.8023528,0.8954326,0.9573684,0.973993,0.9573363,0.9114063,0.8942251,0.9646809,0.887194,0.8584196,0.9737467,1.03107,0.8350752,0.7640842,5.63375,5.636955,5.555553,4.530115,4.414359,5.697917,4.507231,6.104753,4.002569,5.197956,9.832753,8.421866,5.313349,4.489744,3.348846,5.196798,1.787036,3.357833,1.353341,2.794889,2.251335,1.291567,0.8853324,2.152411,1.758437,2.836161,1.086253,4.516253,2.823362,3.6715,1.093176,2.624895,26.77656,25.03263,28.71326,25.54227,22.97492,24.36024,26.95665,21.15003,25.93649,23.9695,20.43852,23.99565,28.08115,23.03641,25.20109,26.51862,361,92,17,0,6,183,196,43,26,202,114,243,7,157,194,10,504,343,195,70,12,184,428,97,38,386,209,469,208,169,367,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.408,126.6961,165.6518,186.9976,90.78683,169.9066,142.5466,186.4879,138.7576,191.6911,146.0099,157.672,80.82873,215.4319,247.2858,140.9925,293.826,175.3875,225.8737,228.9666,135.8527,217.5092,206.4008,219.9962,181.8554,242.8579,180.0517,207.8499,106.4764,272.4597,313.0865,199.5711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/16/2021 22:32:44,0,0,0,0,0,1.508502,1.742065,1.438764,1.899444,1.282121,1.326259,1.588843,1.448414,1.813834,1.580827,1.34727,1.613201,1.709644,1.210675,1.535473,1.164904,1.46305,1.463903,1.159581,1.727316,1.253142,1.295355,1.470672,1.27382,1.642856,1.547706,1.162252,1.387827,1.633036,1.216628,1.249218,0.9703956,0.2031229,0.2252816,0.2843291,0.1429705,0.1657566,0.1600282,0.1585937,0.1624305,0.1706723,0.1793289,0.1565038,0.1655904,0.1538789,0.2728061,0.1761373,0.1100117,0.4537884,0.5090733,0.41716,0.5637671,0.3863288,0.3995669,0.4732915,0.4270226,0.5379192,0.4765083,0.3957024,0.4735537,0.5126307,0.3670117,0.4459761,0.3398488,0.9699394,0.8412066,0.8008444,0.9107803,0.9782912,0.976766,0.9260973,0.8823437,0.9061633,0.9786065,0.8629028,0.8590775,0.9553635,1.00746,0.812252,0.833499,5.76584,5.678932,5.781688,4.571439,4.460239,5.740964,4.563238,6.104753,4.110047,5.216433,9.832753,8.594646,5.409981,4.491982,3.39996,5.297903,1.788379,3.362566,1.353341,2.822271,2.251335,1.295934,0.9023438,2.164303,1.790009,2.838513,1.092603,4.536949,2.825711,3.6715,1.098142,2.624895,26.72731,24.8994,28.68032,25.85594,23.34809,24.33698,26.36983,21.03032,25.9648,23.7159,20.36365,24.04575,28.06931,23.39375,25.28012,26.48122,81,176,7,19,4,208,140,111,111,174,83,60,12,22,59,36,201,484,140,406,60,280,368,373,326,381,184,267,222,66,167,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.8846,131.0689,165.8347,188.5085,90.79382,172.2006,145.579,190.1773,140.4379,195.069,148.7488,161.7434,83.55202,216.8331,249.8192,141.0419,297.6048,180.776,226.4753,231.2181,135.9663,220.3797,210.4416,223.9972,184.136,247.1667,183.2595,212.881,109.8262,274.2506,316.4796,199.8976,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/16/2021 22:47:44,0,0,0,0,0,1.27584,1.498663,2.248763,2.070191,1.437918,1.126597,1.608341,1.490876,1.889256,1.613979,1.444148,1.880925,1.982039,1.808594,1.881035,1.454454,1.244902,1.340163,2.143716,1.916767,1.431467,1.119633,1.480521,1.29764,1.865436,1.558382,1.233115,1.797411,1.939236,1.890564,1.755466,1.34246,0.187769,0.2193732,0.2693768,0.1592357,0.1530862,0.1417891,0.1427071,0.1548793,0.1730448,0.1686799,0.1449897,0.1572379,0.1526316,0.2619757,0.1664383,0.1142486,0.3842967,0.4433071,0.6739994,0.6167139,0.4350023,0.340694,0.4785558,0.4386439,0.5705237,0.4850557,0.4233127,0.5640398,0.5973606,0.5531179,0.5612822,0.4330058,0.9795125,0.8941091,0.9527847,0.9276103,0.9958455,0.9938002,0.92355,0.8712051,0.9901841,0.966563,0.8570378,0.9551472,0.9786031,1.045496,0.9348483,0.9234522,5.790779,5.728586,6.193021,4.645594,4.604238,5.766554,4.623361,6.104753,4.359989,5.232248,9.832753,8.840981,5.538081,4.491982,3.594963,5.596023,1.788379,3.405699,1.481923,2.942213,2.280606,1.300204,0.9023438,2.182901,1.908425,2.840902,1.098863,4.806088,2.88187,3.978651,1.161427,2.725407,26.67805,24.8095,28.64739,27.11344,23.59936,24.25797,26.39259,20.91898,25.96705,23.15838,20.31997,24.19555,28.14484,23.7511,25.35916,26.63617,102,50,58,61,36,1,150,77,187,143,105,63,22,52,167,221,195,135,453,631,95,12,250,216,301,537,222,272,363,95,305,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.3966,134.6632,167.804,195.181,91.31049,173.8346,148.3082,195.2319,145.9419,199.1622,152.244,163.0509,86.25764,217.3155,251.4389,142.3977,298.5899,185.2827,229.3317,238.83,136.8857,222.5195,214.427,229.8271,190.5681,252.6148,187.3545,214.933,113.0947,275.0148,318.8147,201.9883,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/16/2021 23:02:44,0,0,0,0,0,1.377172,0.9981235,2.066662,1.919028,1.31226,1.238257,1.185882,1.325896,1.832492,1.304448,1.357996,1.85054,1.885966,1.965577,1.869094,1.417058,1.304777,0.8961804,1.957797,1.776338,1.308959,1.172841,1.086473,1.109337,1.836415,1.237966,1.160314,1.790224,1.81514,2.034964,1.777479,1.369268,0.1741129,0.1967052,0.2705842,0.1576918,0.1432788,0.1287012,0.1288254,0.1425201,0.1756327,0.1572416,0.1363008,0.15682,0.149996,0.251626,0.1751637,0.11347,0.4122311,0.2954868,0.6186022,0.5716512,0.3971596,0.370628,0.3525121,0.3871369,0.5551757,0.3906011,0.3981102,0.5563779,0.5664082,0.5998205,0.5599196,0.4259421,0.948667,0.8989589,0.9473245,0.9267855,0.997875,0.9491425,0.9155214,0.836001,1.002388,0.9460129,0.8549138,0.9683442,0.963063,1.040929,0.9516214,0.965799,5.831785,5.728817,6.359845,4.682079,4.604658,5.766554,4.623361,6.10611,4.602062,5.240714,9.832753,9.037616,5.548649,4.491982,3.800528,5.638523,1.788379,3.437659,1.567438,3.064699,2.282219,1.300204,0.9023438,2.205489,2.076195,2.841166,1.102252,5.017301,2.928933,4.434401,1.166644,2.951423,26.6288,24.76301,28.76958,27.09343,23.65042,24.17029,26.4339,20.97957,25.86196,23.25333,20.27632,24.36758,28.13953,24.0976,25.43819,26.73165,0,0,6,96,8,16,7,49,210,5,106,213,18,265,341,134,5,4,202,512,53,37,4,185,429,48,166,384,648,293,591,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.1051,134.7575,170.1728,200.5657,91.69374,173.939,148.5294,198.398,150.1279,201.0679,155.3029,166.8151,90.78323,218.9595,257.9448,146.1475,299.6301,185.4733,232.5961,245.1669,137.4706,222.7512,215.066,233.429,195.5506,255.2253,190.9049,219.6256,118.6358,277.1306,326.5505,206.8813,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/16/2021 23:17:44,0,0,0,0,0,1.258964,1.284193,1.563742,1.699443,1.572704,1.527885,1.220062,1.111352,1.596169,1.203936,1.452072,1.719645,1.679124,1.83144,1.818189,1.542595,1.224353,1.054099,1.513921,1.555071,1.566662,1.456286,1.107547,1.019175,1.54601,1.062312,1.132384,1.60918,1.526844,1.82765,1.694581,0.8950742,0.1834209,0.1948187,0.2806687,0.1629839,0.1590384,0.1493936,0.1476568,0.1709547,0.1774816,0.1542057,0.1454052,0.1918742,0.1491143,0.2777656,0.1862673,0.1439749,0.3789427,0.3736103,0.4702262,0.5050449,0.4758452,0.4579229,0.3619927,0.3304228,0.4800233,0.3551777,0.4185019,0.5134124,0.4983671,0.5543453,0.5423814,0.4241592,0.9725552,0.8207882,0.9699753,0.9142358,0.997093,0.9511527,0.9058602,0.9658872,0.9722885,0.8863413,0.7787871,0.9400925,0.9107247,1.002658,0.930997,0.8161525,5.831785,5.728817,6.487756,4.828367,4.685276,5.766554,4.623361,6.381444,4.879378,5.241606,9.832753,9.191991,5.551324,4.494316,4.006092,5.875894,1.788379,3.443989,1.567438,3.16531,2.300837,1.300204,0.9023438,2.21258,2.208445,2.841166,1.102349,5.18257,2.934363,4.621631,1.192684,2.989402,26.57954,24.71653,29.21235,27.05381,23.69857,24.08262,26.47522,21.0043,25.74522,23.41059,20.2328,24.62184,28.04274,24.29344,25.51723,26.80689,2,0,0,16,72,136,6,29,13,0,157,199,25,207,180,124,12,48,94,148,208,157,0,128,64,8,247,402,349,235,385,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.1051,134.7575,170.7077,204.5414,92.15823,174.8659,148.5294,200.3082,152.8106,201.2406,158.0443,169.9589,93.86329,222.5806,264.5852,148.1506,299.6741,185.5,233.6016,249.9763,138.2618,223.9046,215.1165,235.8191,198.9514,255.4469,194.0782,223.747,122.931,281.6638,334.2647,209.6013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/16/2021 23:32:44,0,0,0,0,0,1.175646,1.460087,1.996593,1.237243,1.77574,1.244591,1.415856,1.019103,1.046343,1.144819,1.248746,1.748399,1.687943,1.463089,1.571303,1.270707,1.129904,1.166343,1.965721,1.153567,1.76371,1.173355,1.294731,0.8389821,1.078181,1.054992,1.054025,1.727849,1.610966,1.549898,1.540459,1.273798,0.2032854,0.2138753,0.3021271,0.1778403,0.1944163,0.1899346,0.1822286,0.1715462,0.1856899,0.1618959,0.1676465,0.2166423,0.1699755,0.294615,0.2017324,0.1262885,0.3529736,0.4226507,0.6025597,0.3691093,0.5369313,0.3721597,0.4207117,0.296652,0.3189664,0.3407132,0.3652236,0.5280865,0.5060347,0.4488132,0.4737751,0.3850006,0.9611924,0.7930967,0.9853962,0.932373,0.9911567,0.9418272,0.9134224,0.8234386,1.032207,0.9221664,0.8439676,0.9885149,0.9581982,1.05805,0.9808271,0.9919909,5.831785,5.728817,6.613212,4.839909,4.778843,5.766554,5.058095,6.427023,4.921864,5.241606,9.832753,9.229006,5.756914,4.5012,4.133164,6.001031,1.788379,3.464825,1.58226,3.16531,2.390629,1.300204,0.9066219,2.215866,2.255685,2.841166,1.102349,5.309476,2.989397,4.636307,1.21262,3.083071,26.53029,24.67004,29.65346,27.01268,23.75203,23.99495,26.51653,20.96568,25.62849,23.56784,19.95095,24.93339,28.0333,24.26154,25.59626,26.83718,2,40,52,0,205,95,96,0,0,0,67,100,51,129,48,134,10,121,520,30,309,89,234,0,7,10,179,303,343,178,79,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.1051,135.4366,171.6781,205.2809,94.63432,177.2906,148.7986,200.4701,152.8836,201.2447,160.9231,173.4163,95.155,225.5778,267.1052,150.5673,299.7165,186.5138,235.3038,250.9407,141.6227,226.876,215.7958,236.0408,199.1402,255.4732,197.5669,228.3791,124.9823,285.3518,337.5808,213.3711,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/16/2021 23:47:44,0,0,0,0,0,1.261472,1.933378,2.113934,1.157913,1.5795,1.204689,1.773329,1.061283,1.031472,1.433409,1.383405,1.71055,1.364236,1.017498,1.373751,1.159447,1.138453,1.501524,2.067057,1.074299,1.49942,1.044905,1.688168,0.8220757,1.098915,1.312624,1.167594,1.687013,1.294962,1.046219,1.331615,1.142912,0.2084503,0.2325305,0.3310896,0.1855483,0.2099323,0.1864032,0.1948523,0.1805956,0.1941307,0.1744409,0.181814,0.2408043,0.1894456,0.295876,0.2087189,0.1331092,0.3738353,0.5568078,0.6370308,0.3450906,0.47299,0.3542005,0.5313482,0.305504,0.3168258,0.4260497,0.4046015,0.5164269,0.4085209,0.3100248,0.4132032,0.3500065,0.9035468,0.779155,0.9791449,0.9281137,0.9497143,0.8677447,0.9531044,0.775268,1.065283,0.9144773,0.8435902,0.9855345,0.9495707,1.03132,0.9695334,0.9870811,5.831785,5.73046,6.656929,4.839909,4.797612,5.766554,5.562549,6.427023,4.921864,5.277888,9.892867,9.261469,5.803452,4.502082,4.134799,6.128594,1.788379,3.499222,1.615625,3.16531,2.428094,1.300204,1.013129,2.215866,2.333564,2.841166,1.104121,5.436545,3.075475,4.661059,1.21262,3.165245,26.48104,24.63827,29.813,26.97155,23.55517,23.90727,26.56654,20.92707,25.51176,23.7251,20.20982,24.61233,28.10218,24.17217,25.67529,26.86747,1,105,90,0,141,24,251,0,10,42,199,309,0,3,56,18,6,375,476,17,235,26,688,0,34,147,247,540,14,7,75,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.1051,138.0731,176.0381,205.5517,96.90055,177.5196,152.5757,200.4701,153.2336,201.4409,163.9777,177.4384,96.53538,225.9582,267.2153,151.3842,299.7331,189.7913,241.0266,251.2713,144.9418,227.2336,220.8711,236.0408,199.5298,255.8072,201.292,233.7021,126.9068,285.8895,337.9189,214.9689,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/17/2021 00:02:44,0,0,0,0,0,1.138438,1.826019,1.91961,1.397368,1.510114,1.718711,1.382413,1.0099,1.032517,1.661602,1.442772,1.603172,1.092025,0.8606206,1.537828,0.874078,1.024873,1.417598,1.867285,1.299145,1.446111,1.459622,1.302211,0.783182,1.087147,1.617411,1.210979,1.54103,1.075829,0.9529071,1.486037,0.8963235,0.1904012,0.2318748,0.3302617,0.1758688,0.186396,0.1640886,0.1659075,0.161062,0.1793968,0.1734667,0.1856743,0.2189881,0.1669917,0.2761189,0.197774,0.1226799,0.3372055,0.5258521,0.577824,0.416633,0.4530455,0.5032669,0.4133001,0.290773,0.3162921,0.5002337,0.4215184,0.4813488,0.3296121,0.2667373,0.4622481,0.2661645,0.9002919,0.7773295,0.9735591,0.9565077,0.9577425,0.8475564,0.9409445,0.7756064,1.055249,0.9733529,0.8416442,0.9778166,0.9873915,1.108438,0.9662586,1.025898,5.831785,5.73142,6.710216,4.839909,4.954977,5.769164,5.563997,6.427023,4.921864,5.512111,10.11849,9.356864,5.803452,4.502082,4.199069,6.128594,1.788379,3.514004,1.654799,3.16531,2.479662,1.302142,1.076842,2.215866,2.356972,2.875521,1.149476,5.445752,3.075475,4.661059,1.21262,3.165245,26.43178,24.66714,29.60189,26.93041,23.43032,23.8196,26.65231,20.88846,25.39503,23.88235,20.16368,24.55548,28.17105,24.09292,25.75433,26.89776,3,129,87,0,23,300,64,0,0,104,151,180,0,10,66,10,33,395,512,78,135,382,66,0,4,365,237,574,4,19,95,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.1051,142.0883,179.4118,205.786,97.89844,179.9621,155.3861,200.4701,153.3389,203.7734,167.0947,181.1526,96.53538,225.9582,267.4001,151.4188,299.7935,194.8588,245.6761,251.5557,146.6181,230.2047,224.7533,236.0408,199.6752,259.0183,205.3958,238.8851,126.9209,285.9384,338.7937,215.1468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
