Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
09/04/2021 12:32:09,0,0,0,0,0,1.285831,1.395671,1.065407,1.164698,0.5433515,0.97397,1.020904,0.955246,1.189731,1.1327,0.935412,1.014298,1.717098,1.254484,1.024191,1.506639,1.212499,1.129192,0.8645776,0.9231817,0.4678184,0.7801368,0.8818461,0.7533445,0.9221706,0.8923628,0.8674154,0.7561328,1.555172,0.9603553,0.7205048,0.9032795,0.1088344,0.09653751,0.0936768,0.113426,0.05633669,0.09417263,0.08127663,0.09163903,0.1159451,0.1277259,0.08753286,0.08035884,0.106965,0.09299269,0.07114917,0.09194919,0.3845091,0.4049534,0.3092996,0.3366669,0.1595253,0.2820748,0.2999222,0.2758694,0.3425191,0.3270555,0.2787492,0.2900178,0.5092263,0.3603644,0.289993,0.4162014,0.9453064,0.8091725,0.811695,0.7924677,0.8634441,0.8014369,0.8668728,0.7914,0.7731102,0.7895712,0.932642,0.7452453,0.9046628,0.7614974,0.7031955,0.6780347,7.313878,4.222147,8.107522,6.087311,6.662063,6.205377,8.114942,6.105055,7.131308,8.374747,12.18255,16.5035,7.998177,5.461881,4.143813,7.680171,4.651393,6.69607,7.248533,5.33636,5.19852,4.114394,4.220176,4.931516,5.043923,6.14845,4.106646,4.904994,5.319355,5.182819,4.417414,6.643478,29.61435,27.02257,29.56639,29.8498,23.59335,24.63473,28.91422,22.27894,27.62523,25.53442,21.24031,25.66045,29.29984,25.3684,25.72581,27.56288,68,24,0,15,0,5,38,0,7,0,0,0,285,11,4,203,82,99,4,11,52,0,21,0,13,12,0,4,500,78,4,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.9446,174.0615,195.9513,162.5527,136.6316,197.7377,193.1911,293.3418,196.6917,260.0287,345.4464,203.9978,170.6538,291.5124,255.5512,227.9721,358.7916,243.8927,283.0599,258.2035,184.9884,277.5499,309.9023,352.9112,282.0024,353.737,407.1491,293.7285,251.3387,370.047,340.8851,323.1943,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 12:47:09,0,0,0,0,0,1.158295,0.9341133,1.072091,1.19554,0.5353993,0.9347886,1.095629,0.9173101,1.180288,1.170969,0.8677204,0.9819471,1.498438,1.446378,0.8833814,0.9819042,1.057214,0.723905,0.8540605,0.9268109,0.418792,0.7463071,0.9055147,0.7369301,0.8916233,0.9185948,0.8177836,0.729081,1.343701,1.152019,0.6753563,0.7900425,0.1075867,0.09053597,0.09058179,0.1097718,0.04905815,0.09161829,0.0768471,0.09136245,0.1120612,0.1203039,0.08080658,0.07632205,0.1187259,0.1031106,0.0696414,0.08324911,0.3440472,0.2689188,0.310182,0.3442005,0.1543915,0.2705651,0.3191623,0.2658098,0.338259,0.3378452,0.2594493,0.280573,0.4434887,0.4184585,0.253701,0.2846083,0.9130306,0.7732584,0.7960005,0.7751657,0.7838655,0.7986892,0.8280133,0.8037447,0.7555302,0.7865828,0.9437451,0.7433782,0.897162,0.7933434,0.7620125,0.79959,7.313878,4.222147,8.107522,6.087311,6.662063,6.205377,8.114942,6.105055,7.131308,8.374747,12.18255,16.5035,7.999278,5.461881,4.143813,7.680171,4.651393,6.750849,7.248533,5.33636,5.19852,4.114394,4.220176,4.931516,5.043923,6.14845,4.106646,4.904994,5.343678,5.182819,4.417414,6.643478,29.63747,27.02818,29.54896,29.84874,23.56575,24.62777,28.97337,22.26264,27.58598,25.52475,21.21549,25.64366,29.2976,25.34642,25.73978,27.56648,10,0,0,8,0,15,9,0,0,0,0,1,78,28,5,7,19,0,4,2,4,24,18,0,11,11,0,2,139,154,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.0317,174.1201,195.9513,162.5527,136.6316,197.7591,193.2442,293.3418,196.6917,260.0287,345.4464,203.9978,172.566,292.4416,255.5523,229.2585,358.9761,243.9875,283.0685,258.285,185.0356,277.6259,310.0692,352.9112,282.0432,353.7807,407.1491,293.7377,254.1359,371.3649,340.9245,324.9404,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 13:02:09,0,0,0,0,0,1.101513,1.012256,1.034668,1.022063,0.486463,0.9995055,0.982308,0.9784063,1.229456,1.253114,0.8866426,0.9485101,1.154896,1.089016,0.7837026,0.9848433,0.9929889,0.7916639,0.8253922,0.8125966,0.4049224,0.8035143,0.8439112,0.7850927,0.9362027,1.020735,0.7904121,0.7136303,0.9814842,0.8247066,0.5726172,0.7294955,0.1064996,0.08443765,0.08920833,0.1063024,0.04787022,0.09423879,0.08024155,0.09084263,0.111447,0.1190933,0.08210585,0.07768046,0.1129519,0.1042884,0.07144932,0.07956603,0.3263586,0.291893,0.2994305,0.2956009,0.1418997,0.2896643,0.2882785,0.2834527,0.3528436,0.3640474,0.2621073,0.2716412,0.3382179,0.3122363,0.2233132,0.2812853,0.9016232,0.7814879,0.7981219,0.7957221,0.8400475,0.8041385,0.8601694,0.8049218,0.7622083,0.8116373,0.8919705,0.7509226,0.8501205,0.7570018,0.7324198,0.7401906,7.313878,4.222147,8.107522,6.087311,6.662063,6.205377,8.114942,6.105055,7.131308,8.374747,12.18255,16.5035,7.999278,5.461881,4.143813,7.680171,4.651393,6.750849,7.248533,5.33636,5.19852,4.114394,4.220176,4.931516,5.043923,6.14845,4.106646,4.904994,5.343702,5.182819,4.417414,6.643478,29.66066,27.03378,29.53152,29.84767,23.53816,24.6208,29.03251,22.24634,27.54673,25.51508,21.19067,25.62686,29.32108,25.32444,25.75374,27.57008,2,0,0,4,0,6,5,0,0,0,0,7,4,0,9,2,4,4,2,0,13,0,9,0,0,52,0,8,5,43,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.0317,174.1201,195.9513,162.5527,136.6316,197.8161,193.2602,293.3418,196.6917,260.0287,345.4464,203.9978,173.1596,292.7946,255.5612,229.2591,359.0359,244.0003,283.0758,258.3174,185.0699,277.7494,310.1319,352.9112,282.049,353.8755,407.1491,293.7909,254.9336,371.9644,340.9728,324.9598,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 13:17:09,0,0,0,0,0,1.136889,0.8932241,0.9630112,1.033723,0.5354472,1.063473,1.266242,0.9217672,1.231864,1.082058,0.9012119,0.8705572,1.242055,0.9915137,0.8864659,1.033441,1.009966,0.6896929,0.7796103,0.7995766,0.4321429,0.848259,1.104609,0.7424673,0.9454306,0.8562233,0.7941098,0.6456479,1.056807,0.7269006,0.6578374,0.7906581,0.1112507,0.08668347,0.09233949,0.1083692,0.05067013,0.09854205,0.08508838,0.0969258,0.1148185,0.1205492,0.08359717,0.07940976,0.1107737,0.1039671,0.07013489,0.08252772,0.3358501,0.2569798,0.2794486,0.2974941,0.1552888,0.3077594,0.3727174,0.2672312,0.3540253,0.3126825,0.2657977,0.2486972,0.3638261,0.2826905,0.2532678,0.2968355,0.8892249,0.7722671,0.8112076,0.7728068,0.812849,0.7970943,0.8681291,0.8060205,0.7696404,0.7924353,0.8819863,0.7417645,0.8520156,0.7333162,0.7425084,0.7683713,7.313878,4.222147,8.107522,6.087311,6.662063,6.205377,8.176818,6.105055,7.131308,8.374747,12.18255,16.5035,7.999278,5.461881,4.143813,7.680171,4.651393,6.750849,7.248533,5.33636,5.19852,4.114394,4.220176,4.931516,5.043923,6.14845,4.106646,4.904994,5.343702,5.182819,4.417414,6.643478,29.68386,27.03939,29.5141,29.84661,23.51056,24.61383,29.07098,22.23004,27.50749,25.50541,21.16586,25.61007,29.34456,25.30247,25.76771,27.57368,7,0,0,12,0,4,116,0,0,0,0,2,2,0,1,4,14,6,2,5,1,3,262,0,2,2,0,3,2,6,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.0317,174.1201,195.9513,162.5527,136.6316,197.8161,193.728,293.3418,196.6917,260.0287,345.4464,203.9978,173.1596,292.7946,255.5612,229.2881,359.1069,244.0205,283.0848,258.3448,185.0988,277.7719,310.8783,352.9112,282.0506,353.9438,407.1491,293.8053,254.959,371.9926,341.0316,325.0272,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 13:32:09,0,0,0,0,0,1.313974,0.9454135,1.068367,1.20689,0.4983105,1.126228,1.639307,0.9106157,1.126142,1.142083,1.095678,1.028086,1.180294,0.9555061,1.255485,1.010077,1.213103,0.7311565,0.8605717,0.9330385,0.4047763,0.8851668,1.52695,0.7160354,0.8855005,0.9089239,1.004509,0.7964368,0.9755185,0.6962754,0.9593665,0.7813805,0.1178786,0.08291852,0.09399819,0.1080854,0.04998524,0.09610794,0.1000019,0.09639385,0.1146358,0.118165,0.08650979,0.08202755,0.1061694,0.1029407,0.07506908,0.08272073,0.3912038,0.272072,0.3097336,0.3472976,0.1446915,0.3250475,0.488959,0.2628403,0.3250494,0.3303732,0.3257432,0.2959528,0.3438278,0.2721438,0.3605355,0.2906953,0.9246477,0.7750457,0.8056937,0.7715956,0.8164619,0.7907202,0.9322308,0.7863853,0.7870911,0.7968084,0.9145999,0.7733769,0.8253246,0.7282026,0.759744,0.7756864,7.313878,4.222147,8.107522,6.087311,6.662063,6.205377,8.24415,6.105055,7.131308,8.374747,12.18255,16.5035,7.999278,5.461881,4.143813,7.680171,4.651393,6.750849,7.248533,5.33636,5.19852,4.114394,4.223481,4.931516,5.043923,6.14845,4.106646,4.904994,5.343702,5.182819,4.417414,6.643478,29.70705,27.045,29.49667,29.84554,23.48296,24.60686,28.96651,22.21373,27.46824,25.49574,21.14104,25.59328,29.36804,25.28049,25.78168,27.57728,95,0,0,13,0,37,234,0,15,0,0,8,6,0,27,6,124,2,8,0,2,9,589,0,11,7,0,51,4,2,91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.0485,174.1201,195.9513,162.5527,136.6316,197.8195,197.8549,293.3418,196.6917,260.0287,345.4464,203.998,173.1596,292.7946,255.578,229.3085,359.6555,244.0349,283.1124,258.4105,185.1044,277.8468,316.3819,352.9112,282.1329,353.9592,407.1491,293.8433,254.9853,372.015,341.334,325.0868,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 13:47:09,0,0,0,0,0,1.073808,1.019088,1.349564,1.26457,0.5277787,1.115978,1.229049,1.082869,1.16615,1.269152,1.375802,1.515635,1.241459,0.9433513,0.9291216,1.070923,1.038356,0.7898806,1.13089,0.9962265,0.4336636,0.8801212,1.15939,0.8660978,0.9858027,1.005889,1.301055,1.184703,1.042788,0.71051,0.7006649,0.8371074,0.1261134,0.08919907,0.109544,0.116017,0.05503157,0.1081342,0.1077635,0.1088719,0.11021,0.1227469,0.1045239,0.09664439,0.110842,0.104978,0.07607146,0.08586135,0.3228179,0.2933901,0.3941638,0.3651299,0.1535765,0.3222889,0.367558,0.3135294,0.3411657,0.3668545,0.4116601,0.437004,0.3627549,0.2702143,0.2661962,0.3087809,0.9665988,0.7746738,0.8362631,0.7874997,0.8221385,0.7892215,0.9429453,0.7993913,0.8747147,0.7937722,0.9481519,0.7817171,0.8393421,0.7521886,0.752786,0.7844767,7.313878,4.222147,8.107522,6.087311,6.662063,6.205377,8.24415,6.105055,7.131308,8.378679,12.18255,16.5035,7.999278,5.461881,4.143813,7.680171,4.651393,6.750849,7.248533,5.33636,5.19852,4.114394,4.224537,4.931516,5.043923,6.14845,4.106646,4.904994,5.343702,5.182819,4.417414,6.643478,29.73025,27.05061,29.47924,29.84447,23.45537,24.5999,28.97357,22.19743,27.42899,25.48607,21.06496,25.57554,29.39152,25.25851,25.79564,27.58088,13,0,2,96,0,10,110,12,69,1,146,63,8,0,3,2,6,2,175,29,10,1,45,22,128,61,202,106,6,6,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.0529,174.1201,196.0764,162.5527,136.6316,197.8261,199.8212,293.5427,196.9438,260.3552,346.4624,204.7921,173.1596,292.7946,255.5892,229.3382,359.9197,244.0461,283.5126,258.5205,185.1134,277.9615,319.3343,353.1432,282.5434,354.4404,408.5091,294.9363,255.0283,372.0296,341.4638,325.1491,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 14:02:09,0,0,0,0,0,1.294565,0.9577485,1.055436,1.850572,0.6962832,1.006653,1.095406,1.77275,1.651756,1.218715,1.271077,1.18062,1.326255,1.307472,1.219181,1.456731,1.220993,0.757682,0.8559062,1.511127,0.573186,0.8181082,1.000517,1.406847,1.313303,0.9300736,1.198569,0.8847828,1.086912,0.9836432,0.9109823,1.149437,0.1340153,0.09438238,0.1141901,0.1377281,0.06744339,0.1181675,0.1167741,0.1404492,0.1362339,0.1264399,0.1179901,0.1034277,0.1179282,0.1131838,0.08847566,0.09595542,0.3871379,0.276749,0.3063663,0.5378647,0.2026797,0.2923228,0.325414,0.5125428,0.4777251,0.349897,0.3800959,0.3378836,0.3857337,0.3744394,0.3487402,0.4207354,0.9448407,0.7911026,0.8120224,0.8166816,0.8261173,0.8124298,0.9116824,0.7984307,0.7986935,0.7639791,0.9448351,0.7516646,0.8167132,0.7537098,0.746801,0.7889106,7.313878,4.222147,8.107522,6.116689,6.662063,6.205377,8.24415,6.108125,7.146221,8.378853,12.18255,16.5035,7.999278,5.461881,4.143813,7.680171,4.694062,6.750849,7.248533,5.337452,5.19852,4.114394,4.224537,4.933203,5.047543,6.14845,4.106646,4.905705,5.343702,5.182827,4.417414,6.643478,29.75248,27.05621,29.46181,29.84341,23.42777,24.59293,28.98063,22.16986,27.38957,25.4764,20.39561,25.57905,29.415,25.23175,25.80961,27.58448,195,16,14,144,32,156,108,115,159,13,31,76,80,67,52,162,182,4,73,289,142,126,127,272,230,10,48,127,151,124,145,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.513,174.1689,196.7412,163.6452,137.0519,198.1931,199.9857,295.1197,198.3987,260.3802,348.1238,205.8165,173.8395,293.2801,257.1826,230.6157,360.6987,244.1232,284.5504,260.4832,185.6832,278.5672,320.1659,354.9011,284.6626,354.492,410.4903,296.3025,255.8643,372.6346,343.1801,326.6796,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 14:17:09,0,0,0,0,0,1.255027,0.9771736,0.9809871,1.62478,0.6478797,1.111694,1.103034,1.254935,1.449407,1.199128,1.008108,1.238887,1.51519,1.304693,1.015714,1.623611,1.141116,0.7340245,0.7526793,1.329406,0.5332714,0.903865,0.941065,1.012136,1.127824,0.929345,0.9271605,0.9444177,1.275147,1.015566,0.7603528,1.244822,0.1384463,0.08969098,0.1027975,0.1415105,0.07575475,0.1222087,0.1074632,0.1426218,0.1426138,0.1247557,0.1133562,0.104651,0.1261023,0.1193275,0.08655069,0.1119105,0.3724882,0.2797723,0.281912,0.4724149,0.1885855,0.3228517,0.3232725,0.3639073,0.4175691,0.3452171,0.2999036,0.3556187,0.4429007,0.3759007,0.2906327,0.4665255,0.9100755,0.7523298,0.7675707,0.8204755,0.8294527,0.8109081,0.8537197,0.8099542,0.7776334,0.7765045,0.9134006,0.7604619,0.8431517,0.7774696,0.7499204,0.7677876,7.313878,4.222147,8.107522,6.200511,6.662063,6.205377,8.24415,6.118989,7.17419,8.378853,12.18255,16.5035,8.059953,5.461881,4.143813,7.680171,4.76757,6.750849,7.248533,5.401724,5.19852,4.114394,4.224537,4.937129,5.053619,6.14845,4.167463,4.906978,5.343702,5.183683,4.417414,6.643478,29.75585,27.06182,29.44438,29.84234,23.40017,24.58596,28.9877,22.09085,27.3344,25.46673,21.03,25.5875,29.43848,25.16058,25.82357,27.58808,30,0,0,155,0,119,10,22,69,0,27,10,39,20,4,196,28,4,0,392,151,59,7,52,109,3,49,21,138,132,2,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.3217,174.4738,197.0258,167.685,137.6458,199.1151,200.0757,298.6094,199.9486,260.4012,349.1842,206.7578,176.282,294.4209,261.2379,236.383,362.1577,244.4986,284.9873,265.5766,186.7732,280.3084,320.5728,358.9073,286.9869,354.5686,411.6895,297.5833,258.9074,374.3304,347.5043,333.5778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 14:32:09,0,0,0,0,0,1.165609,0.9156434,0.9885545,1.156268,0.4819735,1.05039,1.148495,0.6994523,1.139772,1.225025,0.816124,1.012978,1.215553,1.004484,0.8733133,1.3241,1.101828,0.7574343,0.8200818,1.066264,0.4340959,0.8342729,0.9974303,0.5951728,0.8309331,0.9293835,0.7091783,0.7663237,1.061954,0.7563124,0.6290722,1.011403,0.1304117,0.08177411,0.09412574,0.1292834,0.07052811,0.1145077,0.1012297,0.1304156,0.1257634,0.1145158,0.09958685,0.09190889,0.1103537,0.1075054,0.07822119,0.1084244,0.3487373,0.2667764,0.2881742,0.3441683,0.1427741,0.3037377,0.3377626,0.2048882,0.3246512,0.3513434,0.2400417,0.290382,0.3579009,0.2877093,0.2482489,0.3802134,0.9467864,0.8271313,0.8319225,0.9215574,0.8934597,0.7972738,0.8687719,0.8551778,0.7294193,0.7590801,0.8702071,0.7585487,0.8737504,0.7533278,0.7184922,0.7642493,7.313878,4.222147,8.107522,6.200718,6.662063,6.205377,8.24415,6.119162,7.17419,8.378853,12.18255,16.5035,8.091676,5.461881,4.143813,7.680171,4.76757,6.750849,7.248533,5.405208,5.19852,4.114394,4.224537,4.937129,5.053619,6.14845,4.169415,4.906978,5.343702,5.183691,4.417414,6.643478,29.75192,27.06743,29.42695,29.84127,23.37258,24.57899,28.99476,22.07356,27.26837,25.45706,21.02007,25.59595,29.46196,25.07859,25.83754,27.59168,10,0,0,22,0,2,14,0,0,0,0,3,5,0,4,16,6,2,14,0,91,0,7,0,4,4,0,7,4,3,5,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.3217,174.5089,197.0258,169.0648,137.872,199.1341,200.0764,298.6555,199.9486,260.4012,349.2107,206.7578,176.3828,294.424,261.2423,238.2985,362.2466,244.5403,285.0178,267.4816,187.4017,280.5042,320.6309,358.9602,287.2356,354.5908,411.7213,297.6629,259.2004,374.5135,347.541,336.3271,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 14:47:09,0,0,0,0,0,1.032795,0.9045132,1.126765,1.189638,0.654626,1.058267,0.9996016,0.8744223,1.225917,1.333414,0.9208291,0.9338118,1.112017,1.167622,0.8860673,1.083802,0.9270616,0.6973084,0.9011301,1.05043,0.5215122,0.8164426,0.8516508,0.6986153,0.8929963,1.039998,0.7580147,0.6733964,0.9169005,0.6277393,0.6440237,0.7918618,0.1219265,0.07684477,0.09140962,0.120423,0.0613413,0.1093293,0.09593808,0.1192517,0.1204269,0.1132471,0.09649317,0.0848327,0.1027547,0.1099189,0.07321548,0.1072524,0.3057345,0.2601546,0.3262339,0.3510084,0.1894004,0.3044168,0.2928813,0.253126,0.3491395,0.3843133,0.2680411,0.2654957,0.3237931,0.3177526,0.2522569,0.3088239,0.8985664,0.7713014,0.7989821,0.8844634,0.7970401,0.7693076,0.8541303,0.8003717,0.7289056,0.777512,0.8243079,0.7224229,0.8283238,0.6059407,0.7280412,0.730383,7.313878,4.222147,8.107522,6.200718,6.662063,6.205377,8.24415,6.119162,7.17419,8.378853,12.18255,16.5035,8.091676,5.461881,4.143813,7.680171,4.76757,6.750849,7.248533,5.405208,5.19852,4.114394,4.224537,4.937129,5.053619,6.14845,4.169415,4.906978,5.343702,5.183691,4.417414,6.643478,29.74798,27.07304,29.40952,29.84021,23.34498,24.57203,29.00182,22.05754,27.20233,25.44739,21.00605,25.60439,29.48544,24.9966,25.85151,27.59529,5,0,0,8,0,9,6,0,0,0,0,0,0,0,0,8,6,0,16,7,1,5,5,0,0,76,0,3,2,9,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.3217,174.5089,197.0282,169.0648,137.9958,199.1362,200.0857,298.6555,199.9486,260.4148,349.2107,206.7578,176.3828,294.424,261.2423,238.326,362.2885,244.5414,285.0804,267.545,187.5999,280.5208,320.7087,358.9602,287.2423,354.664,411.7213,297.6777,259.215,374.518,347.5728,336.7174,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
09/04/2021 15:02:09,0,0,0,0,0,1.232527,0.9328615,1.10824,1.234314,0.6267842,0.9949035,1.025562,0.9863811,1.273594,1.282134,0.9855481,0.9521363,1.287635,1.024826,1.082097,1.09182,1.082582,0.6972129,0.8718655,1.040047,0.4842564,0.7753128,0.8676468,0.753458,0.9353696,1.012822,0.7791463,0.7129424,1.034176,0.7614843,0.7828397,0.8096012,0.1227553,0.07776468,0.09158877,0.1179467,0.06209752,0.1142409,0.09480859,0.1149107,0.1263125,0.1199756,0.09641354,0.08731022,0.1054204,0.1045781,0.07707527,0.1105719,0.3632834,0.2668515,0.3199115,0.3608834,0.1803447,0.2867046,0.3000814,0.2832392,0.3632252,0.3703842,0.2847469,0.272453,0.3731022,0.2928625,0.3078218,0.3118969,0.8780691,0.7469853,0.7898013,0.8430985,0.7701399,0.7788417,0.8399394,0.7637017,0.7352211,0.7885799,0.7903326,0.7498447,0.8049617,0.7437592,0.7249689,0.7438223,7.313878,4.222147,8.107522,6.200718,6.662063,6.205377,8.269123,6.119162,7.17419,8.378853,12.18255,16.5035,8.091676,5.461881,4.143813,7.680171,4.76757,6.750849,7.248533,5.405208,5.19852,4.114394,4.224537,4.937129,5.053619,6.14845,4.169415,4.906978,5.343702,5.183691,4.417414,6.643478,29.74405,27.07864,29.39209,29.83914,23.31738,24.56506,29.00888,22.04152,27.13629,25.43773,20.99202,25.61284,29.50892,24.91461,25.86547,27.59889,17,0,0,4,0,20,47,0,6,12,0,5,8,0,5,0,7,13,20,5,65,5,102,0,7,48,0,18,14,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.3217,174.5089,197.0395,169.0648,137.9958,199.1594,200.1883,298.6555,199.9486,260.7812,349.2107,206.7578,176.3828,294.424,261.256,238.3273,362.3675,244.5481,285.1727,267.608,187.6326,280.5978,320.9576,358.9602,287.2645,355.2852,411.7213,297.6935,259.2306,374.5779,347.594,336.7454,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
