Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/27/2021 01:34:56,0,0,0,0,0,1.247404,1.34086,1.283286,1.222596,0.8946888,1.266593,1.011093,1.402023,1.030157,1.565454,1.099919,1.232912,1.146416,1.053274,1.481924,1.563176,1.231964,1.437068,1.237385,1.149276,0.7225204,1.298183,1.030732,1.512295,1.076017,1.499563,1.133357,1.243328,1.175378,0.9294732,1.526573,1.573715,0.1453457,0.1948104,0.2271359,0.1880708,0.114125,0.1435521,0.128319,0.1487096,0.1578778,0.2192667,0.1710341,0.145001,0.1956482,0.1925942,0.2106554,0.243598,0.3767143,0.4124236,0.3855587,0.3653609,0.2595046,0.385646,0.3074824,0.4318781,0.3149953,0.4696782,0.3352966,0.3740417,0.3490797,0.310737,0.4517191,0.4740604,0.9887535,1.072207,0.9653004,0.9419379,0.8199501,1.025764,1.019056,1.077783,1.044486,0.9575478,1.031319,1.009087,1.027723,0.8836153,1.030941,1.008632,2.139459,3.524044,2.142252,1.989266,2.007059,2.106072,2.011239,2.35482,1.759504,2.537846,2.74638,3.117089,3.841487,1.218916,3.261036,2.518367,0.7240755,1.117638,1.371996,1.102018,1.058732,0.6580054,0.3337704,0.8288852,0.8333709,0.9916776,0.5137925,1.433989,1.454976,1.833539,0.4618512,1.304973,28.06636,25.84968,29.35026,29.45254,23.87031,24.83049,27.48718,23.04397,26.87126,24.67242,21.14917,25.14712,29.18102,24.65399,25.73932,26.78507,9,20,0,9,4,0,10,41,20,105,43,12,40,4,85,254,11,106,62,29,264,0,36,191,73,282,66,5,6,7,322,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.61452,59.77299,68.87807,55.26301,42.78798,69.4392,54.13823,59.11815,60.83528,97.55173,100.9205,43.95997,59.2515,87.77377,89.32623,53.51247,84.26522,78.16392,92.11028,81.75593,58.06616,80.56158,81.13702,71.59106,79.7468,122.1096,115.7702,56.2302,83.38641,109.4636,115.0158,83.49135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 01:49:56,0,0,0,0,0,1.102164,1.271371,1.725791,1.135827,0.5986823,1.179418,1.345438,1.428772,1.274919,1.402419,0.7796526,1.694327,1.197315,0.9502499,1.109323,1.136106,1.115971,1.381711,1.642746,1.082744,0.4890972,1.236225,1.362536,1.569128,1.360936,1.429629,0.8493088,1.742402,1.222936,0.8348916,1.205832,1.178445,0.1382505,0.1949931,0.2317497,0.1694602,0.1101076,0.1463984,0.1261736,0.1616194,0.1684921,0.219893,0.1549344,0.156738,0.1764743,0.1804304,0.1998415,0.2386602,0.3346735,0.3923187,0.5170932,0.3404286,0.1740209,0.3609211,0.4085601,0.4419747,0.3917789,0.4264861,0.2407168,0.5162663,0.3642711,0.2800995,0.3423296,0.3468451,1.015293,1.091854,0.9551913,0.9540327,0.8340963,1.049695,1.012754,1.099447,1.065765,1.021926,1.091594,1.031394,1.023616,0.8927343,1.089007,1.042201,2.139459,3.525418,2.145641,1.989266,2.008142,2.106072,2.023232,2.363677,1.759504,2.728857,2.74638,3.411168,3.841487,1.218916,3.261036,2.523154,0.7240755,1.117638,1.404797,1.102018,1.064945,0.6580054,0.3401182,0.8296272,0.8333709,1.132459,0.5137925,1.436235,1.454976,1.833539,0.4618512,1.309324,28.06833,25.72501,29.34344,29.41446,23.92743,24.80384,27.50677,22.73178,27.01713,24.71329,21.1665,24.90417,29.16284,24.63262,25.58427,26.77379,14,34,72,10,0,72,78,64,86,126,0,222,11,4,11,87,11,174,473,8,51,66,217,164,246,228,0,448,4,4,18,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.63536,61.73241,71.07376,55.31312,44.31412,70.07807,54.71542,61.48269,62.3347,100.6475,101.199,46.97079,59.25308,87.77377,90.72427,55.11302,84.38094,80.68861,94.92145,81.93728,60.04244,81.32447,82.10005,74.33033,81.92464,126.042,116.0695,59.70914,83.44299,109.4982,116.865,85.78079,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 02:04:56,0,0,0,0,0,1.373273,1.258076,1.61844,1.220891,0.5625085,1.099851,2.051561,0.9290333,1.367402,1.155879,1.067224,1.583824,1.090947,1.163462,1.460794,1.375549,1.389897,1.377389,1.540398,1.11565,0.5115989,1.124259,2.045831,1.024232,1.38734,1.197223,1.100152,1.577182,1.148208,0.9731589,1.526653,1.412356,0.1438007,0.1865859,0.2456976,0.156363,0.1059462,0.1345473,0.1644809,0.1459365,0.1648359,0.1995842,0.1433971,0.1513098,0.1655314,0.1696784,0.1880559,0.2274129,0.4169577,0.3888882,0.4849171,0.3627264,0.1669605,0.3346766,0.6208735,0.2876472,0.4153997,0.3527668,0.3253619,0.4791727,0.3341605,0.339691,0.4467279,0.4189862,1.013985,1.097997,0.949531,0.9143261,0.9087098,1.024319,1.00029,1.102674,1.01862,1.036862,1.037849,0.9933975,1.05566,0.8365151,1.046563,1.026422,2.236985,3.525418,2.319133,1.989266,2.118265,2.106072,2.146521,2.366443,1.91015,2.732641,2.817883,3.88952,3.841487,1.218916,3.261036,3.166192,0.7240755,1.117638,1.418568,1.102018,1.065695,0.6580054,0.3979285,0.8308996,0.8333709,1.14714,0.5137925,1.474981,1.454976,1.833539,0.4618512,1.309324,28.07031,25.60033,29.4868,29.37637,23.98999,24.79318,27.52475,22.67752,27.163,24.757,21.13851,25.13453,29.14466,24.61125,25.42922,27.12989,113,0,26,18,24,45,161,2,121,14,51,118,5,9,52,54,155,6,343,7,134,43,426,14,276,76,50,284,0,72,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9966,61.90724,74.09844,55.32071,44.4592,70.70313,57.82134,62.95255,63.17402,101.1769,101.2577,50.97527,59.25308,87.77377,90.75774,55.93619,85.11105,80.92644,98.98147,81.99065,60.36826,82.06833,86.18707,75.93066,83.14942,126.7228,116.136,64.82994,83.53362,109.567,117.1239,87.35346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 02:19:56,0,0,0,0,0,1.590119,1.247795,1.765048,1.130293,0.7046835,1.107283,1.485405,0.8292444,1.430671,1.186407,1.588297,1.550062,1.372145,1.644314,1.372773,1.534282,1.656312,1.387107,1.803753,1.011475,0.7960197,1.128353,1.533558,0.9335662,1.49263,1.192752,1.555649,1.611943,0.7609186,1.405562,1.451517,1.615579,0.1576627,0.1777661,0.2531977,0.1472568,0.1185452,0.1300247,0.1756093,0.1322166,0.1751989,0.1935955,0.1595693,0.1576651,0.176669,0.1883652,0.1893443,0.2306059,0.4859124,0.3871021,0.5370604,0.3343905,0.2194533,0.3367056,0.4530057,0.2580346,0.4373474,0.3596888,0.4788015,0.4734963,0.374952,0.4820875,0.4209287,0.4700062,1.044344,1.113592,1.023117,0.894885,1.415233,1.026083,1.033189,1.126956,1.044542,1.006715,0.9889337,1.039957,0.6934741,0.8549535,1.061882,1.052736,2.314106,3.525418,2.544807,1.989266,2.412877,2.106072,2.904409,2.366443,2.046847,2.735463,2.995427,4.168132,3.841487,1.219929,3.261036,3.390972,0.7954194,1.117638,1.458494,1.102018,1.201604,0.6582968,0.4142324,0.8308996,0.8333709,1.14714,0.5137925,1.701643,1.454976,1.833539,0.4618512,1.315122,28.07228,25.47566,29.63269,29.33828,24.17318,24.73638,27.39683,22.6574,27.22017,24.80072,20.94404,25.3668,29.12831,24.58988,25.27418,27.4382,344,0,40,2,20,46,136,0,55,7,281,109,147,222,66,174,405,17,330,1,233,52,312,0,154,40,398,183,114,480,131,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.86124,61.90724,77.68869,55.33575,46.34166,71.39951,60.23404,62.99697,66.72232,101.7879,104.5358,53.5584,59.57767,90.6464,92.21748,57.49464,88.02407,80.93866,103.4066,82.06306,62.77298,82.8775,89.68782,75.97736,87.44988,127.5246,119.9827,68.15124,83.99818,113.1821,119.2633,89.36391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 02:34:56,0,0,0,0,0,1.261031,1.465088,1.207234,1.282894,0.6220675,1.043691,1.152759,0.9895948,0.9558843,1.560789,1.203501,1.368549,1.288173,0.8690643,1.382691,1.472429,1.289414,1.580405,1.223556,1.11543,0.6144169,1.041299,1.169162,1.017089,1.023907,1.536971,1.219364,1.432257,1.398235,0.7693344,1.469674,1.593536,0.1533817,0.1803634,0.2555344,0.1508183,0.1090773,0.1311984,0.1775378,0.1283156,0.1661719,0.192261,0.1637088,0.1648738,0.1713219,0.1896944,0.1919736,0.2391748,0.383749,0.4513104,0.3666578,0.3773731,0.1878668,0.3158918,0.350167,0.3014936,0.2939749,0.4710577,0.3654969,0.4186517,0.3973883,0.256552,0.4244787,0.4539175,1.022492,1.080705,1.013907,0.8686108,1.004808,0.9999483,1.012744,1.029684,1.073101,0.9841716,1.013433,1.048102,1.084239,0.8834034,1.069735,1.0824,2.381987,3.525418,2.544807,1.989266,2.475015,2.106072,3.079083,2.366443,2.047913,3.124551,3.173954,4.226404,3.936474,1.220934,3.261037,3.411959,0.9442449,1.117638,1.502428,1.102018,1.224844,0.6602184,0.4155273,0.8308996,0.8333709,1.165653,0.5259591,1.759089,1.509258,1.833539,0.4620026,1.420024,28.07425,25.35099,29.55359,29.3002,24.2732,24.69418,27.01357,22.63728,27.1626,24.84814,20.75398,24.99874,29.14784,24.56851,25.26354,27.52837,118,26,0,63,0,16,56,0,3,72,168,150,84,1,137,247,106,154,32,45,50,17,116,0,8,175,268,314,77,17,359,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.40678,62.08752,78.59061,55.39274,47.69386,71.93047,61.53798,62.99697,66.99904,102.1684,109.1019,55.96871,61.28687,94.50877,94.15576,60.27821,92.52619,81.23834,104.755,82.47083,64.58157,83.5378,91.8628,75.97736,87.85374,128.2169,125.4943,71.42529,86.50275,117.6915,121.7593,93.15347,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 02:49:56,0,0,0,0,0,0.9849903,1.254672,1.355727,1.378334,0.4882986,1.064562,0.8569252,1.549753,1.140511,1.709787,1.164075,1.195361,1.378442,1.216752,1.628065,1.372114,1.003854,1.357401,1.36979,1.128443,0.5181883,1.048109,0.8764582,1.532836,1.23817,1.766289,1.173326,1.255585,1.443207,1.041727,1.640979,1.471066,0.1416849,0.1930315,0.2434424,0.1490403,0.1083219,0.1311849,0.1605447,0.1399004,0.1580902,0.2124527,0.1761383,0.1698808,0.1624897,0.1858635,0.2035656,0.2505181,0.2995265,0.3867568,0.4114744,0.4008043,0.1498501,0.321279,0.2607903,0.4681737,0.3518503,0.5215071,0.353119,0.3659756,0.4217176,0.3568422,0.4938677,0.4220701,1.020851,1.084514,1.015198,0.8193122,1.070401,0.9851168,1.023647,0.9891086,1.088393,1.034322,1.014703,1.049082,1.050867,0.8567633,1.009276,1.075499,2.381987,3.525418,2.544807,1.989266,2.475015,2.106072,3.079083,2.367791,2.047913,3.460808,3.33993,4.339711,3.997915,1.220934,3.262924,3.413418,0.9453885,1.125467,1.502428,1.102018,1.224844,0.6602184,0.4155273,0.8308996,0.8852592,1.256507,0.5845935,1.816557,1.518344,1.834378,0.4812408,1.420158,28.07623,26.15273,29.43642,29.26211,24.27063,24.56917,27.02435,22.18903,27.10457,24.8281,20.83663,25.29644,29.18125,24.54832,26.02598,27.79371,12,31,0,5,0,71,9,142,8,172,220,46,8,95,178,234,12,127,15,2,1,89,8,319,28,237,215,93,0,183,408,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4401,64.4328,78.61566,55.39638,47.70501,73.042,61.63683,63.79964,67.18848,104.5982,112.963,58.50518,61.33495,94.81017,100.1313,62.83482,92.76028,84.11198,104.8564,82.56261,64.63127,84.771,92.17112,77.09208,88.10431,131.4954,130.1192,74.7633,86.67871,118.2247,128.6855,96.73367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 03:04:56,0,0,0,0,0,1.154694,1.177777,1.270162,1.387901,0.4624187,1.368231,1.062222,1.51712,1.297623,1.864837,1.041945,0.7638739,1.537658,1.549127,1.448794,1.448534,1.118002,1.281948,1.278355,1.137616,0.489671,1.29199,1.078002,1.518627,1.302469,1.81737,0.9699525,0.7743735,1.56796,1.280381,1.413499,1.487984,0.1338448,0.1882683,0.2332991,0.1459417,0.09978643,0.136521,0.1469474,0.1533842,0.1537161,0.2255394,0.1771903,0.1600602,0.1720406,0.2009282,0.2170079,0.2460309,0.3472296,0.3635672,0.3851742,0.4036752,0.1418381,0.4092684,0.3227093,0.4595143,0.3932677,0.56156,0.3107443,0.232013,0.4676444,0.4512726,0.4363816,0.4412631,0.9728239,1.08913,1.006281,0.8195929,1.059726,0.945013,1.015403,1.003165,1.008029,0.9757998,0.9241146,1.013791,1.019646,0.8274913,0.9762425,1.028366,2.381987,3.525418,2.544807,1.989266,2.475015,2.106072,3.079083,2.376414,2.047913,3.461951,3.374798,4.339711,3.997915,1.220934,3.263692,3.413418,0.9453885,1.126168,1.502428,1.102018,1.224844,0.6602184,0.4155273,0.831527,0.9369172,1.346651,0.5845935,1.816557,1.518344,1.8356,0.4906611,1.420158,28.0782,26.49473,29.31924,29.22402,24.26806,24.38016,27.03513,21.69164,27.04654,24.82537,20.78095,25.24162,29.21467,24.55123,25.90844,27.79012,4,0,8,10,0,47,8,170,8,156,80,3,144,224,135,141,11,19,109,4,5,54,4,383,18,399,100,22,168,361,343,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4401,64.59723,79.07076,55.39638,47.70501,73.95436,61.63683,68.43523,67.37929,107.9415,114.6737,58.69202,61.81411,97.94824,103.8395,64.91212,92.84971,84.31494,105.5987,82.60139,64.63457,85.85989,92.22242,82.80355,88.34789,135.7362,132.2506,75.07066,87.53082,122.4977,133.522,100.0386,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 03:19:56,0,0,0,0,0,1.549521,1.35479,1.307468,1.264543,0.4952335,1.301694,1.243098,1.645356,1.220051,1.569321,0.6400575,0.7582964,1.27425,1.412244,1.247727,0.9446555,1.534011,1.483117,1.357158,1.108173,0.5438626,1.248812,1.293085,1.597948,1.216969,1.54189,0.557756,0.7459072,1.252364,1.146573,1.187214,0.9803662,0.1481852,0.2003402,0.2304141,0.1500506,0.1036447,0.1529835,0.1566789,0.1662413,0.1561699,0.2339062,0.1683407,0.1572917,0.1648769,0.2135316,0.2241741,0.2349308,0.4681966,0.4187734,0.3992249,0.3725523,0.1531936,0.3906697,0.3797522,0.4951007,0.3692514,0.4734015,0.1883607,0.2288052,0.384416,0.4100258,0.3738211,0.2884303,0.9869595,1.095247,1.054927,0.8741027,1.104697,0.9614909,1.039231,0.9740152,0.9940928,0.9854851,0.8734862,0.9850604,0.984268,0.8150133,0.9509062,1.08489,2.410839,3.525418,2.544807,1.992526,2.475015,2.106072,3.079083,2.378343,2.047913,3.461951,3.374798,4.339711,4.072148,1.220934,3.263692,3.413418,0.9456331,1.126168,1.502428,1.102018,1.224844,0.6602184,0.4155273,0.8881629,0.9385286,1.402555,0.5845935,1.816557,1.518344,1.837222,0.4907373,1.420158,28.08018,26.71768,29.20207,29.18594,24.26548,24.33121,27.0459,21.98981,26.99267,24.95175,20.76777,25.1868,29.24808,24.5631,25.63956,27.7577,148,1,21,19,0,75,87,124,112,184,0,3,35,229,85,10,204,71,243,72,10,85,185,314,240,392,0,7,45,348,162,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.13155,64.60633,79.55038,55.45799,47.70501,75.05761,61.77444,73.69965,67.85773,111.712,114.8726,58.69202,62.79469,100.7696,106.2266,65.12848,93.9961,84.46275,106.4132,82.75836,64.66623,87.17708,92.51706,88.95672,89.08237,140.4446,132.5314,75.15377,89.20662,126.6654,136.8885,100.5929,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 03:34:56,0,0,0,0,0,1.077088,1.481744,1.243753,1.355321,0.7006986,1.426762,1.206474,1.092789,1.121923,1.563258,0.8572063,0.8563719,1.192021,1.639374,1.050826,1.255886,1.110456,1.634359,1.202252,1.210021,0.7590104,1.342319,1.260441,1.056723,1.09969,1.486942,0.6956448,0.8160406,1.207142,1.303343,0.9618436,1.264857,0.1489917,0.2193054,0.2352108,0.1635953,0.1132896,0.1626865,0.1659503,0.1638474,0.1680454,0.2317438,0.1620643,0.1494534,0.1569779,0.2223515,0.2166054,0.2246772,0.3283781,0.4588291,0.3738793,0.4007763,0.2160551,0.4264484,0.3689256,0.3285249,0.3382654,0.4683215,0.248858,0.2566501,0.3619711,0.4741362,0.3123062,0.3809027,1.033195,1.109672,0.9759697,0.8925536,1.088075,0.9430205,1.046862,0.9673736,0.9822509,0.952004,0.8122458,0.9528651,1.012992,0.7986373,0.9130892,1.007824,2.461276,3.525418,2.545847,2.012733,2.475015,2.106072,3.079083,2.382993,2.047913,3.461951,3.374798,4.339711,4.088016,1.220934,3.263692,3.413418,0.9465785,1.12698,1.502428,1.102018,1.224844,0.6625513,0.4155273,0.9001293,0.9906895,1.412549,0.5845935,1.816557,1.518344,1.842958,0.4907373,1.420158,28.08215,26.07568,29.0849,29.14785,24.26291,24.04179,27.08126,22.25984,26.99532,24.88477,20.75919,25.13198,29.2815,24.57496,25.37069,27.72529,7,70,22,98,2,304,132,20,15,151,0,1,22,244,3,11,3,381,96,66,132,328,178,76,43,361,0,12,0,429,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.20125,65.91325,81.45559,56.07705,47.8592,77.91763,63.55214,75.50593,70.11259,115.4459,114.8726,58.69202,62.80817,104.9046,106.3361,65.13783,95.47823,86.2524,108.9914,83.94845,65.01537,90.88176,95.27177,91.14345,91.92716,145.2931,132.5314,75.19219,89.27678,132.0527,137.2524,100.6632,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 03:49:56,0,0,0,0,0,1.182204,1.703301,1.476374,1.305729,0.6084463,1.424852,1.136344,1.205963,1.215365,1.331348,0.8225098,0.9367718,1.169759,1.216561,1.471975,1.245917,1.219396,1.797909,1.389977,1.099069,0.6303674,1.249912,1.155602,1.099987,1.145961,1.274324,0.6788422,0.8447177,1.180016,0.9635013,1.307039,1.282628,0.150151,0.2437942,0.2249778,0.1575479,0.1132503,0.1610193,0.1511011,0.1611308,0.1613636,0.2218975,0.1556818,0.1412521,0.1521492,0.2202111,0.2147005,0.2152075,0.360463,0.5220717,0.4413422,0.3816869,0.1857044,0.4198648,0.3453858,0.3581572,0.3634312,0.3993747,0.2395386,0.2775645,0.3549072,0.3516059,0.4347982,0.3797247,1.034435,1.056199,0.9412481,0.844135,1.04314,0.8782994,1.018252,0.9148098,0.9467845,0.9575747,0.8263243,0.9037572,1.009084,0.792476,0.8881057,1.034426,2.46132,3.525418,2.546532,2.012734,2.475015,2.106072,3.079083,2.386611,2.047913,3.461951,3.374798,4.339711,4.088016,1.220934,3.263692,3.413418,0.9465785,1.178576,1.502996,1.102018,1.224844,0.6702753,0.4155273,0.9159742,0.9906895,1.412549,0.5845935,1.816557,1.518344,1.846083,0.4913137,1.420158,28.08412,26.09586,28.96772,29.10976,24.26033,24.09731,27.14126,21.9508,26.94089,24.8118,20.75062,25.07717,29.31491,24.60857,25.24377,27.69287,86,96,26,17,6,257,27,64,0,52,0,2,9,94,114,13,98,361,218,11,138,316,43,226,6,281,0,15,0,232,233,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.21619,70.10249,81.75086,56.11507,48.80452,83.6916,63.64493,77.29354,70.11561,117.9239,114.8726,58.69202,62.81578,108.6147,106.8158,65.15067,95.63109,91.23604,109.5041,84.16466,66.4695,97.4715,95.66593,93.19408,91.96726,148.7774,132.5314,75.24796,89.38153,136.9005,138.0957,100.7606,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/27/2021 04:04:56,0,0,0,0,0,1.749341,1.157184,1.382222,1.462701,0.4696204,1.476192,1.505261,1.416518,1.520044,1.062688,0.867479,1.089703,1.299103,0.8766675,1.197887,1.195913,1.732914,1.204809,1.280214,1.201774,0.4957452,1.251956,1.545945,1.243115,1.409831,1.014108,0.6997128,0.9721814,1.358091,0.7035546,1.059813,1.258184,0.1652392,0.2440593,0.2381959,0.153684,0.1020369,0.165076,0.1619122,0.1680775,0.1729078,0.2044217,0.1492994,0.1376463,0.1508532,0.2126523,0.2123808,0.2058493,0.5286454,0.3535789,0.4117952,0.4256199,0.1439441,0.4321401,0.458523,0.417443,0.452986,0.3185793,0.251557,0.322185,0.3973087,0.2539847,0.3535816,0.3662788,0.99082,1.047944,0.9284097,0.8223264,1.056436,0.8505766,1.028212,0.8781186,0.9284475,0.9548521,0.8073444,0.8906422,1.045922,0.8030583,0.8797761,1.053692,2.542664,3.525418,2.549352,2.012734,2.475015,2.10674,3.079083,2.39127,2.047913,3.461951,3.402446,4.339711,4.088016,1.220934,3.263692,3.413418,0.9929933,1.18797,1.505558,1.102018,1.224844,0.6702753,0.4155273,0.9328099,0.9909676,1.412549,0.5845935,1.816557,1.518344,1.846083,0.4938347,1.420158,28.0861,25.5734,28.85055,29.07168,24.25776,23.37776,27.20125,21.95661,26.87177,24.7402,20.74205,25.02235,29.34833,24.68712,25.75772,27.66046,155,35,14,21,0,263,123,176,110,0,8,26,34,0,32,16,251,179,208,9,12,306,184,303,348,14,12,109,2,6,51,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15469,74.38116,83.71464,56.13058,49.04501,88.33369,64.24361,81.10188,71.35945,118.1214,114.8756,58.72572,62.81967,108.8231,108.8302,65.15067,98.31318,96.25546,112.1198,84.30077,66.86846,102.956,96.98162,97.50389,93.73084,149.1945,132.535,75.36108,89.41223,137.4248,140.8228,100.8316,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
