Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/10/2021 18:53:37,0,0,0,0,0,1.449132,1.461421,2.113215,1.4675,1.754705,1.652107,1.136308,1.302694,1.380926,1.325276,1.550551,0.975896,1.556625,1.742296,1.341272,1.68555,1.412292,1.559524,1.943089,1.293787,1.716147,1.649786,1.005677,1.36578,1.288871,1.244411,1.61425,0.8379506,1.531071,1.819198,1.441539,1.551632,0.09095695,0.09603088,0.1818826,0.08287145,0.1350844,0.111775,0.05031417,0.1224225,0.1672987,0.09735421,0.09922079,0.1067985,0.1269667,0.1341823,0.1225915,0.1393165,0.4363813,0.4490576,0.6286343,0.4328609,0.5288012,0.5001369,0.335428,0.3986683,0.4120633,0.3959538,0.4737649,0.2863668,0.4696814,0.5327053,0.4128178,0.5015314,0.9765857,1.068606,0.9211629,0.8816152,0.9810318,0.998641,0.8845351,1.048398,0.9318565,0.9391667,1.04099,0.8596972,0.9858562,1.043888,1.078702,0.9186602,0.341797,1.754877,0.5697014,0.1862785,0.5496289,0.7785704,0.1715706,0.8498104,0.4787226,0.450894,0.5938157,0.7855533,0.008803662,1.5882,0.9877066,0.04107791,0.3045909,0.6706787,0.2154232,0.01513673,0.4439702,0.2404664,0,0.312484,0.211858,0.2061156,0.3342463,0.154755,0.4700476,0.819018,0.1023866,0.08106139,24.33525,17.09441,28.68703,26.03624,22.13105,24.01817,26.42703,22.40936,21.82289,23.78551,21.29135,23.51904,27.50531,24.88397,26.24092,26.41666,224,123,37,8,32,144,7,39,166,0,62,0,89,144,9,146,386,136,352,17,194,250,19,87,144,0,188,0,84,168,42,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.94829,6.999035,10.26968,2.290982,14.25028,15.73337,2.273827,6.190311,14.43072,5.084119,6.68059,5.574552,7.060648,14.41981,8.016253,9.131356,36.80494,11.64944,14.62378,5.315543,17.80769,21.4304,5.165537,7.410029,20.85323,6.310838,8.272807,8.322968,9.51368,18.33156,11.43022,14.13748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 19:08:37,0,0,0,0,0,1.404377,1.412298,1.681794,1.144387,1.636309,1.666463,1.093349,1.433789,1.388323,1.506094,1.286845,1.064384,1.670787,1.616701,1.520008,1.416257,1.348398,1.490768,1.595214,0.9656762,1.566799,1.666436,0.9057274,1.482466,1.281909,1.437771,1.071106,0.8626243,1.619856,1.689634,1.628235,1.31117,0.09176153,0.1047166,0.2053135,0.07712232,0.1340151,0.1107786,0.04786997,0.1260019,0.1589652,0.1016978,0.107894,0.09839866,0.1411836,0.1336073,0.1231638,0.1458621,0.4215587,0.4328793,0.5035353,0.3346839,0.4908944,0.5046366,0.3186373,0.4374102,0.4133503,0.4515415,0.3753659,0.3089281,0.5025679,0.4944091,0.4674708,0.4218975,0.9628597,1.057162,0.971287,0.8441767,0.9600552,0.9997451,0.8301372,1.033892,0.9228458,0.9650481,0.9603981,0.8102446,0.9713404,1.045319,1.069123,0.9297725,0.341797,1.758782,0.5697014,0.1862785,0.6557835,0.9179835,0.1715706,0.9617043,0.4787226,0.4628533,0.8688279,0.7855533,0.02322667,1.628098,1.048193,0.0764769,0.4201405,0.7658412,0.2166655,0.01513673,0.5015432,0.2814497,0,0.3209033,0.2121278,0.2062994,0.4759809,0.154755,0.5943691,0.9190623,0.1023866,0.09820963,24.33525,17.09441,28.61305,26.03624,22.63185,24.01817,26.42703,22.70388,21.82176,23.73913,21.51153,23.22035,27.19885,24.94439,26.24092,26.08206,216,84,46,0,33,123,11,52,178,69,34,2,73,237,56,293,377,64,251,3,127,194,28,91,202,80,76,13,50,292,90,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.23736,8.588541,13.00256,2.298571,15.68924,18.16544,2.353284,8.546806,16.05572,5.513639,8.417244,5.574552,8.672448,17.88595,8.063767,12.09414,44.08368,13.80142,18.24552,5.399731,19.66086,24.60887,5.366519,9.936049,22.97495,6.787161,10.29448,8.341137,11.58486,22.43517,11.68471,18.25859,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 19:23:37,0,0,0,0,0,1.600499,1.533553,1.195006,1.484083,1.41602,1.468657,1.803694,1.634378,1.233074,1.748763,0.9137636,1.379763,1.591176,1.547254,1.732005,1.29795,1.5685,1.614619,1.058022,1.241611,1.374805,1.481478,1.54019,1.680399,1.089486,1.667604,0.9742714,1.126138,1.57492,1.635022,1.810667,1.201056,0.1074794,0.1177454,0.2025439,0.08230402,0.1406611,0.1323548,0.07067427,0.1343218,0.1598535,0.1147525,0.09584251,0.1065558,0.1411595,0.1465091,0.1327427,0.1509777,0.4825396,0.46977,0.3527815,0.4333195,0.4260641,0.4455894,0.5287085,0.4979764,0.3638711,0.5241748,0.2807212,0.4009893,0.4807611,0.4743639,0.5297057,0.3866152,0.9822127,1.054488,0.8860056,0.834961,0.9704409,1.00916,0.858542,1.032036,0.8841493,0.9530747,1.066124,0.8140208,0.9904842,1.056355,1.045615,0.9277595,0.3418942,1.886549,0.5697014,0.186542,0.7989138,1.007653,0.2112624,1.010021,0.4787226,0.5283214,0.9402689,0.8550182,0.1178124,1.656324,1.129909,0.0764769,0.5134858,0.8519495,0.2167663,0.01513673,0.608155,0.297008,0.006089982,0.3314511,0.2131232,0.2083317,0.5260617,0.154755,0.6497132,0.9344497,0.1023866,0.09951799,24.33525,17.09441,28.62769,26.03624,22.49862,24.01817,26.42703,22.78865,21.82062,23.7453,21.58262,23.01319,27.05433,24.93475,25.9246,26.10235,291,147,16,102,20,213,179,87,193,187,12,29,116,124,163,82,393,150,33,115,105,245,338,151,181,246,1,226,129,153,284,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75183,9.900016,13.83144,2.389869,16.32948,19.89163,3.217722,11.4852,17.49488,8.225751,8.780672,6.432009,10.07648,21.87748,11.00526,14.75714,51.55441,15.84996,19.46285,5.749735,20.72931,27.14001,7.008102,13.13963,25.02864,9.914274,10.76617,9.458446,13.46637,27.13247,15.33316,22.15836,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 19:38:37,0,0,0,0,0,1.31144,1.706734,1.497597,1.848526,1.098828,1.480045,1.692797,1.744182,1.50104,1.586059,1.031967,1.744936,1.848746,1.541992,1.589823,1.004542,1.284618,1.779338,1.216527,1.592859,1.062977,1.491003,1.529243,1.740161,1.32159,1.549807,1.105928,1.427143,1.849602,1.652515,1.656188,0.8815217,0.1411222,0.1590277,0.2083833,0.1224687,0.1642727,0.1777003,0.1245455,0.1659295,0.187125,0.1435046,0.1112842,0.1502471,0.161742,0.1648161,0.158664,0.1619103,0.3953503,0.5216512,0.4348505,0.5428045,0.330368,0.4489144,0.5017592,0.5279062,0.4426367,0.4778847,0.3174083,0.5073129,0.559894,0.4742802,0.4858342,0.2960317,0.9795173,1.042916,0.8133773,0.8639776,0.96852,1.00773,0.9035621,1.006758,0.8811616,0.9782855,1.072371,0.8192671,1.001042,1.072112,1.0421,0.8788995,0.364851,1.896787,0.5697014,0.3408813,0.7989138,1.022872,0.3826078,1.013871,0.4787226,0.6643581,0.9402689,1.264817,0.199064,1.668025,1.204148,0.0764769,0.5394245,0.8936954,0.2206442,0.02860668,0.608155,0.3563521,0.1023903,0.3449411,0.215027,0.2342528,0.5260617,0.1549582,0.7491898,0.9344497,0.1023866,0.09951799,24.31638,17.09441,28.64398,26.03624,22.33286,24.01817,26.42703,22.31063,21.81949,23.63428,21.57159,22.76053,27.26997,24.94348,26.12962,26.2325,372,302,13,88,0,185,113,93,360,237,0,113,165,57,92,9,473,291,169,178,12,159,298,186,267,279,0,216,127,92,178,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.35559,12.36116,13.98424,3.976335,16.41599,22.65426,6.914823,14.6615,20.52255,11.89701,8.780672,11.9234,12.75294,24.31847,15.83109,14.90876,59.40592,19.02318,19.83397,8.012632,20.97668,30.7408,11.84922,16.72229,29.30832,14.50902,10.80282,15.49365,16.81367,30.00942,20.84723,22.69072,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 19:53:37,0,0,0,0,0,1.30189,1.388482,1.938516,1.250925,1.338143,1.205146,1.332131,1.432128,1.508592,1.636673,1.208512,1.391906,1.787836,1.517906,1.206457,1.06783,1.268723,1.454485,1.599729,1.14376,1.291643,1.246152,1.257684,1.471296,1.283723,1.574023,1.286664,1.118091,1.76658,1.604437,1.259486,0.8616092,0.1588894,0.1895792,0.2647308,0.1363305,0.1761992,0.1905136,0.1362713,0.1840562,0.2093894,0.1657254,0.1264562,0.1730885,0.1843483,0.1818183,0.1713566,0.166648,0.3920374,0.42484,0.5645395,0.3716937,0.4021307,0.3676634,0.3984556,0.4362763,0.4419095,0.4914599,0.3711478,0.4033265,0.539982,0.4653945,0.3688584,0.3096755,0.9760126,1.04825,0.8273372,0.9142867,0.9670497,1.033445,0.9442787,1.027758,0.8514192,0.9629295,1.065542,0.8022623,0.9878572,1.05732,1.044284,0.8094065,0.4247456,1.896787,0.6455628,0.3899007,0.8023971,1.023256,0.4108683,1.013871,0.4801063,1.01246,0.9402689,1.81272,0.251194,1.668842,1.204148,0.0771926,0.6244758,0.9021314,0.2682994,0.03790285,0.608155,0.3631891,0.1513367,0.4087025,0.2158205,0.3039255,0.5370686,0.1558534,0.8137791,0.9833186,0.1023866,0.09951799,24.16745,17.09441,28.66028,26.03624,22.1671,24.01817,26.42703,22.52482,21.81836,23.42884,21.56455,23.05147,26.97106,24.99709,26.05257,26.36266,265,76,83,49,4,45,29,112,195,271,28,49,183,283,29,29,478,89,445,90,36,50,164,199,210,302,63,151,185,278,63,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.65066,14.24323,16.31247,4.34757,16.42612,23.31116,7.411002,18.62579,24.53066,15.06541,9.014581,15.79426,15.03799,27.39219,16.30943,14.9228,64.9683,21.65823,23.03909,8.807646,21.04861,32.02166,13.16695,21.10382,34.50058,18.41291,11.09214,19.70251,19.91443,33.88843,21.56578,22.84297,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 20:08:37,0,0,0,0,0,1.266145,1.714606,1.930998,1.778069,1.646955,1.05769,1.267194,1.407479,1.506677,1.465172,1.082061,1.539583,1.731381,1.51023,1.583064,1.563583,1.252307,1.793808,1.696311,1.666312,1.615938,1.072192,1.188888,1.429102,1.372132,1.405014,1.149711,1.324441,1.713503,1.579627,1.633009,1.382823,0.1570383,0.1879664,0.2881534,0.1398516,0.1787669,0.1592319,0.1241437,0.1783106,0.2094089,0.1666488,0.1255463,0.1731097,0.1885985,0.184565,0.1772237,0.1686718,0.3824957,0.5244729,0.5691711,0.5310186,0.4966726,0.321252,0.3785353,0.4276477,0.4473236,0.4396912,0.332159,0.4519397,0.5231105,0.461933,0.4826977,0.461489,0.995927,1.047235,0.8724518,0.9378992,0.9816177,1.0144,0.937956,1.015522,0.913298,0.9589198,1.065417,0.8573116,0.9896724,1.046638,1.033358,0.877489,0.4766522,1.896787,0.9449291,0.4781626,0.9595195,1.023256,0.4169503,1.013871,0.706068,1.062531,0.9402689,2.185881,0.4094791,1.668842,1.204148,0.2679083,0.6672935,0.9381733,0.3230276,0.05365391,0.6405669,0.3631891,0.1805722,0.4279346,0.2615712,0.3777693,0.5650628,0.1645317,0.907036,1.032184,0.1023866,0.1524733,23.99376,17.09441,28.67658,26.04362,22.00291,24.01817,26.42703,22.54581,21.81722,23.86313,21.55598,23.12643,27.31208,25.02085,25.9159,26.48136,375,221,49,127,14,34,75,85,153,178,20,25,238,178,101,58,446,239,252,289,147,28,187,175,122,134,57,139,242,172,231,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.14999,15.90279,18.66214,6.127292,16.79823,23.45834,8.174001,22.85163,25.92451,19.72639,9.618447,17.21686,16.95405,31.26772,16.98765,15.10256,72.88728,23.88936,26.17185,11.33886,21.69839,32.39837,14.82809,25.80873,36.59278,23.95094,11.83156,21.47635,22.6604,38.50451,22.91318,23.458,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 20:23:37,0,0,0,0,0,1.149229,1.605552,1.854797,1.511795,1.609486,1.287223,1.742248,1.333202,1.671211,1.294943,1.120322,1.612251,1.465195,1.249225,1.236138,1.643487,1.140067,1.679903,1.766725,1.448911,1.587575,1.291236,1.615089,1.364926,1.687066,1.253121,1.184937,1.553194,1.426461,1.316828,1.254417,1.619776,0.1391221,0.1754914,0.2849841,0.1345649,0.1715653,0.1312221,0.1071033,0.1574196,0.1989973,0.1426653,0.1091856,0.1567438,0.183935,0.1629236,0.1606162,0.1614348,0.3474016,0.4911271,0.5558252,0.4536288,0.4859305,0.3900632,0.5191492,0.4058255,0.5071282,0.3893593,0.3435436,0.4843028,0.44112,0.3827764,0.3755402,0.4961073,0.9909112,1.046232,0.9538832,0.9584463,0.986752,1.002966,0.931362,1.024937,1.01094,0.9674767,1.059509,0.9633374,0.9719319,1.052846,1.012801,0.98498,0.6028801,1.897565,1.064799,0.5460464,0.9970994,1.023256,0.4599465,1.013871,0.9363713,1.063675,0.9402689,2.244278,0.4352742,1.668842,1.209175,0.4653364,0.7492132,1.046446,0.5037221,0.08337454,0.7278733,0.3631891,0.233975,0.4467005,0.3776863,0.3825227,0.5650628,0.2770631,0.9334093,1.070194,0.1050446,0.3289183,23.82007,17.09441,28.69288,26.0814,22.24352,24.01817,26.42703,22.16185,21.81609,23.93913,21.52352,23.29814,27.36327,24.82087,25.77924,26.58121,274,274,16,74,42,95,156,143,394,36,2,55,59,56,64,169,447,362,128,122,230,115,312,238,384,42,0,169,153,105,168,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.1401,19.58014,20.65137,8.003908,18.26016,23.86546,10.0829,26.57234,28.41048,20.19535,10.23522,20.10061,19.50259,33.51361,19.11605,17.74619,80.10752,28.43034,28.96769,13.94831,23.80219,33.05904,17.66661,29.97405,39.94681,24.69007,12.57331,24.77063,26.22008,41.18445,25.63057,26.80337,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 20:38:37,0,0,0,0,0,1.158484,1.913276,1.834705,1.40804,1.547699,1.790471,1.56127,1.274984,1.563245,1.46618,1.253437,1.190801,1.028796,1.117794,1.395976,1.639535,1.142405,1.976202,1.794959,1.376613,1.496434,1.768409,1.51382,1.292286,1.582593,1.459342,1.301464,1.182557,1.002265,1.180573,1.4173,1.600374,0.1338087,0.1856105,0.2682575,0.1271149,0.1661242,0.1378773,0.09926806,0.1424032,0.196577,0.1379031,0.1106243,0.1406963,0.1625782,0.152057,0.1522547,0.1567897,0.349745,0.583554,0.5529478,0.4242972,0.4652724,0.5407265,0.4696349,0.3872389,0.4746656,0.4435349,0.382753,0.3600512,0.3097793,0.3426563,0.4241444,0.4938853,0.9859596,1.035655,0.9781401,0.9795886,0.9674896,0.9894165,0.9694058,1.014016,1.012313,0.9952147,1.038615,0.9943931,0.9740304,1.053774,1.017212,0.9756325,0.7818632,1.908882,1.064799,0.6750772,1.000124,1.023256,0.5930476,1.108004,0.9624086,1.063675,0.9402689,2.306152,0.4352742,1.668842,1.20955,0.5643092,0.8018013,1.125594,0.510527,0.1078187,0.7543662,0.3663749,0.2571966,0.4504108,0.5266676,0.4793702,0.5650628,0.3972984,0.9334093,1.070194,0.1146444,0.3568903,23.65254,17.09441,28.70918,26.12248,22.79838,23.9928,26.42703,22.3077,21.81495,24.02381,21.43964,23.13222,27.37704,24.9517,25.64712,26.89316,353,304,45,34,44,242,108,50,334,34,48,5,5,19,86,171,473,348,291,136,153,287,329,110,274,48,93,35,58,29,208,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.4969,25.4688,21.39917,8.995639,19.29849,26.34161,12.09819,29.49911,34.11214,21.19752,11.42065,21.83653,19.79856,34.14199,20.69605,22.13986,86.03702,35.33571,30.10779,15.49328,25.45655,36.34749,20.44963,33.2644,46.90857,25.77607,13.86863,26.73742,26.90334,42.00912,27.74011,32.28558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 20:53:37,0,0,0,0,0,1.295796,1.622658,1.469792,1.372632,1.818815,1.90026,1.233605,0.9253174,1.057615,1.464409,1.205532,1.604999,1.257258,1.038891,1.308512,1.437714,1.251832,1.66467,1.381198,1.331046,1.75671,1.840312,1.169658,0.9290113,1.112883,1.471399,1.276095,1.593007,1.201679,1.117057,1.292829,1.401982,0.1359958,0.1839297,0.2692182,0.1201284,0.1631052,0.146659,0.09339412,0.1301015,0.1764776,0.1300332,0.1037126,0.1316616,0.1472311,0.1369443,0.1447782,0.1714287,0.3894755,0.4941612,0.4392034,0.4129008,0.5466523,0.5714585,0.3693167,0.2804497,0.3239346,0.4439161,0.3697417,0.4852299,0.3770346,0.319784,0.3952028,0.4329973,0.9691858,1.029378,0.9407264,0.9701197,0.9669252,0.969437,0.948887,1.002824,1.053,1.005396,1.05884,0.9925935,0.9561785,1.075484,0.9890525,0.9762691,0.8927288,1.910882,1.064799,0.7340391,1.000124,1.024969,0.651791,1.514774,0.9624086,1.063675,0.9402689,2.306152,0.4713167,1.668842,1.20955,0.5833551,0.9074428,1.169837,0.5417623,0.1078187,0.7995598,0.3718794,0.2801815,0.4509577,0.537385,0.5783096,0.5650628,0.4183282,0.9334093,1.070194,0.1161802,0.3991712,23.68946,17.09441,28.72547,26.16355,23.02434,23.90185,26.42703,22.38174,21.81382,24.10792,21.34663,22.55921,27.39081,24.92427,25.52246,26.74101,194,330,6,19,79,247,34,5,32,128,36,104,12,0,43,258,303,280,36,56,270,323,31,10,30,133,88,208,28,0,102,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.4255,30.94924,22.92396,9.718101,21.52911,30.10101,13.56415,31.11133,34.99644,22.70603,12.24475,24.12024,19.88081,34.16624,22.29588,26.95491,90.32843,41.77775,32.22478,16.52148,28.27547,41.13173,22.70631,35.05815,48.33984,27.45922,14.75981,29.35943,27.15204,42.03941,29.7598,38.26748,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 21:08:37,0,0,0,0,0,1.223581,1.187454,1.4869,1.33749,1.584997,1.331572,1.449972,1.099664,1.014018,1.834011,1.332985,1.49534,1.624287,1.399493,1.173081,1.474243,1.204761,1.221222,1.408608,1.314003,1.532201,1.253019,1.379814,1.08285,1.083485,1.824383,1.376218,1.420077,1.622327,1.474712,1.107096,1.442839,0.1421467,0.1813259,0.2516962,0.1133233,0.1580111,0.1459684,0.1002212,0.1220282,0.1593613,0.1362451,0.1168115,0.1340412,0.1568437,0.135621,0.1329395,0.1703452,0.3692759,0.3618257,0.4450676,0.40346,0.4764652,0.3980139,0.4344249,0.3318844,0.3116748,0.5547362,0.4065234,0.4478245,0.4917365,0.428786,0.3508537,0.4443463,0.9876109,1.03157,0.945928,0.9835529,0.9666986,0.9463221,0.9534516,0.9864426,1.070001,0.9950806,1.032981,0.9460045,0.9988445,1.05567,0.9416862,0.9784205,0.9529322,1.910882,1.064799,0.8165693,1.009064,1.02964,0.6633785,1.514995,0.9624086,1.063675,0.9650602,2.306152,0.6466343,1.668842,1.20955,0.6165818,0.9657928,1.191591,0.5418577,0.1078187,0.8386174,0.3907453,0.2801815,0.4509577,0.537385,0.6202172,0.5650628,0.4711654,0.9551007,1.070731,0.1161802,0.4327058,23.82568,17.09441,28.74147,26.20463,23.08114,23.82102,26.42703,22.23975,21.81268,23.95493,20.98507,22.83558,27.31896,24.84855,25.3979,26.62577,363,45,13,31,108,151,105,1,24,263,61,60,97,124,13,132,493,49,92,65,276,101,210,13,27,217,82,138,96,151,30,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.74001,32.20955,23.07136,10.21843,24.10813,32.57101,13.83046,31.11372,35.26461,25.97031,14.57482,28.92342,20.53274,34.85691,23.3219,31.12368,94.84239,43.74378,32.48187,17.24072,31.75729,44.60149,23.61828,35.06076,48.7631,31.41342,17.34398,34.58865,28.23344,42.8663,31.02673,43.67535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/10/2021 21:23:37,0,0,0,0,0,1.360708,1.180868,1.517112,1.634064,1.712562,1.120619,1.621802,1.739122,1.208699,1.830181,1.234747,0.96359,1.144806,1.625537,1.4921,0.9516133,1.3453,1.219895,1.412765,1.603229,1.67049,1.030841,1.631212,1.652019,1.200386,1.808409,1.27881,0.9156002,1.143155,1.707508,0.9571594,0.9091434,0.1521336,0.1785334,0.2704107,0.1253559,0.1740557,0.1562537,0.1498713,0.1446338,0.1634587,0.1482222,0.1207363,0.1364561,0.1528392,0.1605813,0.1566677,0.1630747,0.411027,0.3601803,0.4524873,0.492781,0.5158062,0.3333882,0.4917385,0.5208607,0.3654664,0.5527707,0.37683,0.2886097,0.3465605,0.4976848,0.416339,0.2853492,0.990124,1.035154,0.9263666,0.9807546,0.9746705,0.9220513,1.013533,0.9575648,0.9979104,0.988625,1.037363,0.9499304,0.9984866,1.049716,0.8638511,0.9587829,1.08489,1.910882,1.064799,0.8619727,1.211278,1.02964,0.8237153,1.861583,0.9624086,1.063675,0.982114,2.306152,0.6470306,1.671858,1.20955,0.6165818,0.9904633,1.191591,0.6096658,0.108471,0.942769,0.3917236,0.3147708,0.4509577,0.537385,0.668803,0.5650628,0.4830961,0.968872,1.075926,0.1161802,0.4327058,23.96191,17.09441,28.68153,26.23944,23.11277,23.74844,26.34423,22.10186,21.81155,23.17117,21.09289,23.10877,27.27311,24.62499,25.24356,26.57074,428,11,37,92,61,22,177,110,7,189,100,12,30,214,117,31,564,18,152,210,171,20,320,266,34,267,190,26,40,286,209,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.62486,33.42047,25.46725,10.92544,25.61672,32.6361,16.04715,32.80642,35.26461,29.48037,17.91095,29.61386,21.70062,38.88432,26.76457,31.77401,102.9078,45.10134,35.31363,18.5344,33.86007,44.97477,26.67609,37.04692,48.89951,35.67564,20.93095,35.39446,29.72062,47.741,34.84139,44.81421,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
