Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/11/2021 19:02:35,0,0,0,0,0,1.987514,1.567614,1.126062,1.478078,1.260073,1.50865,1.35918,1.325482,1.140309,1.280026,1.299924,1.23382,1.665092,0.6698514,1.670873,1.334705,1.900807,1.591615,0.8850179,1.232971,1.189534,1.463338,1.216387,0.9784639,1.088589,1.200899,1.350731,1.059509,1.615092,0.6502563,1.742887,1.153394,0.1443203,0.1309841,0.2318025,0.09278402,0.1661633,0.1626452,0.1033619,0.1245376,0.1198809,0.1231897,0.1227323,0.1143176,0.1503298,0.1148828,0.1636839,0.1026568,0.596105,0.4762977,0.3249985,0.4313263,0.3768943,0.4538426,0.4021112,0.3783543,0.3418763,0.3823665,0.3970147,0.3620581,0.5009052,0.2015441,0.5107526,0.3921435,0.9562355,1.016197,0.7858695,0.8347641,0.9440324,0.9704261,0.8950841,0.7384028,0.9549857,0.9391915,1.038146,0.8630936,0.9706439,0.9509987,1.044007,0.8646747,0.9546675,1.065498,0.554378,0.1712942,0.8209189,0.09543291,0.3175038,0.08908083,0.5364683,0.5124049,0.8743176,0.8269557,0.405615,1.71358,1.075186,0.3780558,0.2721342,0.5711005,0.3724981,0.02084351,0.3652654,0.1245641,0.130005,0.06793285,0.3795473,0.1201172,0.4941485,0.2848206,0.3951156,0.6635957,0,0.2130432,25.42221,24.79747,28.06345,26.01569,23.22175,23.99533,25.99225,20.59586,25.50505,23.10819,21.17641,23.63666,27.19062,24.02061,25.38363,26.63208,244,115,22,110,24,213,67,126,65,34,54,20,146,28,91,49,224,130,11,86,18,189,104,304,138,63,78,80,85,210,178,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.38452,5.126558,19.70916,2.334422,9.817834,12.29944,5.008884,14.13116,6.838894,7.012122,10.61213,5.919216,17.9327,28.54633,4.393904,10.13852,29.36372,8.53594,27.39028,4.996231,13.63282,19.94445,8.03602,17.9534,10.65474,9.011406,12.61755,7.685941,27.4139,32.6813,8.210782,13.21502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 19:17:35,0,0,0,0,0,1.358728,1.446947,1.879304,1.716706,1.548117,1.624531,1.279027,1.648712,1.342793,1.38202,0.8719786,1.639274,1.188803,0.4962919,1.413575,1.897167,1.295126,1.478752,1.374119,1.490258,1.466786,1.579112,1.14378,1.195641,1.234174,1.344474,0.9332891,1.363052,1.159372,0.4486649,1.481585,1.580364,0.1464642,0.1250469,0.2080894,0.09740663,0.1570205,0.1637917,0.0895189,0.1266292,0.1171057,0.1153203,0.1076378,0.115966,0.1365156,0.09524251,0.1622121,0.1116734,0.4072295,0.440275,0.5355668,0.5048258,0.4634037,0.4889266,0.3783401,0.4691971,0.3994167,0.4160118,0.2681211,0.478075,0.3580402,0.1471266,0.4325719,0.5534771,0.954016,1.021684,0.7336728,0.8669187,0.9460279,0.9724684,0.8944118,0.725324,0.9203082,0.9736108,1.071507,0.8319222,0.9764181,0.898523,1.046732,0.834142,0.9998614,1.115931,0.554378,0.2014089,0.9955844,0.1023541,0.3279116,0.08908083,0.5364683,0.6034947,0.891746,0.8525527,0.4153386,1.716405,1.111355,0.3858328,0.3049932,0.6427536,0.3724981,0.03325501,0.4270863,0.1289298,0.130005,0.08716018,0.3795473,0.1296241,0.5153509,0.2849915,0.4000851,0.6851911,0,0.2288682,25.4269,24.79747,27.94625,26.01569,23.29451,23.55732,26.02629,20.59586,25.50505,23.50107,21.0593,23.47117,27.20067,23.91444,25.54614,26.63208,76,0,45,59,21,185,1,199,90,8,3,73,27,0,41,2,67,67,202,114,82,222,6,481,196,88,22,167,42,85,86,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.23309,6.112369,20.29086,2.908623,10.30278,13.78555,5.387058,23.50415,7.917525,7.509873,11.72229,7.321533,18.39735,33.20607,5.909657,12.20228,30.74552,9.872304,28.28151,6.324539,14.36136,22.13736,8.542803,28.28969,12.35886,9.853026,13.84571,9.466292,28.19511,37.57448,10.25804,15.88356,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 19:32:35,0,0,0,0,0,1.418596,1.865254,2.124532,1.65747,1.252617,1.533247,1.530304,1.57495,1.457124,1.348612,1.35538,1.385385,1.638202,0.6707907,1.475031,1.629197,1.420906,1.877724,1.659108,1.495506,1.216158,1.532784,1.394885,1.165496,1.275005,1.324822,1.411107,1.120481,1.582197,0.624859,1.553693,1.282248,0.1304338,0.1386846,0.2365402,0.09696354,0.1481926,0.1671415,0.0968722,0.1293136,0.1253722,0.1114032,0.1082087,0.1152421,0.1344897,0.1011972,0.1511725,0.1103214,0.4297326,0.5656638,0.6124653,0.4911672,0.3768981,0.4642672,0.4544203,0.4497549,0.429161,0.406808,0.4141343,0.4019432,0.4923638,0.2000808,0.4518889,0.4703299,1.003388,1.007743,0.7818302,0.9027376,0.9713393,1.000704,0.9114385,0.7407656,0.8744952,0.982326,1.039954,0.808076,0.9651043,0.9175919,1.055484,0.7878157,1.081145,1.159768,0.5596517,0.2539608,1.004663,0.1143489,0.3314128,0.08908083,0.5378279,0.7088376,0.891746,1.741564,0.4675088,1.716405,1.254408,0.3953606,0.3049932,0.7063981,0.4214333,0.05883791,0.4504703,0.1573697,0.130005,0.1388309,0.3801456,0.1753578,0.5153509,0.3198281,0.4472156,0.6959873,0,0.2551307,25.43159,24.79747,27.82905,26.01569,23.41167,23.88259,26.06032,20.65757,25.50505,23.60222,21.08364,23.33685,27.21162,23.65396,25.70866,26.63208,120,203,182,92,27,196,48,166,75,24,49,55,286,40,46,32,71,372,530,107,16,225,190,496,238,57,188,121,233,257,74,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.30527,7.888309,22.85739,3.445572,10.43486,16.28931,5.528396,33.15765,9.819551,7.906709,13.56099,9.834756,19.75152,36.12352,6.819983,15.23958,31.22347,12.20613,31.92163,7.374256,14.70428,25.56591,8.985537,38.90841,14.78664,10.52614,15.95453,12.32631,30.21728,40.89309,11.42396,19.50821,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 19:47:35,0,0,0,0,0,1.947518,1.433581,1.78551,1.39154,1.513173,1.424281,1.552738,1.531413,1.36644,1.463035,1.135783,1.062806,1.615332,0.543093,1.664602,1.355761,1.931338,1.501781,1.362317,1.274265,1.502378,1.4766,1.454513,1.165106,1.175405,1.447885,1.208267,0.8322445,1.579136,0.5231566,1.770459,1.066606,0.1426368,0.1642435,0.2729955,0.09662294,0.1539364,0.1710401,0.1095139,0.1598103,0.1275276,0.1092872,0.1097257,0.1068324,0.1377778,0.1034172,0.1532697,0.1237872,0.5886736,0.4386427,0.5126051,0.4136037,0.4575027,0.4347726,0.4636819,0.4394344,0.4011082,0.4420309,0.348748,0.306539,0.486753,0.1631364,0.5110995,0.3913632,0.9925132,1.050382,0.7635818,0.9156544,0.9925059,1.036796,0.9389417,0.7635187,0.8610521,0.9898061,1.065311,0.7817225,0.9769383,0.9938376,1.061795,0.788051,1.129668,1.186203,0.5652852,0.3009158,1.808555,0.1143489,0.3983628,0.08908083,0.5387836,0.7261326,0.9493487,1.779866,0.5304862,1.716405,1.260982,0.4069162,0.3492528,0.7218335,0.4547438,0.05883791,0.4504703,0.166093,0.1778222,0.1695188,0.3809814,0.1800842,0.5674236,0.3240661,0.5495926,0.7088681,0,0.2633058,25.48081,24.79747,27.71185,26.01569,23.52955,24.22492,26.09435,20.70502,25.50505,23.68514,21.20249,23.20658,27.21188,23.42219,25.87117,26.63208,311,0,73,52,32,281,43,166,73,9,16,0,278,4,129,2,372,67,263,137,102,408,185,395,166,25,77,0,138,121,275,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.80479,11.36251,26.92349,4.57406,10.65131,18.63871,6.634196,39.12375,11.7011,8.327863,18.93401,11.11701,22.98402,41.1204,8.472629,16.82026,34.71872,16.35067,37.15365,8.986873,15.15058,29.02676,10.83009,45.96202,17.29397,11.05692,21.75041,13.75533,34.54943,46.30068,13.5955,21.62502,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 20:02:35,0,0,0,0,0,2.170394,1.637227,1.609361,2.002626,1.794306,1.393638,1.512233,1.533661,1.488552,1.827557,0.8766915,1.533174,1.654632,0.2762323,1.618532,1.498065,2.132422,1.702229,1.261105,1.859345,1.778587,1.4247,1.403138,1.127489,1.302379,1.775203,0.9449266,1.249734,1.631606,0.2025573,1.67935,1.21388,0.1661433,0.1808757,0.285354,0.1218109,0.1836488,0.2018953,0.1311489,0.1814399,0.1458951,0.1380174,0.1160942,0.1216648,0.1621414,0.1031197,0.1777098,0.1355932,0.6547189,0.5000986,0.4642365,0.596927,0.5423086,0.4240826,0.4506948,0.4374697,0.4384089,0.5499467,0.2700078,0.4454665,0.4995276,0.07875958,0.4941598,0.4347855,0.9836554,1.044314,0.7745807,0.9287528,0.9916648,1.023282,0.929393,0.7369592,0.8734744,0.9707544,1.079131,0.8128026,0.9858502,1.064043,1.037524,0.8089309,1.234994,1.188087,0.641161,0.4169204,1.929011,0.1143489,0.4561897,0.08908083,0.712988,0.7261326,0.9582106,1.851416,0.6248603,1.716405,1.260982,0.5482063,0.4943919,0.7262375,0.4547438,0.06454712,0.5086634,0.1672668,0.1826478,0.2421959,0.3973282,0.1910206,0.5769349,0.3296991,0.6878966,0.712573,0,0.2633058,25.61923,24.79747,27.59465,26.02759,23.39668,24.2155,26.12839,20.67312,25.50505,23.63733,21.18506,23.09655,27.158,23.14984,25.96415,26.63208,418,67,12,121,158,104,26,197,67,118,0,30,415,13,164,1,406,245,165,263,405,107,129,442,172,256,0,113,309,78,265,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.71309,11.81194,27.71876,7.481022,12.56668,20.03917,6.937336,46.38541,13.26613,10.41298,19.03862,11.71273,26.11862,43.05413,13.4936,17.77404,42.62431,17.0139,38.46997,12.70236,17.76918,31.4901,11.46103,54.13805,19.37957,13.46608,21.88542,14.46744,38.75532,48.46055,19.4137,23.28858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 20:17:35,0,0,0,0,0,1.873763,1.541048,2.16047,1.523196,1.705301,1.195247,1.383675,1.459,1.445508,1.381342,0.9384482,1.556767,1.626777,0.03491358,1.318756,1.670718,1.823865,1.549032,1.983311,1.432216,1.662526,1.221056,1.337899,1.06446,1.455053,1.319653,1.011454,1.502884,1.595613,0.03100272,1.37536,1.557785,0.1960154,0.2172329,0.3168955,0.1498818,0.2168742,0.2295516,0.1703901,0.215387,0.1721189,0.1539194,0.1320362,0.1490321,0.1957745,0.1137351,0.2110102,0.1556412,0.5641016,0.46719,0.6424772,0.4552168,0.5135607,0.3636574,0.4159668,0.4156328,0.4383622,0.4142044,0.2890255,0.4678445,0.4905526,0.01031301,0.4031019,0.4984326,0.9741247,1.005329,0.9190379,0.9408461,0.9757798,1.022451,0.966373,0.7306824,1.008915,0.9546967,1.07952,0.9672636,0.9830325,-0.2105961,1.044142,0.9320435,1.293682,1.199965,0.9493144,0.5111206,1.942879,0.1143489,0.5310655,0.08908083,0.8871924,0.7369398,0.9582106,2.054386,0.7497793,1.716405,1.260982,0.8672932,0.6013221,0.7723858,0.4649395,0.08488037,0.5908684,0.1672668,0.1826478,0.287238,0.6170682,0.2206726,0.5769349,0.4697225,0.7517239,0.712573,0,0.414154,25.64513,24.79747,27.81504,26.07824,23.20132,24.20654,26.16242,20.64122,25.50505,23.63225,21.16012,23.49711,27.08312,22.86109,25.87307,26.63208,348,5,113,31,134,29,4,78,82,59,0,64,163,30,95,7,396,68,512,110,224,25,93,271,255,112,0,148,114,11,139,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.91957,14.2824,30.69824,8.825763,15.41107,20.14334,7.341162,52.60271,14.97117,12.5512,19.03862,13.82419,29.06047,44.40252,16.41693,19.13894,49.99056,20.0511,42.41961,14.61238,21.67828,31.86767,12.29034,61.25525,21.67191,16.16408,21.88542,16.95852,42.65082,49.95338,23.08158,25.21721,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 20:32:35,0,0,0,0,0,1.847728,1.416851,2.07694,1.455641,1.710511,1.483678,1.585552,1.409513,1.13798,1.332185,1.096352,1.388197,0.8956982,0.2589092,1.28633,1.531087,1.792655,1.420636,1.972433,1.320362,1.626158,1.490127,1.491951,1.029006,1.185357,1.286653,1.144467,1.39092,0.894343,0.1805577,1.356656,1.447584,0.2026895,0.2260953,0.3495881,0.153217,0.2253138,0.2249551,0.1717385,0.2281072,0.1794334,0.1575199,0.1416568,0.168728,0.1909298,0.1202918,0.2188763,0.16261,0.5558743,0.429302,0.6220039,0.4318201,0.5123793,0.4497153,0.4739256,0.4015783,0.3477471,0.4003907,0.3351903,0.4205545,0.2711454,0.07320348,0.3941934,0.4581026,0.9721021,1.004147,0.9501929,0.9153504,0.9525421,1.009323,0.9419831,0.7299155,1.050872,0.9641392,1.04512,1.020093,0.9999753,0.6782436,1.054773,0.9458193,1.356688,1.200846,1.053797,0.5822566,1.955378,0.1143489,0.6062845,0.08908083,0.8871924,0.8235071,0.9582106,2.136608,0.7497793,1.716405,1.262237,0.8809531,0.714282,0.7729204,0.5398847,0.09796152,0.7455114,0.1672668,0.1834468,0.3039414,0.6272279,0.2236339,0.5769349,0.6990112,0.7669669,0.7167051,0,0.6750952,25.6618,24.79747,28.15646,26.13189,23.38164,24.19759,26.19645,20.60932,25.50505,23.67105,21.13518,23.83199,27.18942,22.63632,25.77122,26.63503,324,32,66,15,157,127,11,126,22,74,0,44,11,9,83,0,371,199,278,74,316,126,156,512,72,125,71,117,23,70,241,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5443,14.65464,34.4939,9.579849,17.20058,20.40104,7.704716,57.92944,16.12412,13.30687,19.09069,15.58897,29.33952,45.46624,17.42229,21.10185,55.83754,20.62469,47.30393,15.66327,24.28802,32.48878,13.06471,67.38513,23.35929,17.22526,21.97875,19.08506,43.30733,51.10999,24.59825,27.69576,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 20:47:35,0,0,0,0,0,1.602569,1.818001,1.580397,1.482368,1.682643,1.258054,1.811156,1.694919,0.8978463,1.579447,1.384288,1.284808,1.257749,0.5053063,1.133633,1.117668,1.559061,1.727872,1.509826,1.399703,1.593138,1.273241,1.732262,1.177591,0.9563327,1.543356,1.465483,1.304327,1.205628,0.4026519,1.152761,1.026155,0.1948297,0.2376965,0.3333558,0.142506,0.2141987,0.1987363,0.1571276,0.202635,0.1651094,0.1529956,0.1511416,0.1423188,0.1738874,0.1123634,0.2037235,0.1509044,0.4824028,0.544546,0.4738928,0.4434049,0.5035983,0.3819717,0.5432188,0.4789256,0.275767,0.4758931,0.4245783,0.3903609,0.3774127,0.1462047,0.344556,0.3323793,0.9741394,0.9504095,0.9545794,0.9453586,0.9484372,1.013738,0.9557573,0.6972561,1.072081,0.9774229,1.059971,1.016427,0.9605591,0.9492609,1.017264,0.9175397,1.496445,1.203971,1.056287,0.6208205,1.958039,0.1143489,0.7967104,0.08908083,0.8871924,0.9522892,0.9582106,2.150643,0.8151638,1.716405,1.266322,0.8809642,0.7197276,0.7743165,0.5510883,0.1034304,0.7455114,0.1672668,0.3198108,0.3451491,0.6272279,0.2822585,0.5769349,0.8033251,0.7669669,0.7274269,0,0.6751131,25.7091,24.79747,28.21677,26.18553,23.49205,24.18863,25.91348,20.57742,25.50505,23.73817,21.09206,23.86443,27.31274,22.61989,25.66937,26.62637,130,72,80,38,164,35,215,255,6,84,13,26,65,26,26,1,137,246,242,117,332,58,430,463,10,246,72,55,23,155,52,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.78329,17.40532,35.34209,9.928839,19.89004,20.90898,10.20502,66.15835,16.31511,15.85999,19.48985,16.80617,29.51946,47.41539,18.5897,22.34197,58.01053,24.03727,48.6756,16.28674,27.91516,33.50595,16.46154,76.57092,23.64351,20.46207,22.65894,20.40456,43.71363,53.27843,26.39885,29.35323,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 21:02:35,0,0,0,0,0,1.737148,1.592127,1.481554,1.698156,1.561623,1.278122,1.516674,1.516613,1.017468,1.283147,1.351563,1.26246,1.788268,0.1826723,1.184189,1.005942,1.648074,1.44491,1.411989,1.578835,1.505119,1.327148,1.419457,1.098128,1.039974,1.252783,1.385542,1.298267,1.800722,0.1020706,1.143597,0.9504942,0.1798488,0.2177821,0.3117231,0.1339448,0.2310242,0.180464,0.1496453,0.1906924,0.1497195,0.1332257,0.1494747,0.1245828,0.16863,0.1039421,0.1872107,0.132415,0.5201323,0.4723586,0.4440279,0.5063175,0.469141,0.3902943,0.4528278,0.4314901,0.3096032,0.3865475,0.4115352,0.3846743,0.5423499,0.04996809,0.3559026,0.3009397,0.9570408,0.9054621,0.9546764,0.9297243,0.9650935,1.038991,0.9360378,0.7244736,1.023277,0.9747047,1.024919,1.029981,1.007081,0.6201362,0.9661853,0.9489442,1.621939,1.206266,1.056287,0.7367631,1.958039,0.1143489,0.88699,0.08908083,0.8871924,1.066103,0.9582106,2.151996,1.077135,1.716405,1.266322,0.8809642,0.7326131,0.7872875,0.5510883,0.2039542,0.7657086,0.1672668,0.3453674,0.4212045,0.6272279,0.294062,0.5769349,0.8877237,0.8836766,0.738147,0,0.6751131,25.7569,24.79747,28.27595,26.23918,23.70215,24.16744,25.57827,20.5861,25.50505,23.86215,20.91837,23.87468,27.43297,22.61954,25.56752,26.61579,382,52,9,45,244,110,62,111,6,11,39,45,419,43,22,5,495,244,52,126,404,77,309,280,8,69,123,60,255,33,29,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.40931,20.44387,36.41104,11.36703,22.57338,21.23262,12.72639,73.63138,16.3191,16.5453,20.51892,17.86805,32.46104,49.72362,18.85291,22.54435,61.66564,27.83349,50.42001,18.35599,32.0554,34.32324,19.89551,84.80877,23.69934,21.4952,24.01531,21.54817,47.26255,55.85934,26.77715,29.74605,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 21:17:35,0,0,0,0,0,1.597854,1.04683,1.665109,1.452168,1.627014,1.441159,1.530553,1.087374,0.9476673,1.741895,1.305544,1.635538,1.988618,0.07575597,1.444483,1.20807,1.564229,0.8786492,1.52946,1.367732,1.536581,1.462607,1.442414,0.7818198,0.952212,1.74158,1.314323,1.614221,1.956965,0.03393511,1.3391,1.117065,0.1651449,0.1910509,0.2817883,0.1161495,0.2215165,0.16843,0.1406713,0.1632532,0.1348597,0.1379042,0.1417481,0.1279712,0.1658307,0.08967938,0.1788006,0.1200088,0.4816307,0.3058406,0.4952267,0.4341422,0.4866913,0.437835,0.4576332,0.3090021,0.2872742,0.5274598,0.3959273,0.493859,0.6000927,0.02016519,0.4304253,0.3597887,0.9801394,0.8421934,0.9233819,0.9419109,0.944428,1.016133,0.9418343,0.7187052,1.007786,0.9992372,1.008646,0.9864886,0.9834616,-0.2784622,0.9254537,0.9267009,1.699543,1.206266,1.056287,0.8156261,1.958039,0.1144726,0.8945043,0.08908083,0.8871924,1.226175,0.9582106,2.289741,1.080586,1.716405,1.266322,0.8809642,0.7924173,0.7884254,0.5510883,0.2690739,0.7727643,0.1686668,0.3592746,0.4406621,0.6272279,0.4193496,0.5947022,0.9202115,0.9992764,0.738147,0,0.6751131,25.76255,24.79747,28.33513,26.29282,23.8154,24.01709,24.81284,20.65064,25.50505,23.67147,20.87897,23.42862,27.48286,22.61918,25.46532,26.60521,211,0,2,17,73,182,140,19,3,210,32,103,458,3,103,3,286,54,26,81,160,155,379,110,12,362,107,216,443,2,167,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.97668,20.76965,36.4146,12.11456,24.60696,21.87708,16.28984,77.14194,16.32511,18.85052,21.17616,21.19002,40.38659,50.13956,19.64882,22.7078,65.15298,28.4485,50.50576,19.47896,35.04453,35.50953,24.46774,88.72157,23.75591,24.55319,24.84956,25.33637,56.17975,56.32487,27.85291,29.97326,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/11/2021 21:32:35,0,0,0,0,0,1.41503,1.128624,1.281883,1.457273,1.260932,1.72947,1.201362,0.8414488,1.166494,1.715823,1.057215,1.567367,1.466698,0.3637487,1.50186,1.592354,1.375335,0.9170107,1.199849,1.391564,1.187394,1.709525,1.141865,0.5867099,1.15789,1.699185,1.074092,1.545513,1.437932,0.2909875,1.367669,1.449448,0.1570931,0.1710479,0.2488765,0.1037426,0.1976072,0.1723821,0.1256509,0.1373399,0.1210461,0.1367375,0.1316507,0.1285678,0.1638826,0.08374845,0.1885797,0.1232499,0.4258652,0.3277272,0.3827361,0.436931,0.3769555,0.5223945,0.3598483,0.2379031,0.3526668,0.5184815,0.3212658,0.4731798,0.4422366,0.1053219,0.4458883,0.4727133,0.96997,0.8142494,0.9326148,0.9577674,0.941862,0.9883508,0.9509403,0.6993497,1.013083,0.9895806,1.015197,0.985661,0.9802792,0.755214,0.908946,0.9142693,1.757729,1.206266,1.056287,0.8612409,1.958039,0.1193555,0.8957126,0.08908083,0.8871924,1.298929,0.9816971,2.583295,1.101034,1.716405,1.266365,0.8846499,0.8361825,0.7884254,0.5510883,0.3188195,0.7727643,0.1776458,0.3799433,0.4424134,0.6272279,0.5146428,0.6229154,0.9241011,1.022078,0.7430454,0.004691806,0.6760197,25.68968,24.79747,28.39431,26.34647,23.81826,23.57,24.67221,20.69992,25.50505,23.942,20.55702,23.33596,27.53125,22.61883,25.27101,26.5974,40,0,1,16,41,138,22,0,27,126,28,146,181,9,116,21,66,10,16,84,40,244,46,21,98,226,48,246,83,132,276,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.19915,20.76965,36.4146,12.79168,24.93037,24.38438,17.63813,77.79442,16.44615,21.49057,22.48322,24.60245,45.71202,50.99042,22.14899,24.07582,68.13615,28.48779,50.60431,20.3246,35.8252,38.83141,26.34193,89.50831,23.94854,28.08368,26.46494,29.22791,62.24115,57.34004,31.16223,31.74425,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
