Date_Time_1,envirolightlux_2,envirotemp_2,envirorh_2,envirooccupancy_2,envirosound_2,vo2_1,vo2_2,vo2_3,vo2_4,vo2_5,vo2_6,vo2_7,vo2_8,vo2_9,vo2_10,vo2_11,vo2_12,vo2_13,vo2_14,vo2_15,vo2_16,vco2_1,vco2_2,vco2_3,vco2_4,vco2_5,vco2_6,vco2_7,vco2_8,vco2_9,vco2_10,vco2_11,vco2_12,vco2_13,vco2_14,vco2_15,vco2_16,vh2o_1,vh2o_2,vh2o_3,vh2o_4,vh2o_5,vh2o_6,vh2o_7,vh2o_8,vh2o_9,vh2o_10,vh2o_11,vh2o_12,vh2o_13,vh2o_14,vh2o_15,vh2o_16,kcal_hr_1,kcal_hr_2,kcal_hr_3,kcal_hr_4,kcal_hr_5,kcal_hr_6,kcal_hr_7,kcal_hr_8,kcal_hr_9,kcal_hr_10,kcal_hr_11,kcal_hr_12,kcal_hr_13,kcal_hr_14,kcal_hr_15,kcal_hr_16,rq_1,rq_2,rq_3,rq_4,rq_5,rq_6,rq_7,rq_8,rq_9,rq_10,rq_11,rq_12,rq_13,rq_14,rq_15,rq_16,foodupa_1,foodupa_2,foodupa_3,foodupa_4,foodupa_5,foodupa_6,foodupa_7,foodupa_8,foodupa_9,foodupa_10,foodupa_11,foodupa_12,foodupa_13,foodupa_14,foodupa_15,foodupa_16,waterupa_1,waterupa_2,waterupa_3,waterupa_4,waterupa_5,waterupa_6,waterupa_7,waterupa_8,waterupa_9,waterupa_10,waterupa_11,waterupa_12,waterupa_13,waterupa_14,waterupa_15,waterupa_16,bodymass_1,bodymass_2,bodymass_3,bodymass_4,bodymass_5,bodymass_6,bodymass_7,bodymass_8,bodymass_9,bodymass_10,bodymass_11,bodymass_12,bodymass_13,bodymass_14,bodymass_15,bodymass_16,xbreak_1,xbreak_2,xbreak_3,xbreak_4,xbreak_5,xbreak_6,xbreak_7,xbreak_8,xbreak_9,xbreak_10,xbreak_11,xbreak_12,xbreak_13,xbreak_14,xbreak_15,xbreak_16,ybreak_1,ybreak_2,ybreak_3,ybreak_4,ybreak_5,ybreak_6,ybreak_7,ybreak_8,ybreak_9,ybreak_10,ybreak_11,ybreak_12,ybreak_13,ybreak_14,ybreak_15,ybreak_16,zbreak_1,zbreak_2,zbreak_3,zbreak_4,zbreak_5,zbreak_6,zbreak_7,zbreak_8,zbreak_9,zbreak_10,zbreak_11,zbreak_12,zbreak_13,zbreak_14,zbreak_15,zbreak_16,pedmeters_1,pedmeters_2,pedmeters_3,pedmeters_4,pedmeters_5,pedmeters_6,pedmeters_7,pedmeters_8,pedmeters_9,pedmeters_10,pedmeters_11,pedmeters_12,pedmeters_13,pedmeters_14,pedmeters_15,pedmeters_16,allmeters_1,allmeters_2,allmeters_3,allmeters_4,allmeters_5,allmeters_6,allmeters_7,allmeters_8,allmeters_9,allmeters_10,allmeters_11,allmeters_12,allmeters_13,allmeters_14,allmeters_15,allmeters_16,si13c_1,si13c_2,si13c_3,si13c_4,si13c_5,si13c_6,si13c_7,si13c_8,si13c_9,si13c_10,si13c_11,si13c_12,si13c_13,si13c_14,si13c_15,si13c_16,bodytemp_1,bodytemp_2,bodytemp_3,bodytemp_4,bodytemp_5,bodytemp_6,bodytemp_7,bodytemp_8,bodytemp_9,bodytemp_10,bodytemp_11,bodytemp_12,bodytemp_13,bodytemp_14,bodytemp_15,bodytemp_16
08/19/2021 18:55:50,0,0,0,0,0,1.614311,1.746634,1.459283,1.663339,1.490034,1.559618,1.298664,1.695451,1.561489,1.432083,1.04493,1.378505,1.477562,1.666491,1.458955,1.807271,1.512833,1.731889,1.438423,1.29468,1.350636,1.520446,1.081999,1.651632,1.48891,1.289331,1.087575,1.082324,1.393731,1.735041,1.465676,1.493169,0.2304896,0.1747413,0.2054726,0.1578557,0.1715894,0.1211327,0.1479519,0.1603426,0.1631116,0.1192548,0.1124968,0.1199917,0.1630507,0.2202352,0.1816887,0.1553137,0.4821116,0.5279372,0.4405158,0.479228,0.4419616,0.469684,0.3788836,0.5105086,0.4680337,0.4241904,0.3192557,0.3977844,0.4418723,0.5091957,0.4422467,0.526434,0.9390007,0.9917871,0.98606,0.7720492,0.9066859,0.9780366,0.8320041,0.9746828,0.9512975,0.8990508,1.04162,0.7852814,0.943243,1.043501,1.004208,0.8259856,0.6147886,1.829625,0.8978739,0.3872215,0.4372581,1.476003,0.2296502,0.659917,0.5203403,0.369702,0.624475,0.9214712,0.488465,0.3117662,0.9994867,0.4250091,0.2549407,0.2948869,0.7368476,0.2903773,0.1036376,0.4231817,0.02734379,0.07999048,0.01123047,0.07281493,0.2799682,0.1381024,0.178448,0.8053316,0.1316962,0.04293823,26.4854,26.01586,28.67541,26.82601,22.80792,23.8802,27.09371,21.7152,25.39509,22.75693,20.80098,23.69766,27.8993,23.53334,25.29716,26.30054,221,23,17,102,114,123,50,89,113,14,7,128,108,265,54,185,277,102,240,284,256,111,61,158,194,138,34,142,115,342,140,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0498,6.176174,19.92956,32.20651,10.41294,17.86971,12.43936,7.302324,11.24032,17.12482,11.1619,23.885,20.23408,51.32533,28.10459,15.62159,29.62809,8.615636,28.30323,44.38931,15.97315,24.00678,18.28135,9.243256,15.74481,23.32351,14.1098,26.44967,28.21358,62.93223,35.86259,24.21376,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 19:10:50,0,0,0,0,0,1.394796,1.544119,1.695407,1.75265,1.571786,1.474307,1.601766,1.524491,1.559433,1.771898,1.555732,0.9731524,1.329195,1.733902,1.833356,1.569164,1.292021,1.542562,1.651648,1.517848,1.340695,1.458094,1.395431,1.519585,1.449786,1.649266,1.5924,0.7725988,1.210421,1.778753,1.837141,1.262755,0.2327768,0.1659589,0.205334,0.1534687,0.1679132,0.1184003,0.1398337,0.1611767,0.173658,0.1328009,0.1202339,0.1094169,0.1558307,0.2200885,0.1975574,0.1528428,0.4155521,0.4674866,0.5104994,0.515156,0.4606329,0.4453738,0.4713543,0.4613208,0.4649512,0.5284283,0.4735401,0.2813813,0.394625,0.5280366,0.555428,0.4548409,0.9309655,0.9996738,0.9746326,0.8682742,0.8544281,0.9908717,0.8728785,0.9966416,0.9293067,0.9307659,1.023224,0.7915199,0.911778,1.026954,1.002466,0.8060519,0.6714901,1.850413,0.9026771,0.4183969,0.4372581,1.553885,0.3425635,0.818222,0.5214522,0.4975571,0.8154562,0.9348956,0.488465,0.3643844,1.186109,0.4269492,0.2550963,0.29666,0.7641504,0.2903773,0.103961,0.4326652,0.02734379,0.1586238,0.03087072,0.09323718,0.2928697,0.1387329,0.1806294,1.047231,0.2078913,0.04565472,26.52202,25.93597,28.90421,26.83549,22.80792,23.79273,27.06183,21.8167,25.36047,22.75693,21.00689,23.75907,27.72994,23.55585,24.99963,26.16966,21,4,87,36,186,105,122,55,158,194,38,0,121,245,189,218,42,98,522,188,332,109,262,124,262,402,181,0,134,370,333,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.08685,6.857654,23.41288,35.07752,12.72797,19.41538,14.09619,9.035964,14.06844,20.34302,12.17064,24.47724,21.47078,55.73562,31.13893,19.32437,31.37529,9.525658,32.83198,48.03926,19.24879,25.92707,20.48241,11.23947,19.41443,27.42657,15.4957,27.18197,30.05764,68.60213,39.64038,29.02998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 19:25:50,0,0,0,0,0,1.443832,1.576058,1.607641,1.681183,1.551473,1.429929,1.411626,1.4552,1.494742,1.350742,1.368991,1.32064,1.16063,1.801918,1.796779,1.813757,1.337103,1.617743,1.484319,1.383247,1.237938,1.464375,1.285336,1.47435,1.319418,1.271832,1.413209,0.9811817,0.9965895,1.841792,1.785205,1.425779,0.2117747,0.155483,0.2218484,0.1464403,0.1634891,0.1098567,0.1317191,0.1498105,0.1652524,0.129608,0.1258838,0.09780323,0.1434842,0.2136342,0.2117349,0.171506,0.4301388,0.480028,0.4786421,0.4893247,0.449011,0.435297,0.4190879,0.4419345,0.4410033,0.4037952,0.4174922,0.3773897,0.3405762,0.5483028,0.5433326,0.5234956,0.9298583,1.028159,0.9237504,0.8247801,0.7982795,1.024197,0.9104516,1.013012,0.8855574,0.9421096,1.03216,0.7426863,0.8572144,1.024319,0.9936536,0.7871306,0.6714901,1.852096,0.9050105,0.4191273,0.4372581,1.706594,0.3542821,1.010819,0.5214522,0.5905999,0.9211294,0.9348956,0.488465,0.3643844,1.29315,0.4354857,0.2550963,0.29666,0.7785404,0.2903773,0.114138,0.4899032,0.02734379,0.202331,0.04507859,0.1405334,0.3200073,0.1387329,0.185608,1.258803,0.2816534,0.08683386,26.55864,25.85151,28.99422,26.84498,22.80792,24.11906,27.02995,21.77632,25.24653,22.75693,21.07959,23.75501,27.74345,23.62219,25.08735,26.04559,5,16,43,42,124,126,18,49,134,24,22,81,0,270,201,237,13,203,254,238,345,134,14,116,313,58,80,191,0,344,362,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.12245,7.505872,26.34305,36.44328,15.75141,21.04296,15.01483,10.55605,15.97976,22.71942,13.50171,25.1621,22.29365,58.62877,36.69011,23.64827,31.53837,10.46613,36.74913,49.77718,23.24009,27.86437,21.87069,12.9606,22.07584,30.45956,17.13675,27.93591,31.15575,72.91051,46.14387,34.55122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 19:40:50,0,0,0,0,0,1.744354,1.666017,1.12211,1.645257,1.490149,1.250062,1.549191,1.557495,1.458342,1.169298,0.9044607,1.733259,1.354381,1.716667,1.690287,1.548857,1.629456,1.676319,0.9862113,1.334611,1.182201,1.26536,1.359032,1.560026,1.277775,1.123336,0.9654658,1.304377,1.112658,1.797888,1.720449,1.192495,0.2401693,0.1654039,0.244094,0.1556537,0.19335,0.1253771,0.1560197,0.1753931,0.178574,0.1281596,0.1199315,0.1250246,0.1445486,0.2261393,0.246625,0.1985889,0.5206007,0.5051869,0.3307791,0.4776024,0.4308115,0.3795589,0.456507,0.4718086,0.4296327,0.3510368,0.2779371,0.4964049,0.3940929,0.5252308,0.5138541,0.4453768,0.9356106,1.006781,0.8789067,0.809349,0.7936647,1.012139,0.8772743,1.002786,0.8753635,0.9608899,1.068518,0.7523449,0.8225242,1.062111,1.016957,0.7701156,0.7923715,1.857523,0.9050105,0.4680666,0.4394987,1.760276,0.3542821,1.063275,0.5226387,0.601491,0.9314694,0.9348956,0.5144882,0.3643844,1.318267,0.4366702,0.255259,0.29666,0.7794836,0.2903773,0.1168096,0.5100721,0.02734379,0.2107639,0.05951874,0.1405334,0.3200073,0.1387329,0.185608,1.526902,0.3396358,0.1073779,26.59501,25.88157,29.07878,26.85446,22.80792,24.17206,26.99807,21.63628,25.137,22.75693,20.82198,23.16209,27.81345,23.67525,25.1246,26.12972,208,0,0,90,138,129,83,130,102,20,0,108,5,264,204,243,224,115,2,201,360,61,90,173,183,82,0,163,6,320,382,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.61003,8.533282,26.9161,39.80688,19.02518,22.5254,15.03513,13.0944,19.66523,22.78214,13.79417,31.07335,22.30102,61.93265,40.66358,28.03496,32.58865,11.85006,37.6393,53.87486,27.57511,29.79001,22.07369,16.01676,26.75121,30.63582,17.47995,34.36164,31.17876,77.58597,51.24975,40.25769,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 19:55:50,0,0,0,0,0,1.829882,1.847322,1.095838,1.666264,1.571671,1.023631,1.48526,1.285933,0.9438502,1.393145,1.092894,1.197619,1.27216,1.816372,1.497275,1.304642,1.749658,1.836727,0.9148359,1.347764,1.209852,1.060424,1.313236,1.275278,0.8339697,1.350623,1.206294,0.926412,1.176951,1.891875,1.516897,1.026075,0.2592703,0.1899236,0.2433202,0.1698547,0.2309598,0.1473069,0.1875299,0.1865593,0.1795145,0.1468976,0.1303714,0.1419584,0.1590537,0.2437381,0.2668771,0.2275464,0.5488013,0.5587029,0.3198303,0.4834425,0.4519231,0.3124176,0.438351,0.3886992,0.2785251,0.4190505,0.3384754,0.3446656,0.3789173,0.5550442,0.454707,0.3765859,0.955592,0.9951279,0.8431563,0.8095284,0.7703481,1.036069,0.8857744,0.9966566,0.8926582,0.9697449,1.10695,0.7736948,0.9310613,1.043074,1.012709,0.7882917,1.299591,1.863896,0.9228186,0.4756125,0.4622781,1.760276,0.4411104,1.137598,0.5309323,0.6593856,0.9314694,1.015363,0.6957767,0.3643844,1.318267,0.5288008,0.3044516,0.3058399,0.7794836,0.2903773,0.1352876,0.5100721,0.02734379,0.2302852,0.08670037,0.1405334,0.3200073,0.1396629,0.185608,1.656641,0.3668217,0.1155212,26.56647,25.98164,29.16335,26.86395,22.80792,24.13332,26.96619,22.07923,25.1381,22.75693,20.68715,23.2063,27.88346,23.67903,25.16184,26.28242,211,30,19,42,165,13,115,64,5,6,59,40,27,282,119,159,260,272,65,92,380,9,146,122,24,52,195,136,19,388,196,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8217,9.988336,26.97335,40.20057,23.51803,22.81689,16.19102,14.87014,20.33281,23.27208,14.22537,33.55109,22.34241,67.12009,44.89911,30.88315,36.68772,13.81872,37.78474,54.58733,33.17544,30.47839,24.0153,17.98354,27.72292,31.37964,18.02483,37.13827,31.40311,84.17157,56.45928,44.23105,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 20:10:50,0,0,0,0,0,1.926682,1.596539,2.082011,2.055992,1.701586,1.117052,1.416027,1.265149,1.71962,1.644996,1.512463,1.640348,1.304338,1.689026,1.248932,1.597199,1.836605,1.611654,1.893917,1.738627,1.42528,1.157023,1.259096,1.278198,1.674863,1.586704,1.545509,1.356602,1.243945,1.696119,1.231035,1.360194,0.2742085,0.2029284,0.2358869,0.1887735,0.2328705,0.144379,0.1731214,0.1989181,0.2014947,0.163946,0.1561415,0.1495613,0.1625009,0.258949,0.2600147,0.2314533,0.5774604,0.4844671,0.6179926,0.6015352,0.4969387,0.3409182,0.4183873,0.3839783,0.5177653,0.4942694,0.4601969,0.4779009,0.3909719,0.5119415,0.377014,0.4679362,0.9544984,1.010784,0.9060681,0.8525988,0.8372118,1.035524,0.8897448,1.01028,0.9865062,0.9635261,1.025122,0.8264515,0.9528176,1.00461,0.9879118,0.854015,1.31572,1.871897,1.381531,0.5458989,0.8270108,1.760276,0.4527021,1.300898,0.7140911,0.7319524,0.9314694,1.6611,0.6983615,0.3643844,1.318267,0.9671754,0.4202015,0.3211209,0.8280779,0.3389176,0.1482559,0.5100721,0.02734379,0.2302852,0.09191401,0.1405334,0.3283449,0.2148186,0.2761625,1.74187,0.3668217,0.1414459,26.62645,26.0817,29.24503,26.87343,22.80792,24.09458,26.93432,21.74786,25.17332,22.75693,20.86425,23.27554,27.95346,23.60645,25.19909,26.42234,190,41,34,186,11,27,35,25,159,154,84,74,22,250,25,78,238,266,269,284,78,33,73,55,265,293,175,255,19,454,46,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.88665,11.24981,27.79054,41.63728,25.10856,22.87214,16.58837,16.2988,21.22057,24.74832,16.42018,38.11174,22.40843,73.91294,45.6763,32.82082,40.58155,15.69362,39.09046,56.73351,35.21896,30.6672,24.75114,19.57342,29.00519,33.40265,20.73439,42.21213,31.59185,92.1882,57.52534,46.83867,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 20:25:50,0,0,0,0,0,1.872259,1.922582,1.836325,1.685119,1.671554,1.231097,1.874908,1.389188,1.98217,1.714033,1.280482,1.26576,1.448485,1.502267,1.331527,1.399196,1.731429,1.909672,1.778934,1.512273,1.509788,1.252983,1.670539,1.408449,1.96919,1.65778,1.337866,1.177024,1.351058,1.548684,1.318813,1.279458,0.2622772,0.19992,0.234881,0.1725624,0.2182212,0.1236906,0.156358,0.1821184,0.2373664,0.1556713,0.1515889,0.1342978,0.1436838,0.243047,0.2333757,0.210791,0.557612,0.5813396,0.5522675,0.4988175,0.4954453,0.3742532,0.5541977,0.4219521,0.5993794,0.5153106,0.3915635,0.3774089,0.4321649,0.4579967,0.4023692,0.4157587,0.9312819,0.9949601,0.9706044,0.8969707,0.9032745,1.01951,0.8936874,1.013135,0.9990472,0.9676016,1.045123,0.9298547,0.9332434,1.031751,0.9912765,0.9143093,1.410282,1.871897,1.496763,0.655424,1.078604,1.760276,0.5233376,1.460467,0.9766438,0.914363,0.9354876,1.844119,0.7632807,0.3668429,1.318267,1.023448,0.5689518,0.3740209,0.9432727,0.4394497,0.5462195,0.5100721,0.02734379,0.2340091,0.3183789,0.2143739,0.3550718,0.4004761,0.3004763,1.749747,0.3668217,0.2113099,26.77164,25.53707,29.23271,26.88383,22.80792,24.05584,26.90244,21.58185,25.49236,22.77727,20.84085,23.91027,28.02347,23.539,25.23347,26.51309,235,61,60,134,61,37,245,106,211,189,59,20,28,206,54,158,336,263,219,313,181,26,350,222,315,287,135,38,40,337,125,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.00506,14.29422,30.48753,43.37692,25.98922,23.12643,18.25855,18.03541,25.24924,28.06625,18.88393,39.97287,22.51208,80.36009,46.33942,35.76089,45.53196,19.59342,42.6053,59.3338,36.68006,31.07882,27.19641,21.51808,34.10947,37.67039,23.81677,44.29365,31.80906,99.69534,58.45765,50.99657,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 20:40:50,0,0,0,0,0,1.632485,1.406396,1.572204,1.856557,1.095052,1.50019,1.601157,1.574244,1.737608,1.280664,1.304479,1.1492,1.85145,1.601214,1.099226,1.366732,1.537086,1.428474,1.513294,1.685179,1.027914,1.499161,1.497989,1.550742,1.781878,1.238174,1.352627,1.096679,1.828202,1.650492,1.121123,1.295138,0.2472048,0.1892255,0.221618,0.1524463,0.1935263,0.1132928,0.1396352,0.1705128,0.2314646,0.1368499,0.1403137,0.1100252,0.1495651,0.2321152,0.2041107,0.1938942,0.4880183,0.42735,0.4721856,0.5508299,0.3271484,0.4542194,0.4780161,0.4751529,0.5291203,0.3849912,0.3982176,0.3445155,0.5591133,0.4881497,0.3343208,0.4091227,0.9417081,1.01569,0.9619385,0.9073541,0.9399352,0.9999289,0.9356238,0.98633,1.025921,0.9672017,1.037395,0.9540231,0.9870811,1.03098,1.02125,0.9466068,1.604994,1.871897,1.496763,0.7851817,1.078604,1.761496,0.6559401,1.686953,1.092183,0.9846268,1.006265,1.844119,0.8350714,0.3683216,1.318267,1.023448,0.6506228,0.3835995,0.9697884,0.6054074,0.5621639,0.5100721,0.02743547,0.2431728,0.4697351,0.3037721,0.3550718,0.5020652,0.4523371,1.756979,0.3668217,0.2115174,26.8052,25.23397,29.29245,26.95841,22.80792,23.99887,26.87056,21.69248,25.85699,22.86387,20.81756,23.97951,28.00756,23.54462,25.10575,26.61188,124,15,56,95,36,244,120,160,241,13,70,16,175,286,32,310,238,172,309,246,64,191,182,320,379,30,97,26,178,466,51,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.77265,15.69543,31.852,44.59198,26.4927,24.53997,21.48855,22.65602,29.35349,29.28978,20.08908,40.58546,24.31334,87.07419,47.18718,38.81739,50.25374,21.57273,44.59584,61.53874,37.56547,33.23718,31.32914,26.90973,39.33204,39.34945,25.23292,44.98919,34.14674,107.5978,59.58936,55.27642,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 20:55:50,0,0,0,0,0,1.550479,1.325445,1.43232,1.768325,1.138916,1.578263,1.462594,1.59668,1.377943,1.480185,1.267874,1.637386,1.571133,1.455553,1.499225,1.382581,1.480478,1.353053,1.36108,1.592809,1.099795,1.608529,1.396811,1.530439,1.38708,1.452755,1.305137,1.560199,1.516278,1.491048,1.451705,1.274582,0.2368979,0.1748414,0.2089608,0.1423846,0.1743122,0.1092434,0.1319247,0.1655816,0.2126054,0.1285063,0.1295495,0.1097972,0.1347142,0.2223331,0.1965761,0.1821742,0.4648709,0.4032033,0.4290076,0.5238369,0.3422906,0.4799381,0.4385373,0.4791109,0.4178751,0.4464094,0.3864103,0.4907111,0.4721303,0.4431261,0.450842,0.4115063,0.9572769,1.021832,0.9469265,0.9034104,0.967985,1.020194,0.9554899,0.9593149,1.006609,0.9809288,1.029517,0.9558461,0.9650789,1.02382,0.9693552,0.9215802,1.723324,1.871897,1.496763,0.8826964,1.078604,1.772105,0.6737387,1.686953,1.092183,1.137934,1.100781,1.870189,0.8355528,0.3683216,1.31959,1.023448,0.6511536,0.3935828,1.009374,0.6800188,0.5621639,0.5333238,0.02893068,0.2507629,0.5359105,0.373584,0.3550718,0.5175857,0.5031255,1.757959,0.367964,0.2115174,26.83537,25.27518,29.3581,27.07137,22.81098,23.50372,26.83868,21.62973,26.1174,22.95558,20.47168,23.78857,28.05811,23.55588,24.96855,26.63195,276,9,4,311,72,286,118,106,56,85,66,208,71,242,119,183,413,102,14,543,103,231,238,181,170,229,95,278,180,367,190,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.64222,16.53256,33.22912,46.95322,26.83931,26.88894,23.13629,27.35374,31.91126,30.4769,22.50998,43.52864,26.79536,93.9419,48.27765,42.46571,53.0424,22.86655,46.56932,65.55482,38.15351,36.33382,33.61948,32.19683,43.04148,40.96238,28.0306,48.2025,37.1321,115.4981,60.915,60.28987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 21:10:50,0,0,0,0,0,1.692298,1.452317,1.516829,1.871261,1.629117,1.438204,1.432331,1.24594,0.9543254,1.552274,1.354667,1.728071,1.59289,1.651259,1.711668,1.06203,1.59806,1.447948,1.432236,1.712078,1.553963,1.442119,1.38041,1.1636,0.9909233,1.524943,1.393941,1.556219,1.518181,1.654812,1.615844,1.000471,0.2398836,0.1769604,0.2020433,0.1509749,0.1855008,0.1181992,0.1476097,0.1671135,0.1940847,0.1340756,0.1440457,0.1237996,0.1368094,0.2336849,0.2212301,0.1771554,0.5062082,0.4395006,0.4537126,0.556092,0.4883421,0.4357768,0.430293,0.3718315,0.2914174,0.4682459,0.4128265,0.5118904,0.4774012,0.50027,0.5119686,0.3175189,0.9448899,0.9980016,0.9388273,0.8993532,0.9457172,1.012681,0.9838898,0.9807324,1.043792,0.9841009,1.030076,0.9028062,0.9547057,1.003071,0.9438757,0.9431788,1.790926,1.871897,1.496763,0.9576299,1.078604,1.779565,0.7542532,1.698954,1.092183,1.194554,1.18476,1.887171,0.8426025,0.368541,1.331426,1.023448,0.7102785,0.3935828,1.009374,0.7622002,0.5636224,0.543045,0.02893068,0.2511587,0.5362843,0.4035034,0.3550718,0.5257697,0.5969229,1.759369,0.3720402,0.2115174,26.86553,25.31638,29.42376,27.13188,22.87399,23.78134,26.8068,21.60112,26.10284,23.04729,20.4535,23.37826,28.07657,23.56714,25.11023,26.59091,154,6,24,121,170,191,38,106,4,191,109,236,76,218,239,8,182,166,52,208,319,190,34,175,17,222,183,432,213,361,426,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.44985,16.67275,33.29543,49.14101,27.89526,29.81829,24.81361,30.35894,31.95798,32.06456,25.13049,51.37968,29.25635,101.7877,52.20161,42.96626,56.9742,23.30015,46.86928,68.98305,40.04266,40.2368,36.01174,35.40579,43.37461,43.27736,30.9792,56.92802,40.29483,124.3881,65.92384,61.25688,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
08/19/2021 21:25:50,0,0,0,0,0,0.7298757,0.8942294,0.8431882,1.135564,1.187026,0.7079024,1.005542,1.132483,0.9746143,1.63325,1.276816,1.631229,1.784067,1.418949,1.613592,1.356283,1.046934,1.331739,1.212737,1.421619,1.532607,1.185806,1.368823,1.45058,1.021536,1.634476,1.301618,1.459329,1.734786,1.434647,1.43377,1.261853,0.2166788,0.1498623,0.1613123,0.1347602,0.1649407,0.08923807,0.1161409,0.1605613,0.1951607,0.1548399,0.1566971,0.1486173,0.1585968,0.25723,0.2436453,0.1809938,0.2420609,0.2998237,0.2798575,0.3628542,0.382388,0.2460807,0.3286056,0.3640474,0.2982464,0.4946622,0.3882913,0.4825616,0.5369809,0.4307277,0.4766949,0.4044432,0.5576707,0.253927,-0.3093788,2.912051,1.925526,0.7108471,0.3791101,0.133871,1.051312,1.001817,1.020657,0.8943028,0.9724481,1.011484,0.8904805,0.9297116,1.790926,1.871897,1.496763,0.9820778,1.078604,1.781493,0.7607086,2.022183,1.092183,1.365246,1.307309,1.951977,0.9978161,0.3700612,1.338715,1.023448,0.7425838,0.403877,1.009374,0.7975183,0.5889454,0.555949,0.02893068,0.2612373,0.5362843,0.4064526,0.3600133,0.5621113,0.6514306,1.767195,0.3723745,0.2115174,26.8957,25.35759,29.48941,27.16301,22.96022,23.69724,26.77492,21.44263,26.08828,23.53233,20.57793,23.66941,28.10434,23.5784,25.02211,26.54987,4,4,8,3,153,50,18,197,6,202,151,199,200,267,222,20,10,144,30,16,344,37,34,402,17,352,361,333,225,342,447,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.88995,17.13988,33.36493,49.3045,31.21118,31.57757,24.85077,34.74342,31.96848,35.25189,28.03935,58.95897,30.81382,108.7318,57.68059,42.97203,57.73583,24.34683,47.06264,69.46114,44.42904,42.38125,36.15871,40.58171,43.47353,47.49569,34.3741,65.37896,42.46301,132.344,72.56223,61.35541,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
